x,y,M,S
-0.92126,-0.0551181,-0.0136389,0
-0.92126,-0.0393701,-0.0136346,0
-0.92126,-0.023622,-0.0136317,0
-0.92126,-0.00787402,-0.0136303,0
-0.92126,0.00787402,-0.0136303,0
-0.92126,0.023622,-0.0136317,0
-0.92126,0.0393701,-0.0136346,0
-0.92126,0.0551181,-0.0136389,0
-0.92126,0.0708661,-0.0136446,0
-0.92126,0.0866142,-0.0136518,0
-0.92126,0.102362,-0.0136603,0
-0.92126,0.11811,-0.0136702,0
-0.92126,0.133858,-0.0136815,0
-0.92126,0.149606,-0.0136942,0
-0.92126,0.165354,-0.0137081,0
-0.92126,0.181102,-0.0137234,0
-0.92126,0.19685,-0.01374,0
-0.92126,0.212598,-0.0137578,0
-0.92126,0.228346,-0.0137768,0
-0.92126,0.244094,-0.0137971,0
-0.92126,0.259843,-0.0138185,0
-0.92126,0.275591,-0.0138411,0
-0.92126,0.291339,-0.0138647,0
-0.92126,0.307087,-0.0138894,0
-0.92126,0.322835,-0.0139152,0
-0.92126,0.338583,-0.013942,0
-0.92126,0.354331,-0.0139697,0
-0.92126,0.370079,-0.0139984,0
-0.92126,0.385827,-0.0140279,0
-0.92126,0.401575,-0.0140584,0
-0.92126,0.417323,-0.0140896,0
-0.92126,0.433071,-0.0141217,0
-0.92126,0.448819,-0.0141545,0
-0.92126,0.464567,-0.014188,0
-0.92126,0.480315,-0.0142222,0
-0.92126,0.496063,-0.014257,0
-0.92126,0.511811,-0.0142925,0
-0.92126,0.527559,-0.0143286,0
-0.92126,0.543307,-0.0143652,0
-0.92126,0.559055,-0.0144023,0
-0.92126,0.574803,-0.0144399,0
-0.92126,0.590551,-0.014478,0
-0.92126,0.606299,-0.0145165,0
-0.92126,0.622047,-0.0145554,0
-0.92126,0.637795,-0.0145947,0
-0.92126,0.653543,-0.0146343,0
-0.92126,0.669291,-0.0146742,0
-0.92126,0.685039,-0.0147144,0
-0.92126,0.700787,-0.0147549,0
-0.92126,0.716535,-0.0147957,0
-0.92126,0.732283,-0.0148367,0
-0.92126,0.748031,-0.0148778,0
-0.92126,0.76378,-0.0149192,0
-0.92126,0.779528,-0.0149607,0
-0.92126,0.795276,-0.0150023,0
-0.92126,0.811024,-0.0150441,0
-0.92126,0.826772,-0.015086,0
-0.92126,0.84252,-0.015128,0
-0.92126,0.858268,-0.01517,0
-0.92126,0.874016,-0.0152121,0
-0.92126,0.889764,-0.0152542,0
-0.92126,0.905512,-0.0152964,0
-0.92126,0.92126,-0.0153385,0
-0.92126,0.937008,-0.0153807,0
-0.92126,0.952756,-0.0154229,0
-0.92126,0.968504,-0.015465,0
-0.92126,0.984252,-0.0155071,0
-0.92126,1,-0.0155492,0
-0.905512,-1,-0.01551,0
-0.905512,-0.984252,-0.0154673,0
-0.905512,-0.968504,-0.0154247,0
-0.905512,-0.952756,-0.0153819,0
-0.905512,-0.937008,-0.0153392,0
-0.905512,-0.92126,-0.0152964,0
-0.905512,-0.905512,-0.0152536,0
-0.905512,-0.889764,-0.0152108,0
-0.905512,-0.874016,-0.015168,0
-0.905512,-0.858268,-0.0151252,0
-0.905512,-0.84252,-0.0150825,0
-0.905512,-0.826772,-0.0150399,0
-0.905512,-0.811024,-0.0149973,0
-0.905512,-0.795276,-0.0149548,0
-0.905512,-0.779528,-0.0149124,0
-0.905512,-0.76378,-0.0148701,0
-0.905512,-0.748031,-0.014828,0
-0.905512,-0.732283,-0.0147861,0
-0.905512,-0.716535,-0.0147444,0
-0.905512,-0.700787,-0.0147028,0
-0.905512,-0.685039,-0.0146615,0
-0.905512,-0.669291,-0.0146205,0
-0.905512,-0.653543,-0.0145797,0
-0.905512,-0.637795,-0.0145393,0
-0.905512,-0.622047,-0.0144992,0
-0.905512,-0.606299,-0.0144594,0
-0.905512,-0.590551,-0.0144201,0
-0.905512,-0.574803,-0.0143812,0
-0.905512,-0.559055,-0.0143427,0
-0.905512,-0.543307,-0.0143047,0
-0.905512,-0.527559,-0.0142673,0
-0.905512,-0.511811,-0.0142303,0
-0.905512,-0.496063,-0.014194,0
-0.905512,-0.480315,-0.0141583,0
-0.905512,-0.464567,-0.0141232,0
-0.905512,-0.448819,-0.0140889,0
-0.905512,-0.433071,-0.0140552,0
-0.905512,-0.417323,-0.0140224,0
-0.905512,-0.401575,-0.0139903,0
-0.905512,-0.385827,-0.013959,0
-0.905512,-0.370079,-0.0139287,0
-0.905512,-0.354331,-0.0138992,0
-0.905512,-0.338583,-0.0138707,0
-0.905512,-0.322835,-0.0138432,0
-0.905512,-0.307087,-0.0138167,0
-0.905512,-0.291339,-0.0137912,0
-0.905512,-0.275591,-0.0137669,0
-0.905512,-0.259843,-0.0137436,0
-0.905512,-0.244094,-0.0137216,0
-0.905512,-0.228346,-0.0137007,0
-0.905512,-0.212598,-0.0136811,0
-0.905512,-0.19685,-0.0136627,0
-0.905512,-0.181102,-0.0136457,0
-0.905512,-0.165354,-0.0136299,0
-0.905512,-0.149606,-0.0136155,0
-0.905512,-0.133858,-0.0136025,0
-0.905512,-0.11811,-0.0135908,0
-0.905512,-0.102362,-0.0135806,0
-0.905512,-0.0866142,-0.0135718,0
-0.905512,-0.0708661,-0.0135644,0
-0.905512,-0.0551181,-0.0135585,0
-0.905512,-0.0393701,-0.013554,0
-0.905512,-0.023622,-0.0135511,0
-0.905512,-0.00787402,-0.0135496,0
-0.905512,0.00787402,-0.0135496,0
-0.905512,0.023622,-0.0135511,0
-0.905512,0.0393701,-0.013554,0
-0.905512,0.0551181,-0.0135585,0
-0.905512,0.0708661,-0.0135644,0
-0.905512,0.0866142,-0.0135718,0
-0.905512,0.102362,-0.0135806,0
-0.905512,0.11811,-0.0135908,0
-0.905512,0.133858,-0.0136025,0
-0.905512,0.149606,-0.0136155,0
-0.905512,0.165354,-0.0136299,0
-0.905512,0.181102,-0.0136457,0
-0.905512,0.19685,-0.0136627,0
-0.905512,0.212598,-0.0136811,0
-0.905512,0.228346,-0.0137007,0
-0.905512,0.244094,-0.0137216,0
-0.905512,0.259843,-0.0137436,0
-0.905512,0.275591,-0.0137669,0
-0.905512,0.291339,-0.0137912,0
-0.905512,0.307087,-0.0138167,0
-0.905512,0.322835,-0.0138432,0
-0.905512,0.338583,-0.0138707,0
-0.905512,0.354331,-0.0138992,0
-0.905512,0.370079,-0.0139287,0
-0.905512,0.385827,-0.013959,0
-0.905512,0.401575,-0.0139903,0
-0.905512,0.417323,-0.0140224,0
-0.905512,0.433071,-0.0140552,0
-0.905512,0.448819,-0.0140889,0
-0.905512,0.464567,-0.0141232,0
-0.905512,0.480315,-0.0141583,0
-0.905512,0.496063,-0.014194,0
-0.905512,0.511811,-0.0142303,0
-0.905512,0.527559,-0.0142673,0
-0.905512,0.543307,-0.0143047,0
-0.905512,0.559055,-0.0143427,0
-0.905512,0.574803,-0.0143812,0
-0.905512,0.590551,-0.0144201,0
-0.905512,0.606299,-0.0144594,0
-0.905512,0.622047,-0.0144992,0
-0.905512,0.637795,-0.0145393,0
-0.905512,0.653543,-0.0145797,0
-0.905512,0.669291,-0.0146205,0
-0.905512,0.685039,-0.0146615,0
-0.905512,0.700787,-0.0147028,0
-0.905512,0.716535,-0.0147444,0
-0.905512,0.732283,-0.0147861,0
-0.905512,0.748031,-0.014828,0
-0.905512,0.76378,-0.0148701,0
-0.905512,0.779528,-0.0149124,0
-0.905512,0.795276,-0.0149548,0
-0.905512,0.811024,-0.0149973,0
-0.905512,0.826772,-0.0150399,0
-0.905512,0.84252,-0.0150825,0
-0.905512,0.858268,-0.0151252,0
-0.905512,0.874016,-0.015168,0
-0.905512,0.889764,-0.0152108,0
-0.905512,0.905512,-0.0152536,0
-0.905512,0.92126,-0.0152964,0
-0.905512,0.937008,-0.0153392,0
-0.905512,0.952756,-0.0153819,0
-0.905512,0.968504,-0.0154247,0
-0.905512,0.984252,-0.0154673,0
-0.905512,1,-0.01551,0
-0.889764,-1,-0.0154708,0
-0.889764,-0.984252,-0.0154276,0
-0.889764,-0.968504,-0.0153843,0
-0.889764,-0.952756,-0.015341,0
-0.889764,-0.937008,-0.0152976,0
-0.889764,-0.92126,-0.0152542,0
-0.889764,-0.905512,-0.0152108,0
-0.889764,-0.889764,-0.0151673,0
-0.889764,-0.874016,-0.0151239,0
-0.889764,-0.858268,-0.0150804,0
-0.889764,-0.84252,-0.015037,0
-0.889764,-0.826772,-0.0149936,0
-0.889764,-0.811024,-0.0149503,0
-0.889764,-0.795276,-0.0149071,0
-0.889764,-0.779528,-0.014864,0
-0.889764,-0.76378,-0.0148209,0
-0.889764,-0.748031,-0.0147781,0
-0.889764,-0.732283,-0.0147353,0
-0.889764,-0.716535,-0.0146928,0
-0.889764,-0.700787,-0.0146505,0
-0.889764,-0.685039,-0.0146083,0
-0.889764,-0.669291,-0.0145665,0
-0.889764,-0.653543,-0.0145249,0
-0.889764,-0.637795,-0.0144836,0
-0.889764,-0.622047,-0.0144426,0
-0.889764,-0.606299,-0.014402,0
-0.889764,-0.590551,-0.0143618,0
-0.889764,-0.574803,-0.014322,0
-0.889764,-0.559055,-0.0142826,0
-0.889764,-0.543307,-0.0142438,0
-0.889764,-0.527559,-0.0142054,0
-0.889764,-0.511811,-0.0141676,0
-0.889764,-0.496063,-0.0141304,0
-0.889764,-0.480315,-0.0140938,0
-0.889764,-0.464567,-0.0140578,0
-0.889764,-0.448819,-0.0140226,0
-0.889764,-0.433071,-0.013988,0
-0.889764,-0.417323,-0.0139543,0
-0.889764,-0.401575,-0.0139213,0
-0.889764,-0.385827,-0.0138892,0
-0.889764,-0.370079,-0.013858,0
-0.889764,-0.354331,-0.0138277,0
-0.889764,-0.338583,-0.0137984,0
-0.889764,-0.322835,-0.0137701,0
-0.889764,-0.307087,-0.0137428,0
-0.889764,-0.291339,-0.0137166,0
-0.889764,-0.275591,-0.0136915,0
-0.889764,-0.259843,-0.0136676,0
-0.889764,-0.244094,-0.0136449,0
-0.889764,-0.228346,-0.0136234,0
-0.889764,-0.212598,-0.0136032,0
-0.889764,-0.19685,-0.0135842,0
-0.889764,-0.181102,-0.0135666,0
-0.889764,-0.165354,-0.0135503,0
-0.889764,-0.149606,-0.0135355,0
-0.889764,-0.133858,-0.013522,0
-0.889764,-0.11811,-0.01351,0
-0.889764,-0.102362,-0.0134994,0
-0.889764,-0.0866142,-0.0134903,0
-0.889764,-0.0708661,-0.0134827,0
-0.889764,-0.0551181,-0.0134766,0
-0.889764,-0.0393701,-0.013472,0
-0.889764,-0.023622,-0.0134689,0
-0.889764,-0.00787402,-0.0134674,0
-0.889764,0.00787402,-0.0134674,0
-0.889764,0.023622,-0.0134689,0
-0.889764,0.0393701,-0.013472,0
-0.889764,0.0551181,-0.0134766,0
-0.889764,0.0708661,-0.0134827,0
-0.889764,0.0866142,-0.0134903,0
-0.889764,0.102362,-0.0134994,0
-0.889764,0.11811,-0.01351,0
-0.889764,0.133858,-0.013522,0
-0.889764,0.149606,-0.0135355,0
-0.889764,0.165354,-0.0135503,0
-0.889764,0.181102,-0.0135666,0
-0.889764,0.19685,-0.0135842,0
-0.889764,0.212598,-0.0136032,0
-0.889764,0.228346,-0.0136234,0
-0.889764,0.244094,-0.0136449,0
-0.889764,0.259843,-0.0136676,0
-0.889764,0.275591,-0.0136915,0
-0.889764,0.291339,-0.0137166,0
-0.889764,0.307087,-0.0137428,0
-0.889764,0.322835,-0.0137701,0
-0.889764,0.338583,-0.0137984,0
-0.889764,0.354331,-0.0138277,0
-0.889764,0.370079,-0.013858,0
-0.889764,0.385827,-0.0138892,0
-0.889764,0.401575,-0.0139213,0
-0.889764,0.417323,-0.0139543,0
-0.889764,0.433071,-0.013988,0
-0.889764,0.448819,-0.0140226,0
-0.889764,0.464567,-0.0140578,0
-0.889764,0.480315,-0.0140938,0
-0.889764,0.496063,-0.0141304,0
-0.889764,0.511811,-0.0141676,0
-0.889764,0.527559,-0.0142054,0
-0.889764,0.543307,-0.0142438,0
-0.889764,0.559055,-0.0142826,0
-0.889764,0.574803,-0.014322,0
-0.889764,0.590551,-0.0143618,0
-0.889764,0.606299,-0.014402,0
-0.889764,0.622047,-0.0144426,0
-0.889764,0.637795,-0.0144836,0
-0.889764,0.653543,-0.0145249,0
-0.889764,0.669291,-0.0145665,0
-0.889764,0.685039,-0.0146083,0
-0.889764,0.700787,-0.0146505,0
-0.889764,0.716535,-0.0146928,0
-0.889764,0.732283,-0.0147353,0
-0.889764,0.748031,-0.0147781,0
-0.889764,0.76378,-0.0148209,0
-0.889764,0.779528,-0.014864,0
-0.889764,0.795276,-0.0149071,0
-0.889764,0.811024,-0.0149503,0
-0.889764,0.826772,-0.0149936,0
-0.889764,0.84252,-0.015037,0
-0.889764,0.858268,-0.0150804,0
-0.889764,0.874016,-0.0151239,0
-0.889764,0.889764,-0.0151673,0
-0.889764,0.905512,-0.0152108,0
-0.889764,0.92126,-0.0152542,0
-0.889764,0.937008,-0.0152976,0
-0.889764,0.952756,-0.015341,0
-0.889764,0.968504,-0.0153843,0
-0.889764,0.984252,-0.0154276,0
-0.889764,1,-0.0154708,0
-0.874016,-1,-0.0154317,0
-0.874016,-0.984252,-0.015388,0
-0.874016,-0.968504,-0.0153441,0
-0.874016,-0.952756,-0.0153002,0
-0.874016,-0.937008,-0.0152561,0
-0.874016,-0.92126,-0.0152121,0
-0.874016,-0.905512,-0.015168,0
-0.874016,-0.889764,-0.0151239,0
-0.874016,-0.874016,-0.0150797,0
-0.874016,-0.858268,-0.0150356,0
-0.874016,-0.84252,-0.0149914,0
-0.874016,-0.826772,-0.0149474,0
-0.874016,-0.811024,-0.0149033,0
-0.874016,-0.795276,-0.0148593,0
-0.874016,-0.779528,-0.0148154,0
-0.874016,-0.76378,-0.0147716,0
-0.874016,-0.748031,-0.0147279,0
-0.874016,-0.732283,-0.0146844,0
-0.874016,-0.716535,-0.014641,0
-0.874016,-0.700787,-0.0145979,0
-0.874016,-0.685039,-0.0145549,0
-0.874016,-0.669291,-0.0145122,0
-0.874016,-0.653543,-0.0144697,0
-0.874016,-0.637795,-0.0144275,0
-0.874016,-0.622047,-0.0143857,0
-0.874016,-0.606299,-0.0143442,0
-0.874016,-0.590551,-0.0143031,0
-0.874016,-0.574803,-0.0142624,0
-0.874016,-0.559055,-0.0142221,0
-0.874016,-0.543307,-0.0141823,0
-0.874016,-0.527559,-0.014143,0
-0.874016,-0.511811,-0.0141043,0
-0.874016,-0.496063,-0.0140661,0
-0.874016,-0.480315,-0.0140286,0
-0.874016,-0.464567,-0.0139917,0
-0.874016,-0.448819,-0.0139555,0
-0.874016,-0.433071,-0.0139201,0
-0.874016,-0.417323,-0.0138854,0
-0.874016,-0.401575,-0.0138516,0
-0.874016,-0.385827,-0.0138186,0
-0.874016,-0.370079,-0.0137865,0
-0.874016,-0.354331,-0.0137553,0
-0.874016,-0.338583,-0.0137251,0
-0.874016,-0.322835,-0.013696,0
-0.874016,-0.307087,-0.0136679,0
-0.874016,-0.291339,-0.0136409,0
-0.874016,-0.275591,-0.0136151,0
-0.874016,-0.259843,-0.0135904,0
-0.874016,-0.244094,-0.013567,0
-0.874016,-0.228346,-0.0135448,0
-0.874016,-0.212598,-0.0135239,0
-0.874016,-0.19685,-0.0135044,0
-0.874016,-0.181102,-0.0134862,0
-0.874016,-0.165354,-0.0134694,0
-0.874016,-0.149606,-0.013454,0
-0.874016,-0.133858,-0.0134401,0
-0.874016,-0.11811,-0.0134277,0
-0.874016,-0.102362,-0.0134168,0
-0.874016,-0.0866142,-0.0134074,0
-0.874016,-0.0708661,-0.0133995,0
-0.874016,-0.0551181,-0.0133932,0
-0.874016,-0.0393701,-0.0133885,0
-0.874016,-0.023622,-0.0133853,0
-0.874016,-0.00787402,-0.0133837,0
-0.874016,0.00787402,-0.0133837,0
-0.874016,0.023622,-0.0133853,0
-0.874016,0.0393701,-0.0133885,0
-0.874016,0.0551181,-0.0133932,0
-0.874016,0.0708661,-0.0133995,0
-0.874016,0.0866142,-0.0134074,0
-0.874016,0.102362,-0.0134168,0
-0.874016,0.11811,-0.0134277,0
-0.874016,0.133858,-0.0134401,0
-0.874016,0.149606,-0.013454,0
-0.874016,0.165354,-0.0134694,0
-0.874016,0.181102,-0.0134862,0
-0.874016,0.19685,-0.0135044,0
-0.874016,0.212598,-0.0135239,0
-0.874016,0.228346,-0.0135448,0
-0.874016,0.244094,-0.013567,0
-0.874016,0.259843,-0.0135904,0
-0.874016,0.275591,-0.0136151,0
-0.874016,0.291339,-0.0136409,0
-0.874016,0.307087,-0.0136679,0
-0.874016,0.322835,-0.013696,0
-0.874016,0.338583,-0.0137251,0
-0.874016,0.354331,-0.0137553,0
-0.874016,0.370079,-0.0137865,0
-0.874016,0.385827,-0.0138186,0
-0.874016,0.401575,-0.0138516,0
-0.874016,0.417323,-0.0138854,0
-0.874016,0.433071,-0.0139201,0
-0.874016,0.448819,-0.0139555,0
-0.874016,0.464567,-0.0139917,0
-0.874016,0.480315,-0.0140286,0
-0.874016,0.496063,-0.0140661,0
-0.874016,0.511811,-0.0141043,0
-0.874016,0.527559,-0.014143,0
-0.874016,0.543307,-0.0141823,0
-0.874016,0.559055,-0.0142221,0
-0.874016,0.574803,-0.0142624,0
-0.874016,0.590551,-0.0143031,0
-0.874016,0.606299,-0.0143442,0
-0.874016,0.622047,-0.0143857,0
-0.874016,0.637795,-0.0144275,0
-0.874016,0.653543,-0.0144697,0
-0.874016,0.669291,-0.0145122,0
-0.874016,0.685039,-0.0145549,0
-0.874016,0.700787,-0.0145979,0
-0.874016,0.716535,-0.014641,0
-0.874016,0.732283,-0.0146844,0
-0.874016,0.748031,-0.0147279,0
-0.874016,0.76378,-0.0147716,0
-0.874016,0.779528,-0.0148154,0
-0.874016,0.795276,-0.0148593,0
-0.874016,0.811024,-0.0149033,0
-0.874016,0.826772,-0.0149474,0
-0.874016,0.84252,-0.0149914,0
-0.874016,0.858268,-0.0150356,0
-0.874016,0.874016,-0.0150797,0
-0.874016,0.889764,-0.0151239,0
-0.874016,0.905512,-0.015168,0
-0.874016,0.92126,-0.0152121,0
-0.874016,0.937008,-0.0152561,0
-0.874016,0.952756,-0.0153002,0
-0.874016,0.968504,-0.0153441,0
-0.874016,0.984252,-0.015388,0
-0.874016,1,-0.0154317,0
-0.858268,-1,-0.0153928,0
-0.858268,-0.984252,-0.0153484,0
-0.858268,-0.968504,-0.0153039,0
-0.858268,-0.952756,-0.0152594,0
-0.858268,-0.937008,-0.0152147,0
-0.858268,-0.92126,-0.01517,0
-0.858268,-0.905512,-0.0151252,0
-0.858268,-0.889764,-0.0150804,0
-0.858268,-0.874016,-0.0150356,0
-0.858268,-0.858268,-0.0149907,0
-0.858268,-0.84252,-0.0149459,0
-0.858268,-0.826772,-0.014901,0
-0.858268,-0.811024,-0.0148562,0
-0.858268,-0.795276,-0.0148115,0
-0.858268,-0.779528,-0.0147668,0
-0.858268,-0.76378,-0.0147222,0
-0.858268,-0.748031,-0.0146777,0
-0.858268,-0.732283,-0.0146333,0
-0.858268,-0.716535,-0.0145891,0
-0.858268,-0.700787,-0.0145451,0
-0.858268,-0.685039,-0.0145012,0
-0.858268,-0.669291,-0.0144576,0
-0.858268,-0.653543,-0.0144143,0
-0.858268,-0.637795,-0.0143712,0
-0.858268,-0.622047,-0.0143284,0
-0.858268,-0.606299,-0.014286,0
-0.858268,-0.590551,-0.0142439,0
-0.858268,-0.574803,-0.0142023,0
-0.858268,-0.559055,-0.0141611,0
-0.858268,-0.543307,-0.0141203,0
-0.858268,-0.527559,-0.0140801,0
-0.858268,-0.511811,-0.0140404,0
-0.858268,-0.496063,-0.0140012,0
-0.858268,-0.480315,-0.0139627,0
-0.858268,-0.464567,-0.0139249,0
-0.858268,-0.448819,-0.0138877,0
-0.858268,-0.433071,-0.0138513,0
-0.858268,-0.417323,-0.0138157,0
-0.858268,-0.401575,-0.0137809,0
-0.858268,-0.385827,-0.013747,0
-0.858268,-0.370079,-0.013714,0
-0.858268,-0.354331,-0.0136819,0
-0.858268,-0.338583,-0.0136508,0
-0.858268,-0.322835,-0.0136208,0
-0.858268,-0.307087,-0.0135919,0
-0.858268,-0.291339,-0.013564,0
-0.858268,-0.275591,-0.0135374,0
-0.858268,-0.259843,-0.013512,0
-0.858268,-0.244094,-0.0134878,0
-0.858268,-0.228346,-0.0134649,0
-0.858268,-0.212598,-0.0134433,0
-0.858268,-0.19685,-0.0134231,0
-0.858268,-0.181102,-0.0134044,0
-0.858268,-0.165354,-0.013387,0
-0.858268,-0.149606,-0.0133711,0
-0.858268,-0.133858,-0.0133568,0
-0.858268,-0.11811,-0.0133439,0
-0.858268,-0.102362,-0.0133326,0
-0.858268,-0.0866142,-0.0133229,0
-0.858268,-0.0708661,-0.0133147,0
-0.858268,-0.0551181,-0.0133082,0
-0.858268,-0.0393701,-0.0133033,0
-0.858268,-0.023622,-0.0133,0
-0.858268,-0.00787402,-0.0132984,0
-0.858268,0.00787402,-0.0132984,0
-0.858268,0.023622,-0.0133,0
-0.858268,0.0393701,-0.0133033,0
-0.858268,0.0551181,-0.0133082,0
-0.858268,0.0708661,-0.0133147,0
-0.858268,0.0866142,-0.0133229,0
-0.858268,0.102362,-0.0133326,0
-0.858268,0.11811,-0.0133439,0
-0.858268,0.133858,-0.0133568,0
-0.858268,0.149606,-0.0133711,0
-0.858268,0.165354,-0.013387,0
-0.858268,0.181102,-0.0134044,0
-0.858268,0.19685,-0.0134231,0
-0.858268,0.212598,-0.0134433,0
-0.858268,0.228346,-0.0134649,0
-0.858268,0.244094,-0.0134878,0
-0.858268,0.259843,-0.013512,0
-0.858268,0.275591,-0.0135374,0
-0.858268,0.291339,-0.013564,0
-0.858268,0.307087,-0.0135919,0
-0.858268,0.322835,-0.0136208,0
-0.858268,0.338583,-0.0136508,0
-0.858268,0.354331,-0.0136819,0
-0.858268,0.370079,-0.013714,0
-0.858268,0.385827,-0.013747,0
-0.858268,0.401575,-0.0137809,0
-0.858268,0.417323,-0.0138157,0
-0.858268,0.433071,-0.0138513,0
-0.858268,0.448819,-0.0138877,0
-0.858268,0.464567,-0.0139249,0
-0.858268,0.480315,-0.0139627,0
-0.858268,0.496063,-0.0140012,0
-0.858268,0.511811,-0.0140404,0
-0.858268,0.527559,-0.0140801,0
-0.858268,0.543307,-0.0141203,0
-0.858268,0.559055,-0.0141611,0
-0.858268,0.574803,-0.0142023,0
-0.858268,0.590551,-0.0142439,0
-0.858268,0.606299,-0.014286,0
-0.858268,0.622047,-0.0143284,0
-0.858268,0.637795,-0.0143712,0
-0.858268,0.653543,-0.0144143,0
-0.858268,0.669291,-0.0144576,0
-0.858268,0.685039,-0.0145012,0
-0.858268,0.700787,-0.0145451,0
-0.858268,0.716535,-0.0145891,0
-0.858268,0.732283,-0.0146333,0
-0.858268,0.748031,-0.0146777,0
-0.858268,0.76378,-0.0147222,0
-0.858268,0.779528,-0.0147668,0
-0.858268,0.795276,-0.0148115,0
-0.858268,0.811024,-0.0148562,0
-0.858268,0.826772,-0.014901,0
-0.858268,0.84252,-0.0149459,0
-0.858268,0.858268,-0.0149907,0
-0.858268,0.874016,-0.0150356,0
-0.858268,0.889764,-0.0150804,0
-0.858268,0.905512,-0.0151252,0
-0.858268,0.92126,-0.01517,0
-0.858268,0.937008,-0.0152147,0
-0.858268,0.952756,-0.0152594,0
-0.858268,0.968504,-0.0153039,0
-0.858268,0.984252,-0.0153484,0
-0.858268,1,-0.0153928,0
-0.84252,-1,-0.0153539,0
-0.84252,-0.984252,-0.0153089,0
-0.84252,-0.968504,-0.0152638,0
-0.84252,-0.952756,-0.0152186,0
-0.84252,-0.937008,-0.0151733,0
-0.84252,-0.92126,-0.015128,0
-0.84252,-0.905512,-0.0150825,0
-0.84252,-0.889764,-0.015037,0
-0.84252,-0.874016,-0.0149914,0
-0.84252,-0.858268,-0.0149459,0
-0.84252,-0.84252,-0.0149003,0
-0.84252,-0.826772,-0.0148547,0
-0.84252,-0.811024,-0.0148091,0
-0.84252,-0.795276,-0.0147635,0
-0.84252,-0.779528,-0.014718,0
-0.84252,-0.76378,-0.0146726,0
-0.84252,-0.748031,-0.0146273,0
-0.84252,-0.732283,-0.0145821,0
-0.84252,-0.716535,-0.014537,0
-0.84252,-0.700787,-0.0144921,0
-0.84252,-0.685039,-0.0144473,0
-0.84252,-0.669291,-0.0144028,0
-0.84252,-0.653543,-0.0143585,0
-0.84252,-0.637795,-0.0143145,0
-0.84252,-0.622047,-0.0142708,0
-0.84252,-0.606299,-0.0142274,0
-0.84252,-0.590551,-0.0141844,0
-0.84252,-0.574803,-0.0141418,0
-0.84252,-0.559055,-0.0140996,0
-0.84252,-0.543307,-0.0140578,0
-0.84252,-0.527559,-0.0140166,0
-0.84252,-0.511811,-0.0139759,0
-0.84252,-0.496063,-0.0139357,0
-0.84252,-0.480315,-0.0138962,0
-0.84252,-0.464567,-0.0138574,0
-0.84252,-0.448819,-0.0138192,0
-0.84252,-0.433071,-0.0137818,0
-0.84252,-0.417323,-0.0137452,0
-0.84252,-0.401575,-0.0137094,0
-0.84252,-0.385827,-0.0136745,0
-0.84252,-0.370079,-0.0136405,0
-0.84252,-0.354331,-0.0136075,0
-0.84252,-0.338583,-0.0135755,0
-0.84252,-0.322835,-0.0135445,0
-0.84252,-0.307087,-0.0135147,0
-0.84252,-0.291339,-0.013486,0
-0.84252,-0.275591,-0.0134585,0
-0.84252,-0.259843,-0.0134323,0
-0.84252,-0.244094,-0.0134073,0
-0.84252,-0.228346,-0.0133837,0
-0.84252,-0.212598,-0.0133614,0
-0.84252,-0.19685,-0.0133405,0
-0.84252,-0.181102,-0.0133211,0
-0.84252,-0.165354,-0.0133032,0
-0.84252,-0.149606,-0.0132867,0
-0.84252,-0.133858,-0.0132719,0
-0.84252,-0.11811,-0.0132586,0
-0.84252,-0.102362,-0.0132469,0
-0.84252,-0.0866142,-0.0132368,0
-0.84252,-0.0708661,-0.0132284,0
-0.84252,-0.0551181,-0.0132216,0
-0.84252,-0.0393701,-0.0132165,0
-0.84252,-0.023622,-0.0132132,0
-0.84252,-0.00787402,-0.0132115,0
-0.84252,0.00787402,-0.0132115,0
-0.84252,0.023622,-0.0132132,0
-0.84252,0.0393701,-0.0132165,0
-0.84252,0.0551181,-0.0132216,0
-0.84252,0.0708661,-0.0132284,0
-0.84252,0.0866142,-0.0132368,0
-0.84252,0.102362,-0.0132469,0
-0.84252,0.11811,-0.0132586,0
-0.84252,0.133858,-0.0132719,0
-0.84252,0.149606,-0.0132867,0
-0.84252,0.165354,-0.0133032,0
-0.84252,0.181102,-0.0133211,0
-0.84252,0.19685,-0.0133405,0
-0.84252,0.212598,-0.0133614,0
-0.84252,0.228346,-0.0133837,0
-0.84252,0.244094,-0.0134073,0
-0.84252,0.259843,-0.0134323,0
-0.84252,0.275591,-0.0134585,0
-0.84252,0.291339,-0.013486,0
-0.84252,0.307087,-0.0135147,0
-0.84252,0.322835,-0.0135445,0
-0.84252,0.338583,-0.0135755,0
-0.84252,0.354331,-0.0136075,0
-0.84252,0.370079,-0.0136405,0
-0.84252,0.385827,-0.0136745,0
-0.84252,0.401575,-0.0137094,0
-0.84252,0.417323,-0.0137452,0
-0.84252,0.433071,-0.0137818,0
-0.84252,0.448819,-0.0138192,0
-0.84252,0.464567,-0.0138574,0
-0.84252,0.480315,-0.0138962,0
-0.84252,0.496063,-0.0139357,0
-0.84252,0.511811,-0.0139759,0
-0.84252,0.527559,-0.0140166,0
-0.84252,0.543307,-0.0140578,0
-0.84252,0.559055,-0.0140996,0
-0.84252,0.574803,-0.0141418,0
-0.84252,0.590551,-0.0141844,0
-0.84252,0.606299,-0.0142274,0
-0.84252,0.622047,-0.0142708,0
-0.84252,0.637795,-0.0143145,0
