t,x,y,u,v,theta
1.26306,8.23168,1.7547,6.51727,-4.80605,0.860937
1.26609,8.25142,1.74009,6.51727,-4.83576,0.860937
1.26911,8.27116,1.7254,6.51727,-4.86547,0.860937
1.27214,8.2909,1.71062,6.51727,-4.89519,0.860937
1.27517,8.31064,1.69575,6.51727,-4.9249,0.860937
1.2782,8.33038,1.68079,6.51727,-4.95461,0.860937
1.28123,8.35012,1.66573,6.51727,-4.98433,0.860937
1.28426,8.36986,1.65059,6.51727,-5.01404,0.860937
1.28729,8.3896,1.63536,6.51727,-5.04376,0.860937
1.29032,8.40934,1.62004,6.51727,-5.07347,0.860937
1.29335,8.42908,1.60463,6.51727,-5.10318,0.860937
1.29637,8.44882,1.58912,6.51727,-5.1329,0.860937
1.2994,8.46856,1.57353,6.51727,-5.16261,0.860937
1.30243,8.4883,1.55785,6.51727,-5.19232,0.860937
1.30546,8.50804,1.54208,6.51727,-5.22204,0.860937
1.30849,8.52778,1.52622,6.51727,-5.25175,0.860937
1.31152,8.54752,1.51026,6.51727,-5.28146,0.860937
1.31455,8.56726,1.49422,6.51727,-5.31118,0.860937
1.31758,8.587,1.47809,6.51727,-5.34089,0.860937
1.32061,8.60674,1.46187,6.51727,-5.37061,0.860937
1.32363,8.62648,1.44555,6.51727,-5.40032,0.860937
1.32666,8.64622,1.42915,6.51727,-5.43003,0.860937
1.32969,8.66596,1.41266,6.51727,-5.45975,0.860937
1.33272,8.6857,1.39608,6.51727,-5.48946,0.860937
1.33575,8.70544,1.37941,6.51727,-5.51917,0.860937
1.33878,8.72518,1.36264,6.51727,-5.54889,0.860937
1.34181,8.74492,1.34579,6.51727,-5.5786,0.860937
1.34484,8.76466,1.32885,6.51727,-5.60831,0.860937
1.34787,8.7844,1.31182,6.51727,-5.63803,0.860937
1.3509,8.80414,1.2947,6.51727,-5.66774,0.860937
1.35392,8.82388,1.27748,6.51727,-5.69746,0.860937
1.35695,8.84362,1.26018,6.51727,-5.72717,0.860937
1.35998,8.86336,1.24279,6.51727,-5.75688,0.860937
1.36301,8.8831,1.22531,6.51727,-5.7866,0.860937
1.36604,8.90284,1.20774,6.51727,-5.81631,0.860937
1.36907,8.92259,1.19007,6.51727,-5.84602,0.860937
1.3721,8.94233,1.17232,6.51727,-5.87574,0.860937
1.37513,8.96207,1.15448,6.51727,-5.90545,0.860937
1.37816,8.98181,1.13655,6.51727,-5.93516,0.860937
1.38118,9.00155,1.11853,6.51727,-5.96488,0.860937
1.38421,9.02129,1.10041,6.51727,-5.99459,0.860937
1.38724,9.04103,1.08221,6.51727,-6.02431,0.860937
1.39027,9.06077,1.06392,6.51727,-6.05402,0.860937
1.3933,9.08051,1.04554,6.51727,-6.08373,0.860937
1.39633,9.10025,1.02706,6.51727,-6.11345,0.860937
1.39936,9.11999,1.0085,6.51727,-6.14316,0.860937
1.40239,9.13973,0.98985,6.51727,-6.17287,0.860937
1.40542,9.15947,0.971108,6.51727,-6.20259,0.860937
1.40844,9.17921,0.952276,6.51727,-6.2323,0.860937
1.41147,9.19895,0.933354,6.51727,-6.26201,0.860937
1.4145,9.21869,0.914342,6.51727,-6.29173,0.860937
1.41753,9.23843,0.89524,6.51727,-6.32144,0.860937
1.42056,9.25817,0.876048,6.51727,-6.35116,0.860937
1.42359,9.27791,0.856766,6.51727,-6.38087,0.860937
1.42662,9.29765,0.837394,6.51727,-6.41058,0.860937
1.42965,9.31739,0.817932,6.51727,-6.4403,0.860937
1.43268,9.33713,0.79838,6.51727,-6.47001,0.860937
1.4357,9.35687,0.778737,6.51727,-6.49972,0.860937
1.43873,9.37661,0.759005,6.51727,-6.52944,0.860937
1.44176,9.39635,0.739183,6.51727,-6.55915,0.860937
1.44479,9.41609,0.719271,6.51727,-6.58886,0.860937
1.44782,9.43583,0.699269,6.51727,-6.61858,0.860937
1.45085,9.45557,0.679177,6.51727,-6.64829,0.860937
1.45388,9.47531,0.658995,6.51727,-6.67801,0.860937
1.45691,9.49505,0.638723,6.51727,-6.70772,0.860937
1.45994,9.51479,0.618361,6.51727,-6.73743,0.860937
1.46296,9.53453,0.597909,6.51727,-6.76715,0.860937
1.46599,9.55427,0.577366,6.51727,-6.79686,0.860937
1.46902,9.57401,0.556734,6.51727,-6.82657,0.860937
1.47205,9.59375,0.536012,6.51727,-6.85629,0.860937
1.47508,9.61349,0.5152,6.51727,-6.886,0.860937
1.47811,9.63323,0.494298,6.51727,-6.91571,0.860937
1.48114,9.65297,0.473306,6.51727,-6.94543,0.860937
1.48417,9.67271,0.452224,6.51727,-6.97514,0.860937
1.4872,9.69245,0.431052,6.51727,-7.00486,0.860937
1.49023,9.71219,0.40979,6.51727,-7.03457,0.860937
1.49325,9.73193,0.388438,6.51727,-7.06428,0.860937
1.49628,9.75167,0.366996,6.51727,-7.094,0.860937
1.49931,9.77142,0.345463,6.51727,-7.12371,0.860937
1.50234,9.79116,0.323841,6.51727,-7.15342,0.860937
1.50537,9.8109,0.302129,6.51727,-7.18314,0.860937
1.5084,9.83064,0.280327,6.51727,-7.21285,0.860937
1.51143,9.85038,0.258435,6.51727,-7.24256,0.860937
1.51446,9.87012,0.236453,6.51727,-7.27228,0.860937
1.51749,9.88986,0.214381,6.51727,-7.30199,0.860937
1.52051,9.9096,0.192219,6.51727,-7.3317,0.860937
1.52354,9.92934,0.169967,6.51727,-7.36142,0.860937
1.52657,9.94908,0.147625,6.51727,-7.39113,0.860937
1.5296,9.96882,0.125192,6.51727,-7.42085,0.860937
1.53263,9.98856,0.10267,6.51727,-7.45056,0.860937
1.53566,10.0083,0.0800583,6.51727,-7.48027,0.860937
1.53869,10.028,0.0573562,6.51727,-7.50999,0.860937
1.54172,10.0478,0.0345641,6.51727,-7.5397,0.860937
1.54475,10.0675,0.011682,6.51727,-7.56941,0.860937
1.54777,10.0873,-0.0112901,6.51727,-7.59913,0.860937
1.5508,10.107,-0.0343522,6.51727,-7.62884,0.860937
1.55383,10.1267,-0.0575043,6.51727,-7.65855,0.860937
1.55686,10.1465,-0.0807464,6.51727,-7.68827,0.860937
1.55989,10.1662,-0.104078,6.51727,-7.71798,0.860937
1.56292,10.186,-0.127501,6.51727,-7.7477,0.860937
1.56595,10.2057,-0.151013,6.51727,-7.77741,0.860937
1.56898,10.2254,-0.174615,6.51727,-7.80712,0.860937
1.57201,10.2452,-0.198307,6.51727,-7.83684,0.860937
1.57503,10.2649,-0.222089,6.51727,-7.86655,0.860937
1.57806,10.2847,-0.245961,6.51727,-7.89626,0.860937
1.58109,10.3044,-0.269923,6.51727,-7.92598,0.860937
1.58412,10.3241,-0.293975,6.51727,-7.95569,0.860937
1.58715,10.3439,-0.318117,6.51727,-7.9854,0.860937
1.59018,10.3636,-0.342349,6.51727,-8.01512,0.860937
1.59321,10.3834,-0.366671,6.51727,-8.04483,0.860937
1.59624,10.4031,-0.391084,6.51727,-8.07455,0.860937
1.59927,10.4228,-0.415586,6.51727,-8.10426,0.860937
1.60229,10.4426,-0.440178,6.51727,-8.13397,0.860937
1.60532,10.4623,-0.46486,6.51727,-8.16369,0.860937
1.60835,10.4821,-0.489632,6.51727,-8.1934,0.860937
1.61138,10.5018,-0.514494,6.51727,-8.22311,0.860937
1.61441,10.5215,-0.539446,6.51727,-8.25283,0.860937
1.61744,10.5413,-0.564488,6.51727,-8.28254,0.860937
1.62047,10.561,-0.58962,6.51727,-8.31225,0.860937
1.6235,10.5808,-0.614842,6.51727,-8.34197,0.860937
1.62653,10.6005,-0.640155,6.51727,-8.37168,0.860937
1.62956,10.6202,-0.665557,6.51727,-8.4014,0.860937
1.63258,10.64,-0.691049,6.51727,-8.43111,0.860937
1.63561,10.6597,-0.716631,6.51727,-8.46082,0.860937
1.63864,10.6795,-0.742303,6.51727,-8.49054,0.860937
1.64167,10.6992,-0.768065,6.51727,-8.52025,0.860937
1.6447,10.7189,-0.793917,6.51727,-8.54996,0.860937
1.64773,10.7387,-0.819859,6.51727,-8.57968,0.860937
1.65076,10.7584,-0.845891,6.51727,-8.60939,0.860937
1.65379,10.7782,-0.872013,6.51727,-8.6391,0.860937
1.65682,10.7979,-0.898225,6.51727,-8.66882,0.860937
1.65984,10.8176,-0.924528,6.51727,-8.69853,0.860937
1.66287,10.8374,-0.95092,6.51727,-8.72825,0.860937
1.6659,10.8571,-0.977402,6.51727,-8.75796,0.860937
1.66893,10.8769,-1.00397,6.51727,-8.78767,0.860937
1.67196,10.8966,-1.03064,6.51727,-8.81739,0.860937
1.67499,10.9163,-1.05739,6.51727,-8.8471,0.860937
1.67802,10.9361,-1.08423,6.51727,-8.87681,0.860937
1.68105,10.9558,-1.11116,6.51727,-8.90653,0.860937
1.68408,10.9756,-1.13818,6.51727,-8.93624,0.860937
1.6871,10.9953,-1.1653,6.51727,-8.96595,0.860937
1.69013,11.015,-1.1925,6.51727,-8.99567,0.860937
0,0,0,6.45304,7.63926,0.869375
0.00302891,0.0195457,0.0230936,6.45304,7.60954,0.869375
0.00605783,0.0390914,0.0460973,6.45304,7.57983,0.869375
0.00908674,0.0586371,0.0690109,6.45304,7.55012,0.869375
0.0121157,0.0781828,0.0918346,6.45304,7.5204,0.869375
0.0151446,0.0977285,0.114568,6.45304,7.49069,0.869375
0.0181735,0.117274,0.137212,6.45304,7.46098,0.869375
0.0212024,0.13682,0.159766,6.45304,7.43126,0.869375
0.0242313,0.156366,0.182229,6.45304,7.40155,0.869375
0.0272602,0.175911,0.204603,6.45304,7.37184,0.869375
0.0302891,0.195457,0.226886,6.45304,7.34212,0.869375
0.033318,0.215003,0.24908,6.45304,7.31241,0.869375
0.036347,0.234548,0.271184,6.45304,7.28269,0.869375
0.0393759,0.254094,0.293197,6.45304,7.25298,0.869375
0.0424048,0.27364,0.315121,6.45304,7.22327,0.869375
0.0454337,0.293185,0.336955,6.45304,7.19355,0.869375
0.0484626,0.312731,0.358698,6.45304,7.16384,0.869375
0.0514915,0.332277,0.380352,6.45304,7.13413,0.869375
0.0545204,0.351823,0.401916,6.45304,7.10441,0.869375
0.0575493,0.371368,0.423389,6.45304,7.0747,0.869375
0.0605783,0.390914,0.444773,6.45304,7.04499,0.869375
0.0636072,0.41046,0.466067,6.45304,7.01527,0.869375
0.0666361,0.430005,0.48727,6.45304,6.98556,0.869375
0.069665,0.449551,0.508384,6.45304,6.95584,0.869375
0.0726939,0.469097,0.529407,6.45304,6.92613,0.869375
0.0757228,0.488642,0.550341,6.45304,6.89642,0.869375
0.0787517,0.508188,0.571185,6.45304,6.8667,0.869375
0.0817806,0.527734,0.591938,6.45304,6.83699,0.869375
0.0848096,0.54728,0.612602,6.45304,6.80728,0.869375
0.0878385,0.566825,0.633176,6.45304,6.77756,0.869375
0.0908674,0.586371,0.653659,6.45304,6.74785,0.869375
0.0938963,0.605917,0.674053,6.45304,6.71814,0.869375
0.0969252,0.625462,0.694357,6.45304,6.68842,0.869375
0.0999541,0.645008,0.71457,6.45304,6.65871,0.869375
0.102983,0.664554,0.734694,6.45304,6.62899,0.869375
0.106012,0.684099,0.754728,6.45304,6.59928,0.869375
0.109041,0.703645,0.774671,6.45304,6.56957,0.869375
0.11207,0.723191,0.794525,6.45304,6.53985,0.869375
0.115099,0.742737,0.814288,6.45304,6.51014,0.869375
0.118128,0.762282,0.833962,6.45304,6.48043,0.869375
0.121157,0.781828,0.853546,6.45304,6.45071,0.869375
0.124185,0.801374,0.873039,6.45304,6.421,0.869375
0.127214,0.820919,0.892443,6.45304,6.39129,0.869375
0.130243,0.840465,0.911757,6.45304,6.36157,0.869375
0.133272,0.860011,0.93098,6.45304,6.33186,0.869375
0.136301,0.879556,0.950114,6.45304,6.30214,0.869375
0.13933,0.899102,0.969158,6.45304,6.27243,0.869375
0.142359,0.918648,0.988111,6.45304,6.24272,0.869375
0.145388,0.938194,1.00697,6.45304,6.213,0.869375
0.148417,0.957739,1.02575,6.45304,6.18329,0.869375
0.151446,0.977285,1.04443,6.45304,6.15358,0.869375
0.154475,0.996831,1.06303,6.45304,6.12386,0.869375
0.157503,1.01638,1.08153,6.45304,6.09415,0.869375
0.160532,1.03592,1.09994,6.45304,6.06444,0.869375
0.163561,1.05547,1.11827,6.45304,6.03472,0.869375
0.16659,1.07501,1.1365,6.45304,6.00501,0.869375
0.169619,1.09456,1.15464,6.45304,5.97529,0.869375
0.172648,1.1141,1.1727,6.45304,5.94558,0.869375
0.175677,1.13365,1.19066,6.45304,5.91587,0.869375
0.178706,1.1532,1.20854,6.45304,5.88615,0.869375
0.181735,1.17274,1.22632,6.45304,5.85644,0.869375
0.184764,1.19229,1.24401,6.45304,5.82673,0.869375
0.187793,1.21183,1.26162,6.45304,5.79701,0.869375
0.190821,1.23138,1.27913,6.45304,5.7673,0.869375
0.19385,1.25092,1.29655,6.45304,5.73759,0.869375
0.196879,1.27047,1.31389,6.45304,5.70787,0.869375
0.199908,1.29002,1.33113,6.45304,5.67816,0.869375
0.202937,1.30956,1.34828,6.45304,5.64844,0.869375
0.205966,1.32911,1.36535,6.45304,5.61873,0.869375
0.208995,1.34865,1.38232,6.45304,5.58902,0.869375
0.212024,1.3682,1.39921,6.45304,5.5593,0.869375
0.215053,1.38774,1.416,6.45304,5.52959,0.869375
0.218082,1.40729,1.4327,6.45304,5.49988,0.869375
0.221111,1.42684,1.44932,6.45304,5.47016,0.869375
0.22414,1.44638,1.46584,6.45304,5.44045,0.869375
0.227168,1.46593,1.48227,6.45304,5.41074,0.869375
0.230197,1.48547,1.49862,6.45304,5.38102,0.869375
0.233226,1.50502,1.51487,6.45304,5.35131,0.869375
0.236255,1.52456,1.53103,6.45304,5.32159,0.869375
0.239284,1.54411,1.54711,6.45304,5.29188,0.869375
0.242313,1.56366,1.56309,6.45304,5.26217,0.869375
0.245342,1.5832,1.57899,6.45304,5.23245,0.869375
0.248371,1.60275,1.59479,6.45304,5.20274,0.869375
0.2514,1.62229,1.6105,6.45304,5.17303,0.869375
0.254429,1.64184,1.62613,6.45304,5.14331,0.869375
0.257458,1.66138,1.64166,6.45304,5.1136,0.869375
0.260486,1.68093,1.6571,6.45304,5.08389,0.869375
0.263515,1.70048,1.67246,6.45304,5.05417,0.869375
0.266544,1.72002,1.68772,6.45304,5.02446,0.869375
0.269573,1.73957,1.70289,6.45304,4.99474,0.869375
0.272602,1.75911,1.71798,6.45304,4.96503,0.869375
0.275631,1.77866,1.73297,6.45304,4.93532,0.869375
0.27866,1.7982,1.74788,6.45304,4.9056,0.869375
0.281689,1.81775,1.76269,6.45304,4.87589,0.869375
0.284718,1.8373,1.77741,6.45304,4.84618,0.869375
0.287747,1.85684,1.79205,6.45304,4.81646,0.869375
0.290776,1.87639,1.80659,6.45304,4.78675,0.869375
0.293805,1.89593,1.82104,6.45304,4.75704,0.869375
0.296833,1.91548,1.83541,6.45304,4.72732,0.869375
0.299862,1.93502,1.84968,6.45304,4.69761,0.869375
0.302891,1.95457,1.86386,6.45304,4.66789,0.869375
0.30592,1.97412,1.87796,6.45304,4.63818,0.869375
0.308949,1.99366,1.89196,6.45304,4.60847,0.869375
0.311978,2.01321,1.90588,6.45304,4.57875,0.869375
0.315007,2.03275,1.9197,6.45304,4.54904,0.869375
0.318036,2.0523,1.93343,6.45304,4.51933,0.869375
0.321065,2.07184,1.94708,6.45304,4.48961,0.869375
0.324094,2.09139,1.96063,6.45304,4.4599,0.869375
0.327123,2.11094,1.97409,6.45304,4.43019,0.869375
0.330151,2.13048,1.98747,6.45304,4.40047,0.869375
0.33318,2.15003,2.00075,6.45304,4.37076,0.869375
0.336209,2.16957,2.01394,6.45304,4.34104,0.869375
0.339238,2.18912,2.02705,6.45304,4.31133,0.869375
0.342267,2.20866,2.04006,6.45304,4.28162,0.869375
0.345296,2.22821,2.05299,6.45304,4.2519,0.869375
0.348325,2.24776,2.06582,6.45304,4.22219,0.869375
0.351354,2.2673,2.07856,6.45304,4.19248,0.869375
0.354383,2.28685,2.09122,6.45304,4.16276,0.869375
0.357412,2.30639,2.10378,6.45304,4.13305,0.869375
0.360441,2.32594,2.11625,6.45304,4.10334,0.869375
0.36347,2.34548,2.12864,6.45304,4.07362,0.869375
0.366498,2.36503,2.14093,6.45304,4.04391,0.869375
0.369527,2.38458,2.15313,6.45304,4.01419,0.869375
0.372556,2.40412,2.16525,6.45304,3.98448,0.869375
0.375585,2.42367,2.17727,6.45304,3.95477,0.869375
0.378614,2.44321,2.18921,6.45304,3.92505,0.869375
0.381643,2.46276,2.20105,6.45304,3.89534,0.869375
0.384672,2.4823,2.2128,6.45304,3.86563,0.869375
0.387701,2.50185,2.22447,6.45304,3.83591,0.869375
0.39073,2.5214,2.23604,6.45304,3.8062,0.869375
0.393759,2.54094,2.24752,6.45304,3.77649,0.869375
0.396788,2.56049,2.25892,6.45304,3.74677,0.869375
0.399816,2.58003,2.27022,6.45304,3.71706,0.869375
0.402845,2.59958,2.28143,6.45304,3.68734,0.869375
0.405874,2.61912,2.29256,6.45304,3.65763,0.869375
0.408903,2.63867,2.30359,6.45304,3.62792,0.869375
0.411932,2.65821,2.31454,6.45304,3.5982,0.869375
0.414961,2.67776,2.32539,6.45304,3.56849,0.869375
0.41799,2.69731,2.33615,6.45304,3.53878,0.869375
0.421019,2.71685,2.34683,6.45304,3.50906,0.869375
0.424048,2.7364,2.35741,6.45304,3.47935,0.869375
0.427077,2.75594,2.3679,6.45304,3.44964,0.869375
0.430106,2.77549,2.37831,6.45304,3.41992,0.869375
0.433135,2.79503,2.38862,6.45304,3.39021,0.869375
0.436163,2.81458,2.39884,6.45304,3.36049,0.869375
0.439192,2.83413,2.40898,6.45304,3.33078,0.869375
0.442221,2.85367,2.41902,6.45304,3.30107,0.869375
0.44525,2.87322,2.42898,6.45304,3.27135,0.869375
0.448279,2.89276,2.43884,6.45304,3.24164,0.869375
0.451308,2.91231,2.44861,6.45304,3.21193,0.869375
0.454337,2.93185,2.4583,6.45304,3.18221,0.869375
0.457366,2.9514,2.46789,6.45304,3.1525,0.869375
0.460395,2.97095,2.47739,6.45304,3.12279,0.869375
0.463424,2.99049,2.48681,6.45304,3.09307,0.869375
0.466453,3.01004,2.49613,6.45304,3.06336,0.869375
0.469481,3.02958,2.50536,6.45304,3.03364,0.869375
0.47251,3.04913,2.51451,6.45304,3.00393,0.869375
0.475539,3.06867,2.52356,6.45304,2.97422,0.869375
0.478568,3.08822,2.53253,6.45304,2.9445,0.869375
0.481597,3.10777,2.5414,6.45304,2.91479,0.869375
0.484626,3.12731,2.55018,6.45304,2.88508,0.869375
0.487655,3.14686,2.55888,6.45304,2.85536,0.869375
0.490684,3.1664,2.56748,6.45304,2.82565,0.869375
0.493713,3.18595,2.57599,6.45304,2.79594,0.869375
0.496742,3.20549,2.58442,6.45304,2.76622,0.869375
0.499771,3.22504,2.59275,6.45304,2.73651,0.869375
0.5028,3.24459,2.60099,6.45304,2.70679,0.869375
0.505828,3.26413,2.60915,6.45304,2.67708,0.869375
0.508857,3.28368,2.61721,6.45304,2.64737,0.869375
0.511886,3.30322,2.62519,6.45304,2.61765,0.869375
0.514915,3.32277,2.63307,6.45304,2.58794,0.869375
0.517944,3.34231,2.64086,6.45304,2.55823,0.869375
0.520973,3.36186,2.64857,6.45304,2.52851,0.869375
0.524002,3.38141,2.65618,6.45304,2.4988,0.869375
0.527031,3.40095,2.6637,6.45304,2.46909,0.869375
0.53006,3.4205,2.67114,6.45304,2.43937,0.869375
0.533089,3.44004,2.67848,6.45304,2.40966,0.869375
0.536118,3.45959,2.68574,6.45304,2.37994,0.869375
0.539146,3.47913,2.6929,6.45304,2.35023,0.869375
0.542175,3.49868,2.69997,6.45304,2.32052,0.869375
0.545204,3.51823,2.70696,6.45304,2.2908,0.869375
0.548233,3.53777,2.71385,6.45304,2.26109,0.869375
0.551262,3.55732,2.72065,6.45304,2.23138,0.869375
0.554291,3.57686,2.72737,6.45304,2.20166,0.869375
0.55732,3.59641,2.73399,6.45304,2.17195,0.869375
0.560349,3.61595,2.74052,6.45304,2.14224,0.869375
0.563378,3.6355,2.74697,6.45304,2.11252,0.869375
0.566407,3.65505,2.75332,6.45304,2.08281,0.869375
0.569436,3.67459,2.75959,6.45304,2.05309,0.869375
0.572464,3.69414,2.76576,6.45304,2.02338,0.869375
0.575493,3.71368,2.77184,6.45304,1.99367,0.869375
0.578522,3.73323,2.77784,6.45304,1.96395,0.869375
0.581551,3.75277,2.78374,6.45304,1.93424,0.869375
0.58458,3.77232,2.78955,6.45304,1.90453,0.869375
0.587609,3.79187,2.79528,6.45304,1.87481,0.869375
0.590638,3.81141,2.80091,6.45304,1.8451,0.869375
0.593667,3.83096,2.80645,6.45304,1.81539,0.869375
0.596696,3.8505,2.81191,6.45304,1.78567,0.869375
0.599725,3.87005,2.81727,6.45304,1.75596,0.869375
0.602754,3.88959,2.82255,6.45304,1.72624,0.869375
0.605783,3.90914,2.82773,6.45304,1.69653,0.869375
0.608811,3.92869,2.83282,6.45304,1.66682,0.869375
0.61184,3.94823,2.83783,6.45304,1.6371,0.869375
0.614869,3.96778,2.84274,6.45304,1.60739,0.869375
0.617898,3.98732,2.84756,6.45304,1.57768,0.869375
0.620927,4.00687,2.8523,6.45304,1.54796,0.869375
0.623956,4.02641,2.85694,6.45304,1.51825,0.869375
0.626985,4.04596,2.86149,6.45304,1.48854,0.869375
0.630014,4.06551,2.86596,6.45304,1.45882,0.869375
0.633043,4.08505,2.87033,6.45304,1.42911,0.869375
0.636072,4.1046,2.87462,6.45304,1.39939,0.869375
0.639101,4.12414,2.87881,6.45304,1.36968,0.869375
0.642129,4.14369,2.88291,6.45304,1.33997,0.869375
0.645158,4.16323,2.88693,6.45304,1.31025,0.869375
0.648187,4.18278,2.89085,6.45304,1.28054,0.869375
0.651216,4.20233,2.89468,6.45304,1.25083,0.869375
0.654245,4.22187,2.89843,6.45304,1.22111,0.869375
0.657274,4.24142,2.90208,6.45304,1.1914,0.869375
0.660303,4.26096,2.90564,6.45304,1.16169,0.869375
0.663332,4.28051,2.90912,6.45304,1.13197,0.869375
0.666361,4.30005,2.9125,6.45304,1.10226,0.869375
0.66939,4.3196,2.9158,6.45304,1.07254,0.869375
0.672419,4.33915,2.919,6.45304,1.04283,0.869375
0.675448,4.35869,2.92211,6.45304,1.01312,0.869375
0.678476,4.37824,2.92514,6.45304,0.983404,0.869375
0.681505,4.39778,2.92807,6.45304,0.95369,0.869375
0.684534,4.41733,2.93091,6.45304,0.923977,0.869375
0.687563,4.43687,2.93367,6.45304,0.894263,0.869375
0.690592,4.45642,2.93633,6.45304,0.864549,0.869375
0.693621,4.47596,2.9389,6.45304,0.834836,0.869375
0.69665,4.49551,2.94139,6.45304,0.805122,0.869375
0.699679,4.51506,2.94378,6.45304,0.775408,0.869375
0.702708,4.5346,2.94609,6.45304,0.745695,0.869375
0.705737,4.55415,2.9483,6.45304,0.715981,0.869375
0.708766,4.57369,2.95042,6.45304,0.686268,0.869375
0.711794,4.59324,2.95246,6.45304,0.656554,0.869375
0.714823,4.61278,2.9544,6.45304,0.62684,0.869375
0.717852,4.63233,2.95625,6.45304,0.597127,0.869375
0.720881,4.65188,2.95802,6.45304,0.567413,0.869375
0.72391,4.67142,2.95969,6.45304,0.537699,0.869375
0.726939,4.69097,2.96127,6.45304,0.507986,0.869375
0.729968,4.71051,2.96277,6.45304,0.478272,0.869375
0.732997,4.73006,2.96417,6.45304,0.448558,0.869375
0.736026,4.7496,2.96549,6.45304,0.418845,0.869375
0.739055,4.76915,2.96671,6.45304,0.389131,0.869375
0.742084,4.7887,2.96784,6.45304,0.359418,0.869375
0.745113,4.80824,2.96889,6.45304,0.329704,0.869375
0.748141,4.82779,2.96984,6.45304,0.29999,0.869375
0.75117,4.84733,2.9707,6.45304,0.270277,0.869375
0.754199,4.86688,2.97148,6.45304,0.240563,0.869375
0.757228,4.88642,2.97216,6.45304,0.210849,0.869375
0.760257,4.90597,2.97275,6.45304,0.181136,0.869375
0.763286,4.92552,2.97326,6.45304,0.151422,0.869375
0.766315,4.94506,2.97367,6.45304,0.121709,0.869375
0.769344,4.96461,2.974,6.45304,0.0919949,0.869375
0.772373,4.98415,2.97423,6.45304,0.0622812,0.869375
0.775402,5.0037,2.97437,6.45304,0.0325676,0.869375
0.778431,5.02324,2.97443,6.45304,0.00285397,0.869375
0.781459,5.04279,2.97439,6.45304,-0.0268597,0.869375
0.784488,5.06234,2.97426,6.45304,-0.0565733,0.869375
0.787517,5.08188,2.97405,6.45304,-0.0862869,0.869375
0.790546,5.10143,2.97374,6.45304,-0.116001,0.869375
0.793575,5.12097,2.97334,6.45304,-0.145714,0.869375
0.796604,5.14052,2.97286,6.45304,-0.175428,0.869375
0.799633,5.16006,2.97228,6.45304,-0.205141,0.869375
0.802662,5.17961,2.97162,6.45304,-0.234855,0.869375
0.805691,5.19916,2.97086,6.45304,-0.264569,0.869375
0.80872,5.2187,2.97001,6.45304,-0.294282,0.869375
0.811749,5.23825,2.96908,6.45304,-0.323996,0.869375
0.814778,5.25779,2.96805,6.45304,-0.35371,0.869375
0.817806,5.27734,2.96693,6.45304,-0.383423,0.869375
0.820835,5.29688,2.96573,6.45304,-0.413137,0.869375
0.823864,5.31643,2.96443,6.45304,-0.442851,0.869375
0.826893,5.33598,2.96304,6.45304,-0.472564,0.869375
0.829922,5.35552,2.96157,6.45304,-0.502278,0.869375
0.832951,5.37507,2.96,6.45304,-0.531991,0.869375
0.83598,5.39461,2.95835,6.45304,-0.561705,0.869375
0.839009,5.41416,2.9566,6.45304,-0.591419,0.869375
0.842038,5.4337,2.95476,6.45304,-0.621132,0.869375
0.845067,5.45325,2.95284,6.45304,-0.650846,0.869375
0.848096,5.4728,2.95082,6.45304,-0.68056,0.869375
0.851124,5.49234,2.94871,6.45304,-0.710273,0.869375
0.854153,5.51189,2.94652,6.45304,-0.739987,0.869375
0.857182,5.53143,2.94423,6.45304,-0.7697,0.869375
0.860211,5.55098,2.94186,6.45304,-0.799414,0.869375
0.86324,5.57052,2.93939,6.45304,-0.829128,0.869375
0.866269,5.59007,2.93683,6.45304,-0.858841,0.869375
0.869298,5.60962,2.93419,6.45304,-0.888555,0.869375
0.872327,5.62916,2.93145,6.45304,-0.918269,0.869375
0.875356,5.64871,2.92862,6.45304,-0.947982,0.869375
0.878385,5.66825,2.92571,6.45304,-0.977696,0.869375
0.881414,5.6878,2.9227,6.45304,-1.00741,0.869375
0.884442,5.70734,2.9196,6.45304,-1.03712,0.869375
0.887471,5.72689,2.91642,6.45304,-1.06684,0.869375
0.8905,5.74644,2.91314,6.45304,-1.09655,0.869375
0.893529,5.76598,2.90978,6.45304,-1.12626,0.869375
0.896558,5.78553,2.90632,6.45304,-1.15598,0.869375
0.899587,5.80507,2.90277,6.45304,-1.18569,0.869375
0.902616,5.82462,2.89914,6.45304,-1.2154,0.869375
0.905645,5.84416,2.89541,6.45304,-1.24512,0.869375
0.908674,5.86371,2.89159,6.45304,-1.27483,0.869375
0.911703,5.88326,2.88769,6.45304,-1.30455,0.869375
0.914732,5.9028,2.88369,6.45304,-1.33426,0.869375
0.917761,5.92235,2.8796,6.45304,-1.36397,0.869375
0.920789,5.94189,2.87543,6.45304,-1.39369,0.869375
0.923818,5.96144,2.87116,6.45304,-1.4234,0.869375
0.926847,5.98098,2.86681,6.45304,-1.45311,0.869375
0.929876,6.00053,2.86236,6.45304,-1.48283,0.869375
0.932905,6.02008,2.85782,6.45304,-1.51254,0.869375
0.935934,6.03962,2.8532,6.45304,-1.54225,0.869375
0.938963,6.05917,2.84848,6.45304,-1.57197,0.869375
0.941992,6.07871,2.84367,6.45304,-1.60168,0.869375
0.945021,6.09826,2.83878,6.45304,-1.6314,0.869375
0.94805,6.1178,2.83379,6.45304,-1.66111,0.869375
0.951079,6.13735,2.82871,6.45304,-1.69082,0.869375
