t,x,y,u,v,theta
1.02217,6.53,2.73909,6.38836,-2.33408,0.877812
1.02374,6.54,2.73543,6.38836,-2.34943,0.877812
1.0253,6.55,2.73174,6.38836,-2.36479,0.877812
1.02687,6.56,2.72802,6.38836,-2.38014,0.877812
1.02843,6.57,2.72429,6.38836,-2.3955,0.877812
1.03,6.58,2.72052,6.38836,-2.41086,0.877812
1.03156,6.59,2.71674,6.38836,-2.42621,0.877812
1.03313,6.6,2.71293,6.38836,-2.44157,0.877812
1.03469,6.61,2.70909,6.38836,-2.45693,0.877812
1.03626,6.62,2.70524,6.38836,-2.47228,0.877812
1.03783,6.63,2.70135,6.38836,-2.48764,0.877812
1.03939,6.64,2.69745,6.38836,-2.50299,0.877812
1.04096,6.65,2.69352,6.38836,-2.51835,0.877812
1.04252,6.66,2.68956,6.38836,-2.53371,0.877812
1.04409,6.67,2.68559,6.38836,-2.54906,0.877812
1.04565,6.68,2.68158,6.38836,-2.56442,0.877812
1.04722,6.69,2.67756,6.38836,-2.57977,0.877812
1.04878,6.7,2.67351,6.38836,-2.59513,0.877812
1.05035,6.71,2.66943,6.38836,-2.61049,0.877812
1.05191,6.72,2.66533,6.38836,-2.62584,0.877812
1.05348,6.73,2.66121,6.38836,-2.6412,0.877812
1.05504,6.74,2.65707,6.38836,-2.65655,0.877812
1.05661,6.75,2.6529,6.38836,-2.67191,0.877812
1.05818,6.76,2.6487,6.38836,-2.68727,0.877812
1.05974,6.77,2.64448,6.38836,-2.70262,0.877812
1.06131,6.78,2.64024,6.38836,-2.71798,0.877812
1.06287,6.79,2.63597,6.38836,-2.73333,0.877812
1.06444,6.8,2.63168,6.38836,-2.74869,0.877812
1.066,6.81,2.62737,6.38836,-2.76405,0.877812
1.06757,6.82,2.62303,6.38836,-2.7794,0.877812
1.06913,6.83,2.61867,6.38836,-2.79476,0.877812
1.0707,6.84,2.61428,6.38836,-2.81011,0.877812
1.07226,6.85,2.60987,6.38836,-2.82547,0.877812
1.07383,6.86,2.60543,6.38836,-2.84083,0.877812
1.07539,6.87,2.60097,6.38836,-2.85618,0.877812
1.07696,6.88,2.59649,6.38836,-2.87154,0.877812
1.07852,6.89,2.59198,6.38836,-2.88689,0.877812
1.08009,6.9,2.58745,6.38836,-2.90225,0.877812
1.08166,6.91,2.5829,6.38836,-2.91761,0.877812
1.08322,6.92,2.57832,6.38836,-2.93296,0.877812
1.08479,6.93,2.57372,6.38836,-2.94832,0.877812
1.08635,6.94,2.56909,6.38836,-2.96368,0.877812
1.08792,6.95,2.56444,6.38836,-2.97903,0.877812
1.08948,6.96,2.55976,6.38836,-2.99439,0.877812
1.09105,6.97,2.55506,6.38836,-3.00974,0.877812
1.09261,6.98,2.55034,6.38836,-3.0251,0.877812
1.09418,6.99,2.54559,6.38836,-3.04046,0.877812
1.09574,7,2.54082,6.38836,-3.05581,0.877812
1.09731,7.01,2.53603,6.38836,-3.07117,0.877812
1.09887,7.02,2.53121,6.38836,-3.08652,0.877812
1.10044,7.03,2.52636,6.38836,-3.10188,0.877812
1.102,7.04,2.5215,6.38836,-3.11724,0.877812
1.10357,7.05,2.5166,6.38836,-3.13259,0.877812
1.10514,7.06,2.51169,6.38836,-3.14795,0.877812
1.1067,7.07,2.50675,6.38836,-3.1633,0.877812
1.10827,7.08,2.50179,6.38836,-3.17866,0.877812
1.10983,7.09,2.4968,6.38836,-3.19402,0.877812
1.1114,7.1,2.49179,6.38836,-3.20937,0.877812
1.11296,7.11,2.48675,6.38836,-3.22473,0.877812
1.11453,7.12,2.48169,6.38836,-3.24008,0.877812
1.11609,7.13,2.47661,6.38836,-3.25544,0.877812
1.11766,7.14,2.4715,6.38836,-3.2708,0.877812
1.11922,7.15,2.46637,6.38836,-3.28615,0.877812
1.12079,7.16,2.46121,6.38836,-3.30151,0.877812
1.12235,7.17,2.45603,6.38836,-3.31686,0.877812
1.12392,7.18,2.45083,6.38836,-3.33222,0.877812
1.12549,7.19,2.4456,6.38836,-3.34758,0.877812
1.12705,7.2,2.44035,6.38836,-3.36293,0.877812
1.12862,7.21,2.43507,6.38836,-3.37829,0.877812
1.13018,7.22,2.42977,6.38836,-3.39364,0.877812
1.13175,7.23,2.42445,6.38836,-3.409,0.877812
1.13331,7.24,2.4191,6.38836,-3.42436,0.877812
1.13488,7.25,2.41372,6.38836,-3.43971,0.877812
1.13644,7.26,2.40833,6.38836,-3.45507,0.877812
1.13801,7.27,2.40291,6.38836,-3.47043,0.877812
1.13957,7.28,2.39746,6.38836,-3.48578,0.877812
1.14114,7.29,2.392,6.38836,-3.50114,0.877812
1.1427,7.3,2.3865,6.38836,-3.51649,0.877812
1.14427,7.31,2.38099,6.38836,-3.53185,0.877812
1.14583,7.32,2.37545,6.38836,-3.54721,0.877812
1.1474,7.33,2.36988,6.38836,-3.56256,0.877812
1.14897,7.34,2.36429,6.38836,-3.57792,0.877812
1.15053,7.35,2.35868,6.38836,-3.59327,0.877812
1.1521,7.36,2.35304,6.38836,-3.60863,0.877812
1.15366,7.37,2.34738,6.38836,-3.62399,0.877812
1.15523,7.38,2.3417,6.38836,-3.63934,0.877812
1.15679,7.39,2.33599,6.38836,-3.6547,0.877812
1.15836,7.4,2.33026,6.38836,-3.67005,0.877812
1.15992,7.41,2.3245,6.38836,-3.68541,0.877812
1.16149,7.42,2.31872,6.38836,-3.70077,0.877812
1.16305,7.43,2.31291,6.38836,-3.71612,0.877812
1.16462,7.44,2.30708,6.38836,-3.73148,0.877812
1.16618,7.45,2.30123,6.38836,-3.74683,0.877812
1.16775,7.46,2.29535,6.38836,-3.76219,0.877812
1.16931,7.47,2.28945,6.38836,-3.77755,0.877812
1.17088,7.48,2.28353,6.38836,-3.7929,0.877812
1.17245,7.49,2.27758,6.38836,-3.80826,0.877812
1.17401,7.5,2.2716,6.38836,-3.82361,0.877812
1.17558,7.51,2.26561,6.38836,-3.83897,0.877812
1.17714,7.52,2.25959,6.38836,-3.85433,0.877812
1.17871,7.53,2.25354,6.38836,-3.86968,0.877812
1.18027,7.54,2.24747,6.38836,-3.88504,0.877812
1.18184,7.55,2.24138,6.38836,-3.9004,0.877812
1.1834,7.56,2.23526,6.38836,-3.91575,0.877812
1.18497,7.57,2.22912,6.38836,-3.93111,0.877812
1.18653,7.58,2.22295,6.38836,-3.94646,0.877812
1.1881,7.59,2.21676,6.38836,-3.96182,0.877812
1.18966,7.6,2.21055,6.38836,-3.97718,0.877812
1.19123,7.61,2.20431,6.38836,-3.99253,0.877812
1.1928,7.62,2.19805,6.38836,-4.00789,0.877812
1.19436,7.63,2.19176,6.38836,-4.02324,0.877812
1.19593,7.64,2.18545,6.38836,-4.0386,0.877812
1.19749,7.65,2.17912,6.38836,-4.05396,0.877812
1.19906,7.66,2.17276,6.38836,-4.06931,0.877812
1.20062,7.67,2.16638,6.38836,-4.08467,0.877812
1.20219,7.68,2.15998,6.38836,-4.10002,0.877812
1.20375,7.69,2.15355,6.38836,-4.11538,0.877812
1.20532,7.7,2.14709,6.38836,-4.13074,0.877812
1.20688,7.71,2.14061,6.38836,-4.14609,0.877812
1.20845,7.72,2.13411,6.38836,-4.16145,0.877812
1.21001,7.73,2.12758,6.38836,-4.1768,0.877812
1.21158,7.74,2.12103,6.38836,-4.19216,0.877812
1.21314,7.75,2.11446,6.38836,-4.20752,0.877812
1.21471,7.76,2.10786,6.38836,-4.22287,0.877812
1.21628,7.77,2.10124,6.38836,-4.23823,0.877812
1.21784,7.78,2.09459,6.38836,-4.25358,0.877812
1.21941,7.79,2.08792,6.38836,-4.26894,0.877812
1.22097,7.8,2.08123,6.38836,-4.2843,0.877812
1.22254,7.81,2.07451,6.38836,-4.29965,0.877812
1.2241,7.82,2.06777,6.38836,-4.31501,0.877812
1.22567,7.83,2.061,6.38836,-4.33036,0.877812
1.22723,7.84,2.05421,6.38836,-4.34572,0.877812
1.2288,7.85,2.0474,6.38836,-4.36108,0.877812
1.23036,7.86,2.04056,6.38836,-4.37643,0.877812
1.23193,7.87,2.03369,6.38836,-4.39179,0.877812
1.23349,7.88,2.02681,6.38836,-4.40715,0.877812
1.23506,7.89,2.0199,6.38836,-4.4225,0.877812
1.23662,7.9,2.01296,6.38836,-4.43786,0.877812
1.23819,7.91,2.006,6.38836,-4.45321,0.877812
1.23976,7.92,1.99902,6.38836,-4.46857,0.877812
1.24132,7.93,1.99201,6.38836,-4.48393,0.877812
1.24289,7.94,1.98498,6.38836,-4.49928,0.877812
1.24445,7.95,1.97793,6.38836,-4.51464,0.877812
1.24602,7.96,1.97085,6.38836,-4.52999,0.877812
1.24758,7.97,1.96375,6.38836,-4.54535,0.877812
1.24915,7.98,1.95662,6.38836,-4.56071,0.877812
1.25071,7.99,1.94947,6.38836,-4.57606,0.877812
1.25228,8,1.94229,6.38836,-4.59142,0.877812
1.25384,8.01,1.93509,6.38836,-4.60677,0.877812
1.25541,8.02,1.92787,6.38836,-4.62213,0.877812
1.25697,8.03,1.92062,6.38836,-4.63749,0.877812
1.25854,8.04,1.91335,6.38836,-4.65284,0.877812
1.26011,8.05,1.90606,6.38836,-4.6682,0.877812
1.26167,8.06,1.89874,6.38836,-4.68355,0.877812
1.26324,8.07,1.89139,6.38836,-4.69891,0.877812
1.2648,8.08,1.88403,6.38836,-4.71427,0.877812
1.26637,8.09,1.87663,6.38836,-4.72962,0.877812
1.26793,8.1,1.86922,6.38836,-4.74498,0.877812
1.2695,8.11,1.86178,6.38836,-4.76033,0.877812
1.27106,8.12,1.85432,6.38836,-4.77569,0.877812
1.27263,8.13,1.84683,6.38836,-4.79105,0.877812
1.27419,8.14,1.83932,6.38836,-4.8064,0.877812
1.27576,8.15,1.83178,6.38836,-4.82176,0.877812
1.27732,8.16,1.82422,6.38836,-4.83711,0.877812
1.27889,8.17,1.81664,6.38836,-4.85247,0.877812
1.28045,8.18,1.80903,6.38836,-4.86783,0.877812
1.28202,8.19,1.8014,6.38836,-4.88318,0.877812
1.28359,8.2,1.79374,6.38836,-4.89854,0.877812
1.28515,8.21,1.78606,6.38836,-4.9139,0.877812
1.28672,8.22,1.77836,6.38836,-4.92925,0.877812
1.28828,8.23,1.77063,6.38836,-4.94461,0.877812
1.28985,8.24,1.76288,6.38836,-4.95996,0.877812
1.29141,8.25,1.7551,6.38836,-4.97532,0.877812
1.29298,8.26,1.7473,6.38836,-4.99068,0.877812
1.29454,8.27,1.73948,6.38836,-5.00603,0.877812
1.29611,8.28,1.73163,6.38836,-5.02139,0.877812
1.29767,8.29,1.72376,6.38836,-5.03674,0.877812
1.29924,8.3,1.71586,6.38836,-5.0521,0.877812
1.3008,8.31,1.70794,6.38836,-5.06746,0.877812
1.30237,8.32,1.7,6.38836,-5.08281,0.877812
1.30393,8.33,1.69203,6.38836,-5.09817,0.877812
1.3055,8.34,1.68404,6.38836,-5.11352,0.877812
1.30707,8.35,1.67602,6.38836,-5.12888,0.877812
1.30863,8.36,1.66798,6.38836,-5.14424,0.877812
1.3102,8.37,1.65991,6.38836,-5.15959,0.877812
1.31176,8.38,1.65183,6.38836,-5.17495,0.877812
1.31333,8.39,1.64371,6.38836,-5.1903,0.877812
1.31489,8.4,1.63558,6.38836,-5.20566,0.877812
1.31646,8.41,1.62742,6.38836,-5.22102,0.877812
1.31802,8.42,1.61923,6.38836,-5.23637,0.877812
1.31959,8.43,1.61102,6.38836,-5.25173,0.877812
1.32115,8.44,1.60279,6.38836,-5.26708,0.877812
1.32272,8.45,1.59453,6.38836,-5.28244,0.877812
1.32428,8.46,1.58625,6.38836,-5.2978,0.877812
1.32585,8.47,1.57795,6.38836,-5.31315,0.877812
1.32742,8.48,1.56962,6.38836,-5.32851,0.877812
1.32898,8.49,1.56126,6.38836,-5.34386,0.877812
1.33055,8.5,1.55289,6.38836,-5.35922,0.877812
1.33211,8.51,1.54449,6.38836,-5.37458,0.877812
1.33368,8.52,1.53606,6.38836,-5.38993,0.877812
1.33524,8.53,1.52761,6.38836,-5.40529,0.877812
1.33681,8.54,1.51914,6.38836,-5.42065,0.877812
1.33837,8.55,1.51064,6.38836,-5.436,0.877812
1.33994,8.56,1.50212,6.38836,-5.45136,0.877812
1.3415,8.57,1.49358,6.38836,-5.46671,0.877812
1.34307,8.58,1.48501,6.38836,-5.48207,0.877812
1.34463,8.59,1.47641,6.38836,-5.49743,0.877812
1.3462,8.6,1.4678,6.38836,-5.51278,0.877812
1.34776,8.61,1.45915,6.38836,-5.52814,0.877812
1.34933,8.62,1.45049,6.38836,-5.54349,0.877812
1.3509,8.63,1.4418,6.38836,-5.55885,0.877812
1.35246,8.64,1.43309,6.38836,-5.57421,0.877812
1.35403,8.65,1.42435,6.38836,-5.58956,0.877812
1.35559,8.66,1.41559,6.38836,-5.60492,0.877812
1.35716,8.67,1.4068,6.38836,-5.62027,0.877812
1.35872,8.68,1.39799,6.38836,-5.63563,0.877812
1.36029,8.69,1.38916,6.38836,-5.65099,0.877812
1.36185,8.7,1.3803,6.38836,-5.66634,0.877812
1.36342,8.71,1.37142,6.38836,-5.6817,0.877812
1.36498,8.72,1.36251,6.38836,-5.69705,0.877812
1.36655,8.73,1.35358,6.38836,-5.71241,0.877812
1.36811,8.74,1.34463,6.38836,-5.72777,0.877812
1.36968,8.75,1.33565,6.38836,-5.74312,0.877812
1.37124,8.76,1.32665,6.38836,-5.75848,0.877812
1.37281,8.77,1.31762,6.38836,-5.77383,0.877812
1.37438,8.78,1.30857,6.38836,-5.78919,0.877812
1.37594,8.79,1.2995,6.38836,-5.80455,0.877812
1.37751,8.8,1.2904,6.38836,-5.8199,0.877812
1.37907,8.81,1.28128,6.38836,-5.83526,0.877812
1.38064,8.82,1.27213,6.38836,-5.85062,0.877812
1.3822,8.83,1.26296,6.38836,-5.86597,0.877812
1.38377,8.84,1.25377,6.38836,-5.88133,0.877812
1.38533,8.85,1.24455,6.38836,-5.89668,0.877812
1.3869,8.86,1.23531,6.38836,-5.91204,0.877812
1.38846,8.87,1.22604,6.38836,-5.9274,0.877812
1.39003,8.88,1.21675,6.38836,-5.94275,0.877812
1.39159,8.89,1.20743,6.38836,-5.95811,0.877812
1.39316,8.9,1.1981,6.38836,-5.97346,0.877812
1.39473,8.91,1.18873,6.38836,-5.98882,0.877812
1.39629,8.92,1.17935,6.38836,-6.00418,0.877812
1.39786,8.93,1.16994,6.38836,-6.01953,0.877812
1.39942,8.94,1.1605,6.38836,-6.03489,0.877812
1.40099,8.95,1.15104,6.38836,-6.05024,0.877812
1.40255,8.96,1.14156,6.38836,-6.0656,0.877812
1.40412,8.97,1.13205,6.38836,-6.08096,0.877812
1.40568,8.98,1.12252,6.38836,-6.09631,0.877812
1.40725,8.99,1.11297,6.38836,-6.11167,0.877812
1.40881,9,1.10339,6.38836,-6.12702,0.877812
1.41038,9.01,1.09379,6.38836,-6.14238,0.877812
1.41194,9.02,1.08416,6.38836,-6.15774,0.877812
1.41351,9.03,1.07451,6.38836,-6.17309,0.877812
1.41507,9.04,1.06483,6.38836,-6.18845,0.877812
1.41664,9.05,1.05513,6.38836,-6.2038,0.877812
1.41821,9.06,1.04541,6.38836,-6.21916,0.877812
1.41977,9.07,1.03566,6.38836,-6.23452,0.877812
1.42134,9.08,1.02589,6.38836,-6.24987,0.877812
1.4229,9.09,1.0161,6.38836,-6.26523,0.877812
1.42447,9.1,1.00628,6.38836,-6.28058,0.877812
1.42603,9.11,0.996434,6.38836,-6.29594,0.877812
1.4276,9.12,0.986567,6.38836,-6.3113,0.877812
1.42916,9.13,0.976675,6.38836,-6.32665,0.877812
1.43073,9.14,0.96676,6.38836,-6.34201,0.877812
1.43229,9.15,0.95682,6.38836,-6.35737,0.877812
1.43386,9.16,0.946857,6.38836,-6.37272,0.877812
1.43542,9.17,0.936869,6.38836,-6.38808,0.877812
1.43699,9.18,0.926858,6.38836,-6.40343,0.877812
1.43855,9.19,0.916822,6.38836,-6.41879,0.877812
1.44012,9.2,0.906762,6.38836,-6.43415,0.877812
1.44169,9.21,0.896679,6.38836,-6.4495,0.877812
1.44325,9.22,0.886571,6.38836,-6.46486,0.877812
1.44482,9.23,0.876439,6.38836,-6.48021,0.877812
1.44638,9.24,0.866283,6.38836,-6.49557,0.877812
1.44795,9.25,0.856104,6.38836,-6.51093,0.877812
1.44951,9.26,0.8459,6.38836,-6.52628,0.877812
1.45108,9.27,0.835672,6.38836,-6.54164,0.877812
1.45264,9.28,0.82542,6.38836,-6.55699,0.877812
1.45421,9.29,0.815144,6.38836,-6.57235,0.877812
1.45577,9.3,0.804844,6.38836,-6.58771,0.877812
1.45734,9.31,0.79452,6.38836,-6.60306,0.877812
1.4589,9.32,0.784172,6.38836,-6.61842,0.877812
1.46047,9.33,0.773799,6.38836,-6.63377,0.877812
1.46203,9.34,0.763403,6.38836,-6.64913,0.877812
1.4636,9.35,0.752983,6.38836,-6.66449,0.877812
1.46517,9.36,0.742539,6.38836,-6.67984,0.877812
1.46673,9.37,0.73207,6.38836,-6.6952,0.877812
1.4683,9.38,0.721578,6.38836,-6.71055,0.877812
1.46986,9.39,0.711062,6.38836,-6.72591,0.877812
1.47143,9.4,0.700521,6.38836,-6.74127,0.877812
1.47299,9.41,0.689957,6.38836,-6.75662,0.877812
1.47456,9.42,0.679368,6.38836,-6.77198,0.877812
1.47612,9.43,0.668756,6.38836,-6.78733,0.877812
1.47769,9.44,0.658119,6.38836,-6.80269,0.877812
1.47925,9.45,0.647459,6.38836,-6.81805,0.877812
1.48082,9.46,0.636774,6.38836,-6.8334,0.877812
1.48238,9.47,0.626065,6.38836,-6.84876,0.877812
1.48395,9.48,0.615333,6.38836,-6.86412,0.877812
1.48552,9.49,0.604576,6.38836,-6.87947,0.877812
1.48708,9.5,0.593795,6.38836,-6.89483,0.877812
1.48865,9.51,0.58299,6.38836,-6.91018,0.877812
1.49021,9.52,0.572162,6.38836,-6.92554,0.877812
1.49178,9.53,0.561309,6.38836,-6.9409,0.877812
1.49334,9.54,0.550432,6.38836,-6.95625,0.877812
1.49491,9.55,0.539531,6.38836,-6.97161,0.877812
1.49647,9.56,0.528606,6.38836,-6.98696,0.877812
1.49804,9.57,0.517657,6.38836,-7.00232,0.877812
1.4996,9.58,0.506684,6.38836,-7.01768,0.877812
1.50117,9.59,0.495686,6.38836,-7.03303,0.877812
1.50273,9.6,0.484665,6.38836,-7.04839,0.877812
1.5043,9.61,0.47362,6.38836,-7.06374,0.877812
1.50586,9.62,0.462551,6.38836,-7.0791,0.877812
1.50743,9.63,0.451458,6.38836,-7.09446,0.877812
1.509,9.64,0.44034,6.38836,-7.10981,0.877812
1.51056,9.65,0.429199,6.38836,-7.12517,0.877812
1.51213,9.66,0.418034,6.38836,-7.14052,0.877812
1.51369,9.67,0.406844,6.38836,-7.15588,0.877812
1.51526,9.68,0.395631,6.38836,-7.17124,0.877812
1.51682,9.69,0.384393,6.38836,-7.18659,0.877812
1.51839,9.7,0.373132,6.38836,-7.20195,0.877812
1.51995,9.71,0.361846,6.38836,-7.2173,0.877812
1.52152,9.72,0.350536,6.38836,-7.23266,0.877812
1.52308,9.73,0.339203,6.38836,-7.24802,0.877812
1.52465,9.74,0.327845,6.38836,-7.26337,0.877812
1.52621,9.75,0.316463,6.38836,-7.27873,0.877812
1.52778,9.76,0.305058,6.38836,-7.29409,0.877812
1.52934,9.77,0.293628,6.38836,-7.30944,0.877812
1.53091,9.78,0.282174,6.38836,-7.3248,0.877812
1.53248,9.79,0.270696,6.38836,-7.34015,0.877812
1.53404,9.8,0.259194,6.38836,-7.35551,0.877812
1.53561,9.81,0.247668,6.38836,-7.37087,0.877812
1.53717,9.82,0.236118,6.38836,-7.38622,0.877812
1.53874,9.83,0.224544,6.38836,-7.40158,0.877812
1.5403,9.84,0.212946,6.38836,-7.41693,0.877812
1.54187,9.85,0.201324,6.38836,-7.43229,0.877812
1.54343,9.86,0.189678,6.38836,-7.44765,0.877812
1.545,9.87,0.178008,6.38836,-7.463,0.877812
1.54656,9.88,0.166314,6.38836,-7.47836,0.877812
1.54813,9.89,0.154595,6.38836,-7.49371,0.877812
1.54969,9.9,0.142853,6.38836,-7.50907,0.877812
1.55126,9.91,0.131087,6.38836,-7.52443,0.877812
1.55283,9.92,0.119296,6.38836,-7.53978,0.877812
1.55439,9.93,0.107482,6.38836,-7.55514,0.877812
1.55596,9.94,0.0956435,6.38836,-7.57049,0.877812
1.55752,9.95,0.083781,6.38836,-7.58585,0.877812
1.55909,9.96,0.0718945,6.38836,-7.60121,0.877812
1.56065,9.97,0.0599839,6.38836,-7.61656,0.877812
1.56222,9.98,0.0480493,6.38836,-7.63192,0.877812
1.56378,9.99,0.0360907,6.38836,-7.64727,0.877812
1.56535,10,0.024108,6.38836,-7.66263,0.877812
0,0,0,6.32322,7.74706,0.88625
0.00158147,0.01,0.0122395,6.32322,7.73155,0.88625
0.00316295,0.02,0.0244545,6.32322,7.71603,0.88625
0.00474442,0.03,0.0366449,6.32322,7.70052,0.88625
0.00632589,0.04,0.0488108,6.32322,7.685,0.88625
0.00790737,0.05,0.0609522,6.32322,7.66949,0.88625
0.00948884,0.06,0.073069,6.32322,7.65397,0.88625
0.0110703,0.07,0.0851613,6.32322,7.63846,0.88625
0.0126518,0.08,0.097229,6.32322,7.62295,0.88625
0.0142333,0.09,0.109272,6.32322,7.60743,0.88625
0.0158147,0.1,0.121291,6.32322,7.59192,0.88625
0.0173962,0.11,0.133285,6.32322,7.5764,0.88625
0.0189777,0.12,0.145255,6.32322,7.56089,0.88625
0.0205592,0.13,0.1572,6.32322,7.54537,0.88625
0.0221406,0.14,0.16912,6.32322,7.52986,0.88625
0.0237221,0.15,0.181016,6.32322,7.51435,0.88625
0.0253036,0.16,0.192888,6.32322,7.49883,0.88625
0.0268851,0.17,0.204735,6.32322,7.48332,0.88625
0.0284665,0.18,0.216557,6.32322,7.4678,0.88625
0.030048,0.19,0.228355,6.32322,7.45229,0.88625
0.0316295,0.2,0.240128,6.32322,7.43677,0.88625
0.0332109,0.21,0.251877,6.32322,7.42126,0.88625
0.0347924,0.22,0.263601,6.32322,7.40575,0.88625
0.0363739,0.23,0.275301,6.32322,7.39023,0.88625
0.0379554,0.24,0.286976,6.32322,7.37472,0.88625
0.0395368,0.25,0.298627,6.32322,7.3592,0.88625
0.0411183,0.26,0.310253,6.32322,7.34369,0.88625
0.0426998,0.27,0.321855,6.32322,7.32818,0.88625
0.0442813,0.28,0.333432,6.32322,7.31266,0.88625
0.0458627,0.29,0.344984,6.32322,7.29715,0.88625
0.0474442,0.3,0.356512,6.32322,7.28163,0.88625
0.0490257,0.31,0.368016,6.32322,7.26612,0.88625
0.0506072,0.32,0.379495,6.32322,7.2506,0.88625
0.0521886,0.33,0.390949,6.32322,7.23509,0.88625
0.0537701,0.34,0.402379,6.32322,7.21958,0.88625
0.0553516,0.35,0.413784,6.32322,7.20406,0.88625
0.0569331,0.36,0.425165,6.32322,7.18855,0.88625
0.0585145,0.37,0.436521,6.32322,7.17303,0.88625
0.060096,0.38,0.447853,6.32322,7.15752,0.88625
0.0616775,0.39,0.45916,6.32322,7.142,0.88625
0.0632589,0.4,0.470443,6.32322,7.12649,0.88625
0.0648404,0.41,0.481701,6.32322,7.11098,0.88625
0.0664219,0.42,0.492934,6.32322,7.09546,0.88625
0.0680034,0.43,0.504143,6.32322,7.07995,0.88625
0.0695848,0.44,0.515328,6.32322,7.06443,0.88625
0.0711663,0.45,0.526488,6.32322,7.04892,0.88625
0.0727478,0.46,0.537623,6.32322,7.0334,0.88625
0.0743293,0.47,0.548734,6.32322,7.01789,0.88625
0.0759107,0.48,0.55982,6.32322,7.00238,0.88625
0.0774922,0.49,0.570882,6.32322,6.98686,0.88625
0.0790737,0.5,0.581919,6.32322,6.97135,0.88625
0.0806552,0.51,0.592932,6.32322,6.95583,0.88625
0.0822366,0.52,0.60392,6.32322,6.94032,0.88625
0.0838181,0.53,0.614884,6.32322,6.9248,0.88625
0.0853996,0.54,0.625823,6.32322,6.90929,0.88625
0.0869811,0.55,0.636738,6.32322,6.89378,0.88625
0.0885625,0.56,0.647628,6.32322,6.87826,0.88625
0.090144,0.57,0.658493,6.32322,6.86275,0.88625
0.0917255,0.58,0.669334,6.32322,6.84723,0.88625
0.0933069,0.59,0.680151,6.32322,6.83172,0.88625
0.0948884,0.6,0.690943,6.32322,6.8162,0.88625
0.0964699,0.61,0.70171,6.32322,6.80069,0.88625
0.0980514,0.62,0.712453,6.32322,6.78518,0.88625
0.0996328,0.63,0.723171,6.32322,6.76966,0.88625
0.101214,0.64,0.733865,6.32322,6.75415,0.88625
0.102796,0.65,0.744534,6.32322,6.73863,0.88625
0.104377,0.66,0.755179,6.32322,6.72312,0.88625
0.105959,0.67,0.765799,6.32322,6.7076,0.88625
0.10754,0.68,0.776395,6.32322,6.69209,0.88625
0.109122,0.69,0.786966,6.32322,6.67658,0.88625
0.110703,0.7,0.797512,6.32322,6.66106,0.88625
0.112285,0.71,0.808034,6.32322,6.64555,0.88625
0.113866,0.72,0.818532,6.32322,6.63003,0.88625
0.115448,0.73,0.829005,6.32322,6.61452,0.88625
0.117029,0.74,0.839453,6.32322,6.599,0.88625
0.118611,0.75,0.849877,6.32322,6.58349,0.88625
0.120192,0.76,0.860276,6.32322,6.56798,0.88625
0.121773,0.77,0.870651,6.32322,6.55246,0.88625
0.123355,0.78,0.881002,6.32322,6.53695,0.88625
0.124936,0.79,0.891327,6.32322,6.52143,0.88625
0.126518,0.8,0.901628,6.32322,6.50592,0.88625
0.128099,0.81,0.911905,6.32322,6.49041,0.88625
0.129681,0.82,0.922157,6.32322,6.47489,0.88625
0.131262,0.83,0.932385,6.32322,6.45938,0.88625
0.132844,0.84,0.942588,6.32322,6.44386,0.88625
0.134425,0.85,0.952766,6.32322,6.42835,0.88625
0.136007,0.86,0.96292,6.32322,6.41283,0.88625
0.137588,0.87,0.97305,6.32322,6.39732,0.88625
0.13917,0.88,0.983155,6.32322,6.38181,0.88625
0.140751,0.89,0.993235,6.32322,6.36629,0.88625
0.142333,0.9,1.00329,6.32322,6.35078,0.88625
0.143914,0.91,1.01332,6.32322,6.33526,0.88625
0.145496,0.92,1.02333,6.32322,6.31975,0.88625
0.147077,0.93,1.03331,6.32322,6.30423,0.88625
0.148659,0.94,1.04327,6.32322,6.28872,0.88625
0.15024,0.95,1.0532,6.32322,6.27321,0.88625
0.151821,0.96,1.06311,6.32322,6.25769,0.88625
0.153403,0.97,1.073,6.32322,6.24218,0.88625
0.154984,0.98,1.08285,6.32322,6.22666,0.88625
0.156566,0.99,1.09269,6.32322,6.21115,0.88625
0.158147,1,1.1025,6.32322,6.19563,0.88625
0.159729,1.01,1.11229,6.32322,6.18012,0.88625
0.16131,1.02,1.12205,6.32322,6.16461,0.88625
0.162892,1.03,1.13178,6.32322,6.14909,0.88625
0.164473,1.04,1.1415,6.32322,6.13358,0.88625
0.166055,1.05,1.15118,6.32322,6.11806,0.88625
0.167636,1.06,1.16085,6.32322,6.10255,0.88625
0.169218,1.07,1.17049,6.32322,6.08703,0.88625
0.170799,1.08,1.1801,6.32322,6.07152,0.88625
0.172381,1.09,1.18969,6.32322,6.05601,0.88625
0.173962,1.1,1.19926,6.32322,6.04049,0.88625
0.175544,1.11,1.2088,6.32322,6.02498,0.88625
0.177125,1.12,1.21831,6.32322,6.00946,0.88625
0.178707,1.13,1.2278,6.32322,5.99395,0.88625
0.180288,1.14,1.23727,6.32322,5.97843,0.88625
0.181869,1.15,1.24671,6.32322,5.96292,0.88625
0.183451,1.16,1.25613,6.32322,5.94741,0.88625
0.185032,1.17,1.26552,6.32322,5.93189,0.88625
0.186614,1.18,1.27489,6.32322,5.91638,0.88625
0.188195,1.19,1.28424,6.32322,5.90086,0.88625
0.189777,1.2,1.29356,6.32322,5.88535,0.88625
