t,x,y,u,v,theta
0.301016,0.202004,0.181907,0.671069,0.453799,0.844062
0.302506,0.203004,0.182582,0.671069,0.452308,0.844062
0.303996,0.204004,0.183255,0.671069,0.450818,0.844062
0.305487,0.205004,0.183926,0.671069,0.449328,0.844062
0.306977,0.206004,0.184594,0.671069,0.447838,0.844062
0.308467,0.207004,0.18526,0.671069,0.446348,0.844062
0.309957,0.208004,0.185925,0.671069,0.444857,0.844062
0.311447,0.209004,0.186586,0.671069,0.443367,0.844062
0.312937,0.210004,0.187246,0.671069,0.441877,0.844062
0.314428,0.211004,0.187903,0.671069,0.440387,0.844062
0.315918,0.212004,0.188558,0.671069,0.438897,0.844062
0.317408,0.213004,0.189211,0.671069,0.437406,0.844062
0.318898,0.214004,0.189862,0.671069,0.435916,0.844062
0.320388,0.215004,0.190511,0.671069,0.434426,0.844062
0.321879,0.216004,0.191157,0.671069,0.432936,0.844062
0.323369,0.217004,0.191801,0.671069,0.431446,0.844062
0.324859,0.218004,0.192443,0.671069,0.429955,0.844062
0.326349,0.219004,0.193082,0.671069,0.428465,0.844062
0.327839,0.220004,0.19372,0.671069,0.426975,0.844062
0.329329,0.221004,0.194355,0.671069,0.425485,0.844062
0.33082,0.222004,0.194988,0.671069,0.423994,0.844062
0.33231,0.223004,0.195618,0.671069,0.422504,0.844062
0.3338,0.224004,0.196247,0.671069,0.421014,0.844062
0.33529,0.225004,0.196873,0.671068,0.419524,0.844062
0.33678,0.226004,0.197497,0.671068,0.418034,0.844062
0.33827,0.227004,0.198119,0.671068,0.416543,0.844062
0.339761,0.228004,0.198739,0.671068,0.415053,0.844062
0.341251,0.229004,0.199356,0.671068,0.413563,0.844062
0.342741,0.230004,0.199971,0.671068,0.412073,0.844062
0.344231,0.231004,0.200584,0.671068,0.410583,0.844062
0.345721,0.232004,0.201195,0.671068,0.409092,0.844062
0.347212,0.233004,0.201803,0.671068,0.407602,0.844062
0.348702,0.234004,0.20241,0.671068,0.406112,0.844062
0.350192,0.235004,0.203014,0.671068,0.404622,0.844062
0.351682,0.236004,0.203616,0.671068,0.403132,0.844062
0.353172,0.237004,0.204215,0.671068,0.401641,0.844062
0.354662,0.238004,0.204813,0.671068,0.400151,0.844062
0.356153,0.239004,0.205408,0.671068,0.398661,0.844062
0.357643,0.240004,0.206001,0.671068,0.397171,0.844062
0.359133,0.241004,0.206592,0.671068,0.395681,0.844062
0.360623,0.242004,0.20718,0.671068,0.39419,0.844062
0.362113,0.243004,0.207766,0.671068,0.3927,0.844062
0.363603,0.244004,0.208351,0.671068,0.39121,0.844062
0.365094,0.245004,0.208932,0.671068,0.38972,0.844062
0.366584,0.246004,0.209512,0.671068,0.388229,0.844062
0.368074,0.247004,0.210089,0.671068,0.386739,0.844062
0.369564,0.248004,0.210665,0.671068,0.385249,0.844062
0.371054,0.249004,0.211238,0.671068,0.383759,0.844062
0.372545,0.250004,0.211808,0.671068,0.382269,0.844062
0.374035,0.251004,0.212377,0.671068,0.380778,0.844062
0.375525,0.252004,0.212943,0.671068,0.379288,0.844062
0.377015,0.253004,0.213507,0.671068,0.377798,0.844062
0.378505,0.254004,0.214069,0.671068,0.376308,0.844062
0.379995,0.255004,0.214629,0.671068,0.374818,0.844062
0.381486,0.256004,0.215186,0.671068,0.373327,0.844062
0.382976,0.257004,0.215742,0.671067,0.371837,0.844062
0.384466,0.258004,0.216295,0.671067,0.370347,0.844062
0.385956,0.259004,0.216845,0.671067,0.368857,0.844062
0.387446,0.260004,0.217394,0.671067,0.367367,0.844062
0.388937,0.261004,0.21794,0.671067,0.365876,0.844062
0.390427,0.262004,0.218484,0.671067,0.364386,0.844062
0.391917,0.263004,0.219026,0.671067,0.362896,0.844062
0.393407,0.264004,0.219566,0.671067,0.361406,0.844062
0.394897,0.265004,0.220103,0.671067,0.359915,0.844062
0.396387,0.266004,0.220639,0.671067,0.358425,0.844062
0.397878,0.267004,0.221172,0.671067,0.356935,0.844062
0.399368,0.268004,0.221702,0.671067,0.355445,0.844062
0.400858,0.269004,0.222231,0.671067,0.353955,0.844062
0.402348,0.270004,0.222757,0.671067,0.352464,0.844062
0.403838,0.271004,0.223281,0.671067,0.350974,0.844062
0.405328,0.272004,0.223803,0.671067,0.349484,0.844062
0.406819,0.273004,0.224323,0.671067,0.347994,0.844062
0.408309,0.274004,0.22484,0.671067,0.346504,0.844062
0.409799,0.275004,0.225356,0.671067,0.345013,0.844062
0.411289,0.276004,0.225869,0.671067,0.343523,0.844062
0.412779,0.277004,0.226379,0.671067,0.342033,0.844062
0.41427,0.278004,0.226888,0.671067,0.340543,0.844062
0.41576,0.279004,0.227394,0.671067,0.339053,0.844062
0.41725,0.280004,0.227899,0.671067,0.337562,0.844062
0.41874,0.281004,0.2284,0.671067,0.336072,0.844062
0.42023,0.282005,0.2289,0.671067,0.334582,0.844062
0.42172,0.283005,0.229398,0.671067,0.333092,0.844062
0.423211,0.284005,0.229893,0.671067,0.331602,0.844062
0.424701,0.285005,0.230386,0.671067,0.330111,0.844062
0.426191,0.286005,0.230877,0.671067,0.328621,0.844062
0.427681,0.287005,0.231365,0.671067,0.327131,0.844062
0.429171,0.288005,0.231852,0.671067,0.325641,0.844062
0.430662,0.289005,0.232336,0.671067,0.32415,0.844062
0.432152,0.290005,0.232818,0.671066,0.32266,0.844062
0.433642,0.291005,0.233297,0.671066,0.32117,0.844062
0.435132,0.292005,0.233775,0.671066,0.31968,0.844062
0.436622,0.293005,0.23425,0.671066,0.31819,0.844062
0.438112,0.294005,0.234723,0.671066,0.316699,0.844062
0.439603,0.295005,0.235194,0.671066,0.315209,0.844062
0.441093,0.296005,0.235663,0.671066,0.313719,0.844062
0.442583,0.297005,0.236129,0.671066,0.312229,0.844062
0.444073,0.298005,0.236593,0.671066,0.310739,0.844062
0.445563,0.299005,0.237055,0.671066,0.309248,0.844062
0.447053,0.300005,0.237515,0.671066,0.307758,0.844062
0.448544,0.301005,0.237972,0.671066,0.306268,0.844062
0.450034,0.302005,0.238428,0.671066,0.304778,0.844062
0.451524,0.303005,0.238881,0.671066,0.303288,0.844062
0.453014,0.304005,0.239332,0.671066,0.301797,0.844062
0.454504,0.305005,0.23978,0.671066,0.300307,0.844062
0.455995,0.306005,0.240227,0.671066,0.298817,0.844062
0.457485,0.307005,0.240671,0.671066,0.297327,0.844062
0.458975,0.308005,0.241113,0.671066,0.295837,0.844062
0.460465,0.309005,0.241553,0.671066,0.294346,0.844062
0.461955,0.310005,0.24199,0.671066,0.292856,0.844062
0.463445,0.311005,0.242425,0.671066,0.291366,0.844062
0.464936,0.312005,0.242858,0.671066,0.289876,0.844062
0.466426,0.313005,0.243289,0.671066,0.288385,0.844062
0.467916,0.314005,0.243718,0.671066,0.286895,0.844062
0.469406,0.315005,0.244144,0.671066,0.285405,0.844062
0.470896,0.316005,0.244569,0.671066,0.283915,0.844062
0.472387,0.317005,0.244991,0.671066,0.282425,0.844062
0.473877,0.318005,0.24541,0.671066,0.280934,0.844062
0.475367,0.319005,0.245828,0.671066,0.279444,0.844062
0.476857,0.320005,0.246243,0.671066,0.277954,0.844062
0.478347,0.321005,0.246656,0.671066,0.276464,0.844062
0.479837,0.322005,0.247067,0.671066,0.274974,0.844062
0.481328,0.323005,0.247476,0.671066,0.273483,0.844062
0.482818,0.324005,0.247882,0.671065,0.271993,0.844062
0.484308,0.325005,0.248286,0.671065,0.270503,0.844062
0.485798,0.326005,0.248688,0.671065,0.269013,0.844062
0.487288,0.327005,0.249088,0.671065,0.267523,0.844062
0.488778,0.328005,0.249486,0.671065,0.266032,0.844062
0.490269,0.329005,0.249881,0.671065,0.264542,0.844062
0.491759,0.330005,0.250274,0.671065,0.263052,0.844062
0.493249,0.331005,0.250665,0.671065,0.261562,0.844062
0.494739,0.332005,0.251054,0.671065,0.260072,0.844062
0.496229,0.333005,0.25144,0.671065,0.258581,0.844062
0.49772,0.334005,0.251824,0.671065,0.257091,0.844062
0.49921,0.335005,0.252206,0.671065,0.255601,0.844062
0.5007,0.336005,0.252586,0.671065,0.254111,0.844062
0.50219,0.337005,0.252964,0.671065,0.252621,0.844062
0.50368,0.338005,0.253339,0.671065,0.25113,0.844062
0.50517,0.339005,0.253712,0.671065,0.24964,0.844062
0.506661,0.340005,0.254083,0.671065,0.24815,0.844062
0.508151,0.341005,0.254452,0.671065,0.24666,0.844062
0.509641,0.342005,0.254818,0.671065,0.245169,0.844062
0.511131,0.343005,0.255182,0.671065,0.243679,0.844062
0.512621,0.344005,0.255544,0.671065,0.242189,0.844062
0.514111,0.345005,0.255904,0.671065,0.240699,0.844062
0.515602,0.346005,0.256262,0.671065,0.239209,0.844062
0.517092,0.347005,0.256617,0.671065,0.237718,0.844062
0.518582,0.348005,0.25697,0.671065,0.236228,0.844062
0.520072,0.349005,0.257321,0.671065,0.234738,0.844062
0.521562,0.350005,0.25767,0.671065,0.233248,0.844062
0.523053,0.351005,0.258016,0.671065,0.231758,0.844062
0.524543,0.352005,0.258361,0.671065,0.230267,0.844062
0.526033,0.353005,0.258703,0.671065,0.228777,0.844062
0.527523,0.354005,0.259042,0.671065,0.227287,0.844062
0.529013,0.355005,0.25938,0.671065,0.225797,0.844062
0.530503,0.356005,0.259715,0.671065,0.224307,0.844062
0.531994,0.357005,0.260049,0.671065,0.222816,0.844062
0.533484,0.358005,0.260379,0.671065,0.221326,0.844062
0.534974,0.359005,0.260708,0.671064,0.219836,0.844062
0.536464,0.360005,0.261035,0.671064,0.218346,0.844062
0.537954,0.361005,0.261359,0.671064,0.216856,0.844062
0.539445,0.362005,0.261681,0.671064,0.215365,0.844062
0.540935,0.363005,0.262001,0.671064,0.213875,0.844062
0.542425,0.364005,0.262318,0.671064,0.212385,0.844062
0.543915,0.365005,0.262634,0.671064,0.210895,0.844062
0.545405,0.366005,0.262947,0.671064,0.209405,0.844062
0.546895,0.367005,0.263258,0.671064,0.207914,0.844062
0.548386,0.368005,0.263567,0.671064,0.206424,0.844062
0.549876,0.369005,0.263873,0.671064,0.204934,0.844062
0.551366,0.370005,0.264177,0.671064,0.203444,0.844062
0.552856,0.371005,0.264479,0.671064,0.201953,0.844062
0.554346,0.372005,0.264779,0.671064,0.200463,0.844062
0.555836,0.373005,0.265077,0.671064,0.198973,0.844062
0.557327,0.374005,0.265372,0.671064,0.197483,0.844062
0.558817,0.375005,0.265665,0.671064,0.195993,0.844062
0.560307,0.376005,0.265956,0.671064,0.194502,0.844062
0.561797,0.377005,0.266245,0.671064,0.193012,0.844062
0.563287,0.378005,0.266532,0.671064,0.191522,0.844062
0.564778,0.379005,0.266816,0.671064,0.190032,0.844062
0.566268,0.380005,0.267098,0.671064,0.188542,0.844062
0.567758,0.381005,0.267378,0.671064,0.187051,0.844062
0.569248,0.382005,0.267655,0.671064,0.185561,0.844062
0.570738,0.383005,0.267931,0.671064,0.184071,0.844062
0.572228,0.384005,0.268204,0.671064,0.182581,0.844062
0.573719,0.385005,0.268475,0.671064,0.181091,0.844062
0.575209,0.386005,0.268744,0.671064,0.1796,0.844062
0.576699,0.387005,0.26901,0.671064,0.17811,0.844062
0.578189,0.388005,0.269275,0.671064,0.17662,0.844062
0.579679,0.389005,0.269537,0.671064,0.17513,0.844062
0.58117,0.390005,0.269797,0.671064,0.17364,0.844062
0.58266,0.391005,0.270054,0.671064,0.172149,0.844062
0.58415,0.392005,0.27031,0.671064,0.170659,0.844062
0.58564,0.393005,0.270563,0.671064,0.169169,0.844062
0.58713,0.394005,0.270814,0.671064,0.167679,0.844062
0.58862,0.395005,0.271063,0.671063,0.166189,0.844062
0.590111,0.396005,0.271309,0.671063,0.164698,0.844062
0.591601,0.397005,0.271553,0.671063,0.163208,0.844062
0.593091,0.398005,0.271796,0.671063,0.161718,0.844062
0.594581,0.399005,0.272035,0.671063,0.160228,0.844062
0.596071,0.400005,0.272273,0.671063,0.158738,0.844062
0.597561,0.401005,0.272508,0.671063,0.157247,0.844062
0.599052,0.402005,0.272742,0.671063,0.155757,0.844062
0.600542,0.403005,0.272973,0.671063,0.154267,0.844062
0.602032,0.404005,0.273201,0.671063,0.152777,0.844062
0.603522,0.405005,0.273428,0.671063,0.151286,0.844062
0.605012,0.406005,0.273652,0.671063,0.149796,0.844062
0.606503,0.407005,0.273874,0.671063,0.148306,0.844062
0.607993,0.408005,0.274094,0.671063,0.146816,0.844062
0.609483,0.409005,0.274312,0.671063,0.145326,0.844062
0.610973,0.410005,0.274527,0.671063,0.143835,0.844062
0.612463,0.411005,0.274741,0.671063,0.142345,0.844062
0.613953,0.412005,0.274952,0.671063,0.140855,0.844062
0.615444,0.413005,0.275161,0.671063,0.139365,0.844062
0.616934,0.414005,0.275367,0.671063,0.137875,0.844062
0.618424,0.415005,0.275571,0.671063,0.136384,0.844062
0.619914,0.416005,0.275774,0.671063,0.134894,0.844062
0.621404,0.417005,0.275973,0.671063,0.133404,0.844062
0.622895,0.418005,0.276171,0.671063,0.131914,0.844062
0.624385,0.419005,0.276367,0.671063,0.130424,0.844062
0.625875,0.420005,0.27656,0.671063,0.128933,0.844062
0.627365,0.421005,0.276751,0.671063,0.127443,0.844062
0.628855,0.422005,0.27694,0.671063,0.125953,0.844062
0.630345,0.423005,0.277126,0.671063,0.124463,0.844062
0.631836,0.424005,0.277311,0.671063,0.122973,0.844062
0.633326,0.425005,0.277493,0.671063,0.121482,0.844062
0.634816,0.426005,0.277673,0.671063,0.119992,0.844062
0.636306,0.427005,0.27785,0.671063,0.118502,0.844062
0.637796,0.428005,0.278026,0.671063,0.117012,0.844062
0.639286,0.429005,0.278199,0.671063,0.115522,0.844062
0.640777,0.430005,0.27837,0.671063,0.114031,0.844062
0.642267,0.431005,0.278539,0.671062,0.112541,0.844062
0.643757,0.432005,0.278706,0.671062,0.111051,0.844062
0.645247,0.433005,0.27887,0.671062,0.109561,0.844062
0.646737,0.434005,0.279032,0.671062,0.108071,0.844062
0.648228,0.435005,0.279192,0.671062,0.10658,0.844062
0.649718,0.436005,0.27935,0.671062,0.10509,0.844062
0.651208,0.437005,0.279505,0.671062,0.1036,0.844062
0.652698,0.438005,0.279659,0.671062,0.10211,0.844062
0.654188,0.439005,0.27981,0.671062,0.10062,0.844062
0.655678,0.440005,0.279958,0.671062,0.0991293,0.844062
0.657169,0.441005,0.280105,0.671062,0.0976391,0.844062
0.658659,0.442005,0.280249,0.671062,0.0961489,0.844062
0.660149,0.443005,0.280392,0.671062,0.0946587,0.844062
0.661639,0.444005,0.280532,0.671062,0.0931685,0.844062
0.663129,0.445005,0.280669,0.671062,0.0916783,0.844062
0.66462,0.446005,0.280805,0.671062,0.0901881,0.844062
0.66611,0.447005,0.280938,0.671062,0.0886979,0.844062
0.6676,0.448005,0.281069,0.671062,0.0872077,0.844062
0.66909,0.449005,0.281198,0.671062,0.0857174,0.844062
0.67058,0.450005,0.281325,0.671062,0.0842272,0.844062
0.67207,0.451005,0.281449,0.671062,0.082737,0.844062
0.673561,0.452005,0.281571,0.671062,0.0812468,0.844062
0.675051,0.453005,0.281691,0.671062,0.0797566,0.844062
0.676541,0.454005,0.281809,0.671062,0.0782664,0.844062
0.678031,0.455005,0.281924,0.671062,0.0767762,0.844062
0.679521,0.456005,0.282038,0.671062,0.075286,0.844062
0.681011,0.457005,0.282149,0.671062,0.0737958,0.844062
0.682502,0.458005,0.282258,0.671062,0.0723056,0.844062
0.683992,0.459005,0.282364,0.671062,0.0708154,0.844062
0.685482,0.460005,0.282469,0.671062,0.0693252,0.844062
0.686972,0.461005,0.282571,0.671062,0.067835,0.844062
0.688462,0.462005,0.282671,0.671062,0.0663448,0.844062
0.689953,0.463005,0.282769,0.671062,0.0648546,0.844062
0.691443,0.464005,0.282864,0.671062,0.0633644,0.844062
0.692933,0.465005,0.282957,0.671062,0.0618742,0.844062
0.694423,0.466005,0.283049,0.671062,0.060384,0.844062
0.695913,0.467005,0.283137,0.671062,0.0588938,0.844062
0.697403,0.468005,0.283224,0.671061,0.0574035,0.844062
0.698894,0.469005,0.283309,0.671061,0.0559133,0.844062
0.700384,0.470005,0.283391,0.671061,0.0544231,0.844062
0.701874,0.471005,0.283471,0.671061,0.0529329,0.844062
0.703364,0.472005,0.283548,0.671061,0.0514427,0.844062
0.704854,0.473005,0.283624,0.671061,0.0499525,0.844062
0.706344,0.474005,0.283697,0.671061,0.0484623,0.844062
0.707835,0.475005,0.283768,0.671061,0.0469721,0.844062
0.709325,0.476005,0.283837,0.671061,0.0454819,0.844062
0.710815,0.477005,0.283904,0.671061,0.0439917,0.844062
0.712305,0.478005,0.283968,0.671061,0.0425015,0.844062
0.713795,0.479005,0.284031,0.671061,0.0410113,0.844062
0.715286,0.480005,0.284091,0.671061,0.0395211,0.844062
0.716776,0.481005,0.284148,0.671061,0.0380309,0.844062
0.718266,0.482005,0.284204,0.671061,0.0365407,0.844062
0.719756,0.483005,0.284257,0.671061,0.0350505,0.844062
0.721246,0.484005,0.284308,0.671061,0.0335603,0.844062
0.722736,0.485005,0.284357,0.671061,0.0320701,0.844062
0.724227,0.486005,0.284404,0.671061,0.0305799,0.844062
0.725717,0.487005,0.284449,0.671061,0.0290897,0.844062
0.727207,0.488005,0.284491,0.671061,0.0275994,0.844062
0.728697,0.489005,0.284531,0.671061,0.0261092,0.844062
0.730187,0.490005,0.284569,0.671061,0.024619,0.844062
0.731678,0.491005,0.284604,0.671061,0.0231288,0.844062
0.733168,0.492005,0.284638,0.671061,0.0216386,0.844062
0.734658,0.493005,0.284669,0.671061,0.0201484,0.844062
0.736148,0.494005,0.284698,0.671061,0.0186582,0.844062
0.737638,0.495005,0.284724,0.671061,0.017168,0.844062
0.739128,0.496005,0.284749,0.671061,0.0156778,0.844062
0.740619,0.497005,0.284771,0.671061,0.0141876,0.844062
0.742109,0.498005,0.284791,0.671061,0.0126974,0.844062
0.743599,0.499005,0.284809,0.671061,0.0112072,0.844062
0.745089,0.500005,0.284824,0.671061,0.00971698,0.844062
0.746579,0.501005,0.284838,0.671061,0.00822678,0.844062
0.748069,0.502005,0.284849,0.671061,0.00673657,0.844062
0.74956,0.503005,0.284858,0.671061,0.00524637,0.844062
0.75105,0.504005,0.284865,0.671061,0.00375616,0.844062
0.75254,0.505005,0.284869,0.67106,0.00226596,0.844062
0.75403,0.506005,0.284871,0.67106,0.000775754,0.844062
0.75552,0.507005,0.284871,0.67106,-0.000714451,0.844062
0.757011,0.508005,0.284869,0.67106,-0.00220466,0.844062
0.758501,0.509005,0.284865,0.67106,-0.00369486,0.844062
0.759991,0.510005,0.284858,0.67106,-0.00518507,0.844062
0.761481,0.511005,0.284849,0.67106,-0.00667527,0.844062
0.762971,0.512005,0.284838,0.67106,-0.00816548,0.844062
0.764461,0.513005,0.284825,0.67106,-0.00965568,0.844062
0.765952,0.514005,0.28481,0.67106,-0.0111459,0.844062
0.767442,0.515005,0.284792,0.67106,-0.0126361,0.844062
0.768932,0.516005,0.284772,0.67106,-0.0141263,0.844062
0.770422,0.517005,0.28475,0.67106,-0.0156165,0.844062
0.771912,0.518005,0.284725,0.67106,-0.0171067,0.844062
0.773403,0.519005,0.284699,0.67106,-0.0185969,0.844062
0.774893,0.520005,0.28467,0.67106,-0.0200871,0.844062
0.776383,0.521005,0.284639,0.67106,-0.0215773,0.844062
0.777873,0.522005,0.284606,0.67106,-0.0230675,0.844062
0.779363,0.523005,0.28457,0.67106,-0.0245577,0.844062
0.780853,0.524005,0.284532,0.67106,-0.0260479,0.844062
0.782344,0.525005,0.284492,0.67106,-0.0275381,0.844062
0.783834,0.526005,0.28445,0.67106,-0.0290283,0.844062
0.785324,0.527005,0.284406,0.67106,-0.0305186,0.844062
0.786814,0.528005,0.284359,0.67106,-0.0320088,0.844062
0.788304,0.529005,0.284311,0.67106,-0.033499,0.844062
0.789794,0.530005,0.28426,0.67106,-0.0349892,0.844062
0.791285,0.531005,0.284206,0.67106,-0.0364794,0.844062
0.792775,0.532005,0.284151,0.67106,-0.0379696,0.844062
0.794265,0.533005,0.284093,0.67106,-0.0394598,0.844062
0.795755,0.534005,0.284033,0.67106,-0.04095,0.844062
0.797245,0.535005,0.283971,0.67106,-0.0424402,0.844062
0.798736,0.536005,0.283907,0.67106,-0.0439304,0.844062
0.800226,0.537005,0.28384,0.67106,-0.0454206,0.844062
0.801716,0.538005,0.283771,0.67106,-0.0469108,0.844062
0.803206,0.539005,0.2837,0.67106,-0.048401,0.844062
0.804696,0.540005,0.283627,0.67106,-0.0498912,0.844062
0.806186,0.541005,0.283552,0.67106,-0.0513814,0.844062
0.807677,0.542005,0.283474,0.671059,-0.0528716,0.844062
0.809167,0.543005,0.283394,0.671059,-0.0543618,0.844062
0.810657,0.544005,0.283312,0.671059,-0.055852,0.844062
0.812147,0.545005,0.283228,0.671059,-0.0573422,0.844062
0.813637,0.546005,0.283141,0.671059,-0.0588325,0.844062
0.815128,0.547005,0.283052,0.671059,-0.0603227,0.844062
0.816618,0.548005,0.282961,0.671059,-0.0618129,0.844062
0.818108,0.549005,0.282868,0.671059,-0.0633031,0.844062
0.819598,0.550005,0.282773,0.671059,-0.0647933,0.844062
0.821088,0.551005,0.282675,0.671059,-0.0662835,0.844062
0.822578,0.552005,0.282575,0.671059,-0.0677737,0.844062
0.824069,0.553005,0.282473,0.671059,-0.0692639,0.844062
0.825559,0.554005,0.282369,0.671059,-0.0707541,0.844062
0.827049,0.555005,0.282262,0.671059,-0.0722443,0.844062
0.828539,0.556005,0.282153,0.671059,-0.0737345,0.844062
0.830029,0.557005,0.282042,0.671059,-0.0752247,0.844062
0.831519,0.558005,0.281929,0.671059,-0.0767149,0.844062
0.83301,0.559005,0.281814,0.671059,-0.0782051,0.844062
0.8345,0.560005,0.281696,0.671059,-0.0796953,0.844062
0.83599,0.561005,0.281576,0.671059,-0.0811855,0.844062
0.83748,0.562005,0.281454,0.671059,-0.0826757,0.844062
0.83897,0.563005,0.28133,0.671059,-0.0841659,0.844062
0.840461,0.564005,0.281203,0.671059,-0.0856561,0.844062
0.841951,0.565005,0.281074,0.671059,-0.0871464,0.844062
0.843441,0.566005,0.280943,0.671059,-0.0886366,0.844062
0.844931,0.567005,0.28081,0.671059,-0.0901268,0.844062
0.846421,0.568005,0.280675,0.671059,-0.091617,0.844062
0.847911,0.569005,0.280537,0.671059,-0.0931072,0.844062
0.849402,0.570005,0.280397,0.671059,-0.0945974,0.844062
0.850892,0.571005,0.280255,0.671059,-0.0960876,0.844062
0.852382,0.572005,0.280111,0.671059,-0.0975778,0.844062
0.853872,0.573005,0.279964,0.671059,-0.099068,0.844062
0.855362,0.574005,0.279816,0.671059,-0.100558,0.844062
0.856852,0.575005,0.279665,0.671059,-0.102048,0.844062
0.858343,0.576005,0.279512,0.671059,-0.103539,0.844062
0.859833,0.577005,0.279356,0.671059,-0.105029,0.844062
0.861323,0.578005,0.279199,0.671059,-0.106519,0.844062
0.862813,0.579005,0.279039,0.671058,-0.108009,0.844062
0.864303,0.580005,0.278877,0.671058,-0.109499,0.844062
0.865794,0.581005,0.278712,0.671058,-0.11099,0.844062
0.867284,0.582005,0.278546,0.671058,-0.11248,0.844062
0.868774,0.583005,0.278377,0.671058,-0.11397,0.844062
0.870264,0.584005,0.278206,0.671058,-0.11546,0.844062
0.871754,0.585005,0.278033,0.671058,-0.11695,0.844062
0.873244,0.586005,0.277858,0.671058,-0.118441,0.844062
0.874735,0.587005,0.27768,0.671058,-0.119931,0.844062
0.876225,0.588005,0.2775,0.671058,-0.121421,0.844062
0.877715,0.589005,0.277318,0.671058,-0.122911,0.844062
0.879205,0.590005,0.277134,0.671058,-0.124401,0.844062
0.880695,0.591005,0.276947,0.671058,-0.125892,0.844062
0.882186,0.592005,0.276759,0.671058,-0.127382,0.844062
0.883676,0.593005,0.276568,0.671058,-0.128872,0.844062
0.885166,0.594005,0.276375,0.671058,-0.130362,0.844062
0.886656,0.595005,0.276179,0.671058,-0.131853,0.844062
0.888146,0.596005,0.275982,0.671058,-0.133343,0.844062
0.889636,0.597005,0.275782,0.671058,-0.134833,0.844062
0.891127,0.598005,0.27558,0.671058,-0.136323,0.844062
0.892617,0.599005,0.275376,0.671058,-0.137813,0.844062
0.894107,0.600005,0.275169,0.671058,-0.139304,0.844062
0.895597,0.601005,0.27496,0.671058,-0.140794,0.844062
0.897087,0.602005,0.274749,0.671058,-0.142284,0.844062
0.898577,0.603005,0.274536,0.671058,-0.143774,0.844062
0.900068,0.604005,0.274321,0.671058,-0.145264,0.844062
0.901558,0.605005,0.274103,0.671058,-0.146755,0.844062
0.903048,0.606005,0.273884,0.671058,-0.148245,0.844062
0.904538,0.607005,0.273662,0.671058,-0.149735,0.844062
0.906028,0.608005,0.273437,0.671058,-0.151225,0.844062
0.907519,0.609005,0.273211,0.671058,-0.152715,0.844062
0.909009,0.610005,0.272982,0.671058,-0.154206,0.844062
0.910499,0.611005,0.272751,0.671058,-0.155696,0.844062
0.911989,0.612005,0.272518,0.671058,-0.157186,0.844062
0.913479,0.613005,0.272283,0.671058,-0.158676,0.844062
0.914969,0.614005,0.272045,0.671058,-0.160166,0.844062
0.91646,0.615005,0.271805,0.671058,-0.161657,0.844062
0.91795,0.616005,0.271563,0.671057,-0.163147,0.844062
0.91944,0.617005,0.271319,0.671057,-0.164637,0.844062
0.92093,0.618005,0.271073,0.671057,-0.166127,0.844062
0.92242,0.619005,0.270824,0.671057,-0.167617,0.844062
0.923911,0.620005,0.270573,0.671057,-0.169108,0.844062
0.925401,0.621005,0.27032,0.671057,-0.170598,0.844062
0.926891,0.622005,0.270065,0.671057,-0.172088,0.844062
0.928381,0.623005,0.269807,0.671057,-0.173578,0.844062
0.929871,0.624005,0.269547,0.671057,-0.175068,0.844062
0.931361,0.625005,0.269285,0.671057,-0.176559,0.844062
0.932852,0.626005,0.269021,0.671057,-0.178049,0.844062
0.934342,0.627005,0.268755,0.671057,-0.179539,0.844062
0.935832,0.628005,0.268486,0.671057,-0.181029,0.844062
0.937322,0.629005,0.268215,0.671057,-0.18252,0.844062
0.938812,0.630005,0.267942,0.671057,-0.18401,0.844062
0.940302,0.631005,0.267667,0.671057,-0.1855,0.844062
0.941793,0.632005,0.267389,0.671057,-0.18699,0.844062
0.943283,0.633005,0.26711,0.671057,-0.18848,0.844062
0.944773,0.634005,0.266828,0.671057,-0.189971,0.844062
0.946263,0.635005,0.266543,0.671057,-0.191461,0.844062
0.947753,0.636005,0.266257,0.671057,-0.192951,0.844062
0.949244,0.637005,0.265968,0.671057,-0.194441,0.844062
0.950734,0.638005,0.265677,0.671057,-0.195931,0.844062
0.952224,0.639005,0.265384,0.671057,-0.197422,0.844062
0.953714,0.640005,0.265089,0.671057,-0.198912,0.844062
0.955204,0.641005,0.264792,0.671057,-0.200402,0.844062
0.956694,0.642005,0.264492,0.671057,-0.201892,0.844062
0.958185,0.643005,0.26419,0.671057,-0.203382,0.844062
0.959675,0.644005,0.263886,0.671057,-0.204873,0.844062
0.961165,0.645005,0.263579,0.671057,-0.206363,0.844062
0.962655,0.646005,0.263271,0.671057,-0.207853,0.844062
0.964145,0.647005,0.26296,0.671057,-0.209343,0.844062
0.965636,0.648005,0.262647,0.671057,-0.210833,0.844062
0.967126,0.649005,0.262331,0.671057,-0.212324,0.844062
0.968616,0.650005,0.262014,0.671057,-0.213814,0.844062
0.970106,0.651005,0.261694,0.671057,-0.215304,0.844062
0.971596,0.652005,0.261372,0.671056,-0.216794,0.844062
0.973086,0.653005,0.261048,0.671056,-0.218284,0.844062
0.974577,0.654005,0.260722,0.671056,-0.219775,0.844062
0.976067,0.655005,0.260393,0.671056,-0.221265,0.844062
0.977557,0.656005,0.260062,0.671056,-0.222755,0.844062
0.979047,0.657005,0.259729,0.671056,-0.224245,0.844062
0.980537,0.658005,0.259394,0.671056,-0.225735,0.844062
