t,x,y,u,v,theta
0.87,0.685589,0.170664,0.788034,-0.238834,0.675312
0.88,0.69347,0.168226,0.788034,-0.248834,0.675312
0.89,0.70135,0.165688,0.788034,-0.258834,0.675312
0.9,0.70923,0.163049,0.788034,-0.268834,0.675312
0.91,0.717111,0.160311,0.788034,-0.278834,0.675312
0.92,0.724991,0.157473,0.788034,-0.288834,0.675312
0.93,0.732871,0.154534,0.788034,-0.298834,0.675312
0.94,0.740752,0.151496,0.788034,-0.308834,0.675312
0.95,0.748632,0.148358,0.788034,-0.318834,0.675312
0.96,0.756513,0.145119,0.788034,-0.328834,0.675312
0.97,0.764393,0.141781,0.788034,-0.338834,0.675312
0.98,0.772273,0.138343,0.788034,-0.348834,0.675312
0.99,0.780154,0.134804,0.788034,-0.358834,0.675312
1,0.788034,0.131166,0.788034,-0.368834,0.675312
1.01,0.795914,0.127428,0.788034,-0.378834,0.675312
1.02,0.803795,0.123589,0.788034,-0.388834,0.675312
1.03,0.811675,0.119651,0.788034,-0.398834,0.675312
1.04,0.819555,0.115613,0.788034,-0.408834,0.675312
1.05,0.827436,0.111474,0.788034,-0.418834,0.675312
1.06,0.835316,0.107236,0.788034,-0.428834,0.675312
1.07,0.843196,0.102898,0.788034,-0.438834,0.675312
1.08,0.851077,0.0984594,0.788034,-0.448834,0.675312
1.09,0.858957,0.093921,0.788034,-0.458834,0.675312
1.1,0.866837,0.0892827,0.788034,-0.468834,0.675312
1.11,0.874718,0.0845444,0.788034,-0.478834,0.675312
1.12,0.882598,0.079706,0.788034,-0.488834,0.675312
1.13,0.890478,0.0747677,0.788034,-0.498834,0.675312
1.14,0.898359,0.0697293,0.788034,-0.508834,0.675312
1.15,0.906239,0.064591,0.788034,-0.518834,0.675312
1.16,0.914119,0.0593527,0.788034,-0.528834,0.675312
1.17,0.922,0.0540143,0.788034,-0.538834,0.675312
1.18,0.92988,0.048576,0.788034,-0.548834,0.675312
1.19,0.93776,0.0430376,0.788034,-0.558834,0.675312
1.2,0.945641,0.0373993,0.788034,-0.568834,0.675312
1.21,0.953521,0.031661,0.788034,-0.578834,0.675312
1.22,0.961401,0.0258226,0.788034,-0.588834,0.675312
1.23,0.969282,0.0198843,0.788034,-0.598834,0.675312
1.24,0.977162,0.013846,0.788034,-0.608834,0.675312
1.25,0.985042,0.00770761,0.788034,-0.618834,0.675312
1.26,0.992923,0.00146927,0.788034,-0.628834,0.675312
1.27,1.0008,-0.00486907,0.788034,-0.638834,0.675312
0,0,0,0.78268,0.637793,0.68375
0.01,0.0078268,0.00632793,0.78268,0.627793,0.68375
0.02,0.0156536,0.0125559,0.78268,0.617793,0.68375
0.03,0.0234804,0.0186838,0.78268,0.607793,0.68375
0.04,0.0313072,0.0247117,0.78268,0.597793,0.68375
0.05,0.039134,0.0306396,0.78268,0.587793,0.68375
0.06,0.0469608,0.0364676,0.78268,0.577793,0.68375
0.07,0.0547876,0.0421955,0.78268,0.567793,0.68375
0.08,0.0626144,0.0478234,0.78268,0.557793,0.68375
0.09,0.0704412,0.0533513,0.78268,0.547793,0.68375
0.1,0.078268,0.0587793,0.78268,0.537793,0.68375
0.11,0.0860948,0.0641072,0.78268,0.527793,0.68375
0.12,0.0939216,0.0693351,0.78268,0.517793,0.68375
0.13,0.101748,0.074463,0.78268,0.507793,0.68375
0.14,0.109575,0.079491,0.78268,0.497793,0.68375
0.15,0.117402,0.0844189,0.78268,0.487793,0.68375
0.16,0.125229,0.0892468,0.78268,0.477793,0.68375
0.17,0.133056,0.0939747,0.78268,0.467793,0.68375
0.18,0.140882,0.0986027,0.78268,0.457793,0.68375
0.19,0.148709,0.103131,0.78268,0.447793,0.68375
0.2,0.156536,0.107559,0.78268,0.437793,0.68375
0.21,0.164363,0.111886,0.78268,0.427793,0.68375
0.22,0.17219,0.116114,0.78268,0.417793,0.68375
0.23,0.180016,0.120242,0.78268,0.407793,0.68375
0.24,0.187843,0.12427,0.78268,0.397793,0.68375
0.25,0.19567,0.128198,0.78268,0.387793,0.68375
0.26,0.203497,0.132026,0.78268,0.377793,0.68375
0.27,0.211324,0.135754,0.78268,0.367793,0.68375
0.28,0.219151,0.139382,0.78268,0.357793,0.68375
0.29,0.226977,0.14291,0.78268,0.347793,0.68375
0.3,0.234804,0.146338,0.78268,0.337793,0.68375
0.31,0.242631,0.149666,0.78268,0.327793,0.68375
0.32,0.250458,0.152894,0.78268,0.317793,0.68375
0.33,0.258285,0.156022,0.78268,0.307793,0.68375
0.34,0.266111,0.159049,0.78268,0.297793,0.68375
0.35,0.273938,0.161977,0.78268,0.287793,0.68375
0.36,0.281765,0.164805,0.78268,0.277793,0.68375
0.37,0.289592,0.167533,0.78268,0.267793,0.68375
0.38,0.297419,0.170161,0.78268,0.257793,0.68375
0.39,0.305245,0.172689,0.78268,0.247793,0.68375
0.4,0.313072,0.175117,0.78268,0.237793,0.68375
0.41,0.320899,0.177445,0.78268,0.227793,0.68375
0.42,0.328726,0.179673,0.78268,0.217793,0.68375
0.43,0.336553,0.181801,0.78268,0.207793,0.68375
0.44,0.344379,0.183829,0.78268,0.197793,0.68375
0.45,0.352206,0.185757,0.78268,0.187793,0.68375
0.46,0.360033,0.187585,0.78268,0.177793,0.68375
0.47,0.36786,0.189313,0.78268,0.167793,0.68375
0.48,0.375687,0.19094,0.78268,0.157793,0.68375
0.49,0.383513,0.192468,0.78268,0.147793,0.68375
0.5,0.39134,0.193896,0.78268,0.137793,0.68375
0.51,0.399167,0.195224,0.78268,0.127793,0.68375
0.52,0.406994,0.196452,0.78268,0.117793,0.68375
0.53,0.414821,0.19758,0.78268,0.107793,0.68375
0.54,0.422647,0.198608,0.78268,0.0977926,0.68375
0.55,0.430474,0.199536,0.78268,0.0877926,0.68375
0.56,0.438301,0.200364,0.78268,0.0777926,0.68375
0.57,0.446128,0.201092,0.78268,0.0677926,0.68375
0.58,0.453955,0.20172,0.78268,0.0577926,0.68375
0.59,0.461781,0.202248,0.78268,0.0477926,0.68375
0.6,0.469608,0.202676,0.78268,0.0377926,0.68375
0.61,0.477435,0.203003,0.78268,0.0277926,0.68375
0.62,0.485262,0.203231,0.78268,0.0177926,0.68375
0.63,0.493089,0.203359,0.78268,0.00779258,0.68375
0.64,0.500915,0.203387,0.78268,-0.00220742,0.68375
0.65,0.508742,0.203315,0.78268,-0.0122074,0.68375
0.66,0.516569,0.203143,0.78268,-0.0222074,0.68375
0.67,0.524396,0.202871,0.78268,-0.0322074,0.68375
0.68,0.532223,0.202499,0.78268,-0.0422074,0.68375
0.69,0.540049,0.202027,0.78268,-0.0522074,0.68375
0.7,0.547876,0.201455,0.78268,-0.0622074,0.68375
0.71,0.555703,0.200783,0.78268,-0.0722074,0.68375
0.72,0.56353,0.200011,0.78268,-0.0822074,0.68375
0.73,0.571357,0.199139,0.78268,-0.0922074,0.68375
0.74,0.579183,0.198167,0.78268,-0.102207,0.68375
0.75,0.58701,0.197094,0.78268,-0.112207,0.68375
0.76,0.594837,0.195922,0.78268,-0.122207,0.68375
0.77,0.602664,0.19465,0.78268,-0.132207,0.68375
0.78,0.610491,0.193278,0.78268,-0.142207,0.68375
0.79,0.618318,0.191806,0.78268,-0.152207,0.68375
0.8,0.626144,0.190234,0.78268,-0.162207,0.68375
0.81,0.633971,0.188562,0.78268,-0.172207,0.68375
0.82,0.641798,0.18679,0.78268,-0.182207,0.68375
0.83,0.649625,0.184918,0.78268,-0.192207,0.68375
0.84,0.657452,0.182946,0.78268,-0.202207,0.68375
0.85,0.665278,0.180874,0.78268,-0.212207,0.68375
0.86,0.673105,0.178702,0.78268,-0.222207,0.68375
0.87,0.680932,0.17643,0.78268,-0.232207,0.68375
0.88,0.688759,0.174057,0.78268,-0.242207,0.68375
0.89,0.696586,0.171585,0.78268,-0.252207,0.68375
0.9,0.704412,0.169013,0.78268,-0.262207,0.68375
0.91,0.712239,0.166341,0.78268,-0.272207,0.68375
0.92,0.720066,0.163569,0.78268,-0.282207,0.68375
0.93,0.727893,0.160697,0.78268,-0.292207,0.68375
0.94,0.73572,0.157725,0.78268,-0.302207,0.68375
0.95,0.743546,0.154653,0.78268,-0.312207,0.68375
0.96,0.751373,0.151481,0.78268,-0.322207,0.68375
0.97,0.7592,0.148209,0.78268,-0.332207,0.68375
0.98,0.767027,0.144837,0.78268,-0.342207,0.68375
0.99,0.774854,0.141365,0.78268,-0.352207,0.68375
1,0.78268,0.137793,0.78268,-0.362207,0.68375
1.01,0.790507,0.134121,0.78268,-0.372207,0.68375
1.02,0.798334,0.130348,0.78268,-0.382207,0.68375
1.03,0.806161,0.126476,0.78268,-0.392207,0.68375
1.04,0.813988,0.122504,0.78268,-0.402207,0.68375
1.05,0.821814,0.118432,0.78268,-0.412207,0.68375
1.06,0.829641,0.11426,0.78268,-0.422207,0.68375
1.07,0.837468,0.109988,0.78268,-0.432207,0.68375
1.08,0.845295,0.105616,0.78268,-0.442207,0.68375
1.09,0.853122,0.101144,0.78268,-0.452207,0.68375
1.1,0.860948,0.0965718,0.78268,-0.462207,0.68375
1.11,0.868775,0.0918998,0.78268,-0.472207,0.68375
1.12,0.876602,0.0871277,0.78268,-0.482207,0.68375
1.13,0.884429,0.0822556,0.78268,-0.492207,0.68375
1.14,0.892256,0.0772835,0.78268,-0.502207,0.68375
1.15,0.900082,0.0722115,0.78268,-0.512207,0.68375
1.16,0.907909,0.0670394,0.78268,-0.522207,0.68375
1.17,0.915736,0.0617673,0.78268,-0.532207,0.68375
1.18,0.923563,0.0563952,0.78268,-0.542207,0.68375
1.19,0.93139,0.0509232,0.78268,-0.552207,0.68375
1.2,0.939216,0.0453511,0.78268,-0.562207,0.68375
1.21,0.947043,0.039679,0.78268,-0.572207,0.68375
1.22,0.95487,0.0339069,0.78268,-0.582207,0.68375
1.23,0.962697,0.0280349,0.78268,-0.592207,0.68375
1.24,0.970524,0.0220628,0.78268,-0.602207,0.68375
1.25,0.978351,0.0159907,0.78268,-0.612207,0.68375
1.26,0.986177,0.00981865,0.78268,-0.622207,0.68375
1.27,0.994004,0.00354658,0.78268,-0.632207,0.68375
1.28,1.00183,-0.0028255,0.78268,-0.642207,0.68375
0,0,0,0.777271,0.644374,0.692188
0.01,0.00777271,0.00639374,0.777271,0.634374,0.692188
0.02,0.0155454,0.0126875,0.777271,0.624374,0.692188
0.03,0.0233181,0.0188812,0.777271,0.614374,0.692188
0.04,0.0310908,0.0249749,0.777271,0.604374,0.692188
0.05,0.0388636,0.0309687,0.777271,0.594374,0.692188
0.06,0.0466363,0.0368624,0.777271,0.584374,0.692188
0.07,0.054409,0.0426562,0.777271,0.574374,0.692188
0.08,0.0621817,0.0483499,0.777271,0.564374,0.692188
0.09,0.0699544,0.0539436,0.777271,0.554374,0.692188
0.1,0.0777271,0.0594374,0.777271,0.544374,0.692188
0.11,0.0854998,0.0648311,0.777271,0.534374,0.692188
0.12,0.0932725,0.0701248,0.777271,0.524374,0.692188
0.13,0.101045,0.0753186,0.777271,0.514374,0.692188
0.14,0.108818,0.0804123,0.777271,0.504374,0.692188
0.15,0.116591,0.085406,0.777271,0.494374,0.692188
0.16,0.124363,0.0902998,0.777271,0.484374,0.692188
0.17,0.132136,0.0950935,0.777271,0.474374,0.692188
0.18,0.139909,0.0997873,0.777271,0.464374,0.692188
0.19,0.147682,0.104381,0.777271,0.454374,0.692188
0.2,0.155454,0.108875,0.777271,0.444374,0.692188
0.21,0.163227,0.113268,0.777271,0.434374,0.692188
0.22,0.171,0.117562,0.777271,0.424374,0.692188
0.23,0.178772,0.121756,0.777271,0.414374,0.692188
0.24,0.186545,0.12585,0.777271,0.404374,0.692188
0.25,0.194318,0.129843,0.777271,0.394374,0.692188
0.26,0.202091,0.133737,0.777271,0.384374,0.692188
0.27,0.209863,0.137531,0.777271,0.374374,0.692188
0.28,0.217636,0.141225,0.777271,0.364374,0.692188
0.29,0.225409,0.144818,0.777271,0.354374,0.692188
0.3,0.233181,0.148312,0.777271,0.344374,0.692188
0.31,0.240954,0.151706,0.777271,0.334374,0.692188
0.32,0.248727,0.155,0.777271,0.324374,0.692188
0.33,0.2565,0.158193,0.777271,0.314374,0.692188
0.34,0.264272,0.161287,0.777271,0.304374,0.692188
0.35,0.272045,0.164281,0.777271,0.294374,0.692188
0.36,0.279818,0.167175,0.777271,0.284374,0.692188
0.37,0.28759,0.169968,0.777271,0.274374,0.692188
0.38,0.295363,0.172662,0.777271,0.264374,0.692188
0.39,0.303136,0.175256,0.777271,0.254374,0.692188
0.4,0.310908,0.177749,0.777271,0.244374,0.692188
0.41,0.318681,0.180143,0.777271,0.234374,0.692188
0.42,0.326454,0.182437,0.777271,0.224374,0.692188
0.43,0.334227,0.184631,0.777271,0.214374,0.692188
0.44,0.341999,0.186724,0.777271,0.204374,0.692188
0.45,0.349772,0.188718,0.777271,0.194374,0.692188
0.46,0.357545,0.190612,0.777271,0.184374,0.692188
0.47,0.365317,0.192406,0.777271,0.174374,0.692188
0.48,0.37309,0.194099,0.777271,0.164374,0.692188
0.49,0.380863,0.195693,0.777271,0.154374,0.692188
0.5,0.388636,0.197187,0.777271,0.144374,0.692188
0.51,0.396408,0.198581,0.777271,0.134374,0.692188
0.52,0.404181,0.199874,0.777271,0.124374,0.692188
0.53,0.411954,0.201068,0.777271,0.114374,0.692188
0.54,0.419726,0.202162,0.777271,0.104374,0.692188
0.55,0.427499,0.203156,0.777271,0.0943737,0.692188
0.56,0.435272,0.204049,0.777271,0.0843737,0.692188
0.57,0.443045,0.204843,0.777271,0.0743737,0.692188
0.58,0.450817,0.205537,0.777271,0.0643737,0.692188
0.59,0.45859,0.20613,0.777271,0.0543737,0.692188
0.6,0.466363,0.206624,0.777271,0.0443737,0.692188
0.61,0.474135,0.207018,0.777271,0.0343737,0.692188
0.62,0.481908,0.207312,0.777271,0.0243737,0.692188
0.63,0.489681,0.207505,0.777271,0.0143737,0.692188
0.64,0.497454,0.207599,0.777271,0.00437367,0.692188
0.65,0.505226,0.207593,0.777271,-0.00562633,0.692188
0.66,0.512999,0.207487,0.777271,-0.0156263,0.692188
0.67,0.520772,0.20728,0.777271,-0.0256263,0.692188
0.68,0.528544,0.206974,0.777271,-0.0356263,0.692188
0.69,0.536317,0.206568,0.777271,-0.0456263,0.692188
0.7,0.54409,0.206062,0.777271,-0.0556263,0.692188
0.71,0.551863,0.205455,0.777271,-0.0656263,0.692188
0.72,0.559635,0.204749,0.777271,-0.0756263,0.692188
0.73,0.567408,0.203943,0.777271,-0.0856263,0.692188
0.74,0.575181,0.203037,0.777271,-0.0956263,0.692188
0.75,0.582953,0.20203,0.777271,-0.105626,0.692188
0.76,0.590726,0.200924,0.777271,-0.115626,0.692188
0.77,0.598499,0.199718,0.777271,-0.125626,0.692188
0.78,0.606272,0.198411,0.777271,-0.135626,0.692188
0.79,0.614044,0.197005,0.777271,-0.145626,0.692188
0.8,0.621817,0.195499,0.777271,-0.155626,0.692188
0.81,0.62959,0.193893,0.777271,-0.165626,0.692188
0.82,0.637362,0.192186,0.777271,-0.175626,0.692188
0.83,0.645135,0.19038,0.777271,-0.185626,0.692188
0.84,0.652908,0.188474,0.777271,-0.195626,0.692188
0.85,0.660681,0.186468,0.777271,-0.205626,0.692188
0.86,0.668453,0.184361,0.777271,-0.215626,0.692188
0.87,0.676226,0.182155,0.777271,-0.225626,0.692188
0.88,0.683999,0.179849,0.777271,-0.235626,0.692188
0.89,0.691771,0.177443,0.777271,-0.245626,0.692188
0.9,0.699544,0.174936,0.777271,-0.255626,0.692188
0.91,0.707317,0.17233,0.777271,-0.265626,0.692188
0.92,0.71509,0.169624,0.777271,-0.275626,0.692188
0.93,0.722862,0.166818,0.777271,-0.285626,0.692188
0.94,0.730635,0.163911,0.777271,-0.295626,0.692188
0.95,0.738408,0.160905,0.777271,-0.305626,0.692188
0.96,0.74618,0.157799,0.777271,-0.315626,0.692188
0.97,0.753953,0.154592,0.777271,-0.325626,0.692188
0.98,0.761726,0.151286,0.777271,-0.335626,0.692188
0.99,0.769499,0.14788,0.777271,-0.345626,0.692188
1,0.777271,0.144374,0.777271,-0.355626,0.692188
1.01,0.785044,0.140767,0.777271,-0.365626,0.692188
1.02,0.792817,0.137061,0.777271,-0.375626,0.692188
1.03,0.800589,0.133255,0.777271,-0.385626,0.692188
1.04,0.808362,0.129349,0.777271,-0.395626,0.692188
1.05,0.816135,0.125342,0.777271,-0.405626,0.692188
1.06,0.823908,0.121236,0.777271,-0.415626,0.692188
1.07,0.83168,0.11703,0.777271,-0.425626,0.692188
1.08,0.839453,0.112724,0.777271,-0.435626,0.692188
1.09,0.847226,0.108317,0.777271,-0.445626,0.692188
1.1,0.854998,0.103811,0.777271,-0.455626,0.692188
1.11,0.862771,0.0992048,0.777271,-0.465626,0.692188
1.12,0.870544,0.0944985,0.777271,-0.475626,0.692188
1.13,0.878316,0.0896922,0.777271,-0.485626,0.692188
1.14,0.886089,0.084786,0.777271,-0.495626,0.692188
1.15,0.893862,0.0797797,0.777271,-0.505626,0.692188
1.16,0.901635,0.0746735,0.777271,-0.515626,0.692188
1.17,0.909407,0.0694672,0.777271,-0.525626,0.692188
1.18,0.91718,0.0641609,0.777271,-0.535626,0.692188
1.19,0.924953,0.0587547,0.777271,-0.545626,0.692188
1.2,0.932725,0.0532484,0.777271,-0.555626,0.692188
1.21,0.940498,0.0476421,0.777271,-0.565626,0.692188
1.22,0.948271,0.0419359,0.777271,-0.575626,0.692188
1.23,0.956044,0.0361296,0.777271,-0.585626,0.692188
1.24,0.963816,0.0302233,0.777271,-0.595626,0.692188
1.25,0.971589,0.0242171,0.777271,-0.605626,0.692188
1.26,0.979362,0.0181108,0.777271,-0.615626,0.692188
1.27,0.987134,0.0119046,0.777271,-0.625626,0.692188
1.28,0.994907,0.00559829,0.777271,-0.635626,0.692188
1.29,1.00268,-0.000807972,0.777271,-0.645626,0.692188
0,0,0,0.771807,0.650909,0.700625
0.01,0.00771807,0.00645909,0.771807,0.640909,0.700625
0.02,0.0154361,0.0128182,0.771807,0.630909,0.700625
0.03,0.0231542,0.0190773,0.771807,0.620909,0.700625
0.04,0.0308723,0.0252364,0.771807,0.610909,0.700625
0.05,0.0385903,0.0312954,0.771807,0.600909,0.700625
0.06,0.0463084,0.0372545,0.771807,0.590909,0.700625
0.07,0.0540265,0.0431136,0.771807,0.580909,0.700625
0.08,0.0617445,0.0488727,0.771807,0.570909,0.700625
0.09,0.0694626,0.0545318,0.771807,0.560909,0.700625
0.1,0.0771807,0.0600909,0.771807,0.550909,0.700625
0.11,0.0848987,0.06555,0.771807,0.540909,0.700625
0.12,0.0926168,0.0709091,0.771807,0.530909,0.700625
0.13,0.100335,0.0761682,0.771807,0.520909,0.700625
0.14,0.108053,0.0813272,0.771807,0.510909,0.700625
0.15,0.115771,0.0863863,0.771807,0.500909,0.700625
0.16,0.123489,0.0913454,0.771807,0.490909,0.700625
0.17,0.131207,0.0962045,0.771807,0.480909,0.700625
0.18,0.138925,0.100964,0.771807,0.470909,0.700625
0.19,0.146643,0.105623,0.771807,0.460909,0.700625
0.2,0.154361,0.110182,0.771807,0.450909,0.700625
0.21,0.162079,0.114641,0.771807,0.440909,0.700625
0.22,0.169797,0.119,0.771807,0.430909,0.700625
0.23,0.177516,0.123259,0.771807,0.420909,0.700625
0.24,0.185234,0.127418,0.771807,0.410909,0.700625
0.25,0.192952,0.131477,0.771807,0.400909,0.700625
0.26,0.20067,0.135436,0.771807,0.390909,0.700625
0.27,0.208388,0.139295,0.771807,0.380909,0.700625
0.28,0.216106,0.143054,0.771807,0.370909,0.700625
0.29,0.223824,0.146714,0.771807,0.360909,0.700625
0.3,0.231542,0.150273,0.771807,0.350909,0.700625
0.31,0.23926,0.153732,0.771807,0.340909,0.700625
0.32,0.246978,0.157091,0.771807,0.330909,0.700625
0.33,0.254696,0.16035,0.771807,0.320909,0.700625
0.34,0.262414,0.163509,0.771807,0.310909,0.700625
0.35,0.270132,0.166568,0.771807,0.300909,0.700625
0.36,0.27785,0.169527,0.771807,0.290909,0.700625
0.37,0.285568,0.172386,0.771807,0.280909,0.700625
0.38,0.293287,0.175145,0.771807,0.270909,0.700625
0.39,0.301005,0.177804,0.771807,0.260909,0.700625
0.4,0.308723,0.180364,0.771807,0.250909,0.700625
0.41,0.316441,0.182823,0.771807,0.240909,0.700625
0.42,0.324159,0.185182,0.771807,0.230909,0.700625
0.43,0.331877,0.187441,0.771807,0.220909,0.700625
0.44,0.339595,0.1896,0.771807,0.210909,0.700625
0.45,0.347313,0.191659,0.771807,0.200909,0.700625
0.46,0.355031,0.193618,0.771807,0.190909,0.700625
0.47,0.362749,0.195477,0.771807,0.180909,0.700625
0.48,0.370467,0.197236,0.771807,0.170909,0.700625
0.49,0.378185,0.198895,0.771807,0.160909,0.700625
0.5,0.385903,0.200454,0.771807,0.150909,0.700625
0.51,0.393621,0.201914,0.771807,0.140909,0.700625
0.52,0.401339,0.203273,0.771807,0.130909,0.700625
0.53,0.409058,0.204532,0.771807,0.120909,0.700625
0.54,0.416776,0.205691,0.771807,0.110909,0.700625
0.55,0.424494,0.20675,0.771807,0.100909,0.700625
0.56,0.432212,0.207709,0.771807,0.0909089,0.700625
0.57,0.43993,0.208568,0.771807,0.0809089,0.700625
0.58,0.447648,0.209327,0.771807,0.0709089,0.700625
0.59,0.455366,0.209986,0.771807,0.0609089,0.700625
0.6,0.463084,0.210545,0.771807,0.0509089,0.700625
0.61,0.470802,0.211004,0.771807,0.0409089,0.700625
0.62,0.47852,0.211364,0.771807,0.0309089,0.700625
0.63,0.486238,0.211623,0.771807,0.0209089,0.700625
0.64,0.493956,0.211782,0.771807,0.0109089,0.700625
0.65,0.501674,0.211841,0.771807,0.000908877,0.700625
0.66,0.509392,0.2118,0.771807,-0.00909112,0.700625
0.67,0.517111,0.211659,0.771807,-0.0190911,0.700625
0.68,0.524829,0.211418,0.771807,-0.0290911,0.700625
0.69,0.532547,0.211077,0.771807,-0.0390911,0.700625
0.7,0.540265,0.210636,0.771807,-0.0490911,0.700625
0.71,0.547983,0.210095,0.771807,-0.0590911,0.700625
0.72,0.555701,0.209454,0.771807,-0.0690911,0.700625
0.73,0.563419,0.208713,0.771807,-0.0790911,0.700625
0.74,0.571137,0.207873,0.771807,-0.0890911,0.700625
0.75,0.578855,0.206932,0.771807,-0.0990911,0.700625
0.76,0.586573,0.205891,0.771807,-0.109091,0.700625
0.77,0.594291,0.20475,0.771807,-0.119091,0.700625
0.78,0.602009,0.203509,0.771807,-0.129091,0.700625
0.79,0.609727,0.202168,0.771807,-0.139091,0.700625
0.8,0.617445,0.200727,0.771807,-0.149091,0.700625
0.81,0.625163,0.199186,0.771807,-0.159091,0.700625
0.82,0.632882,0.197545,0.771807,-0.169091,0.700625
0.83,0.6406,0.195804,0.771807,-0.179091,0.700625
0.84,0.648318,0.193963,0.771807,-0.189091,0.700625
0.85,0.656036,0.192023,0.771807,-0.199091,0.700625
0.86,0.663754,0.189982,0.771807,-0.209091,0.700625
0.87,0.671472,0.187841,0.771807,-0.219091,0.700625
0.88,0.67919,0.1856,0.771807,-0.229091,0.700625
0.89,0.686908,0.183259,0.771807,-0.239091,0.700625
0.9,0.694626,0.180818,0.771807,-0.249091,0.700625
0.91,0.702344,0.178277,0.771807,-0.259091,0.700625
0.92,0.710062,0.175636,0.771807,-0.269091,0.700625
0.93,0.71778,0.172895,0.771807,-0.279091,0.700625
0.94,0.725498,0.170054,0.771807,-0.289091,0.700625
0.95,0.733216,0.167113,0.771807,-0.299091,0.700625
0.96,0.740934,0.164073,0.771807,-0.309091,0.700625
0.97,0.748653,0.160932,0.771807,-0.319091,0.700625
0.98,0.756371,0.157691,0.771807,-0.329091,0.700625
0.99,0.764089,0.15435,0.771807,-0.339091,0.700625
1,0.771807,0.150909,0.771807,-0.349091,0.700625
1.01,0.779525,0.147368,0.771807,-0.359091,0.700625
1.02,0.787243,0.143727,0.771807,-0.369091,0.700625
1.03,0.794961,0.139986,0.771807,-0.379091,0.700625
1.04,0.802679,0.136145,0.771807,-0.389091,0.700625
1.05,0.810397,0.132204,0.771807,-0.399091,0.700625
1.06,0.818115,0.128163,0.771807,-0.409091,0.700625
1.07,0.825833,0.124022,0.771807,-0.419091,0.700625
1.08,0.833551,0.119782,0.771807,-0.429091,0.700625
1.09,0.841269,0.115441,0.771807,-0.439091,0.700625
1.1,0.848987,0.111,0.771807,-0.449091,0.700625
1.11,0.856705,0.106459,0.771807,-0.459091,0.700625
1.12,0.864424,0.101818,0.771807,-0.469091,0.700625
1.13,0.872142,0.097077,0.771807,-0.479091,0.700625
1.14,0.87986,0.0922361,0.771807,-0.489091,0.700625
1.15,0.887578,0.0872952,0.771807,-0.499091,0.700625
1.16,0.895296,0.0822543,0.771807,-0.509091,0.700625
1.17,0.903014,0.0771134,0.771807,-0.519091,0.700625
1.18,0.910732,0.0718725,0.771807,-0.529091,0.700625
1.19,0.91845,0.0665316,0.771807,-0.539091,0.700625
1.2,0.926168,0.0610907,0.771807,-0.549091,0.700625
1.21,0.933886,0.0555497,0.771807,-0.559091,0.700625
1.22,0.941604,0.0499088,0.771807,-0.569091,0.700625
1.23,0.949322,0.0441679,0.771807,-0.579091,0.700625
1.24,0.95704,0.038327,0.771807,-0.589091,0.700625
1.25,0.964758,0.0323861,0.771807,-0.599091,0.700625
1.26,0.972476,0.0263452,0.771807,-0.609091,0.700625
1.27,0.980195,0.0202043,0.771807,-0.619091,0.700625
1.28,0.987913,0.0139634,0.771807,-0.629091,0.700625
1.29,0.995631,0.00762245,0.771807,-0.639091,0.700625
1.3,1.00335,0.00118154,0.771807,-0.649091,0.700625
0,0,0,0.766287,0.657398,0.709063
0.01,0.00766287,0.00652398,0.766287,0.647398,0.709063
0.02,0.0153257,0.012948,0.766287,0.637398,0.709063
0.03,0.0229886,0.0192719,0.766287,0.627398,0.709063
0.04,0.0306515,0.0254959,0.766287,0.617398,0.709063
