t,x,y,u,v,theta
0.66318,4.21,2.96687,6.3482,1.2208,0.883021
0.664756,4.22,2.96878,6.3482,1.20535,0.883021
0.666331,4.23,2.97067,6.3482,1.1899,0.883021
0.667906,4.24,2.97253,6.3482,1.17444,0.883021
0.669481,4.25,2.97437,6.3482,1.15899,0.883021
0.671057,4.26,2.97618,6.3482,1.14354,0.883021
0.672632,4.27,2.97797,6.3482,1.12808,0.883021
0.674207,4.28,2.97974,6.3482,1.11263,0.883021
0.675782,4.29,2.98148,6.3482,1.09718,0.883021
0.677358,4.3,2.98319,6.3482,1.08172,0.883021
0.678933,4.31,2.98489,6.3482,1.06627,0.883021
0.680508,4.32,2.98655,6.3482,1.05082,0.883021
0.682083,4.33,2.9882,6.3482,1.03536,0.883021
0.683659,4.34,2.98981,6.3482,1.01991,0.883021
0.685234,4.35,2.99141,6.3482,1.00446,0.883021
0.686809,4.36,2.99298,6.3482,0.989005,0.883021
0.688384,4.37,2.99453,6.3482,0.973552,0.883021
0.68996,4.38,2.99605,6.3482,0.958099,0.883021
0.691535,4.39,2.99754,6.3482,0.942646,0.883021
0.69311,4.4,2.99902,6.3482,0.927192,0.883021
0.694685,4.41,3.00046,6.3482,0.911739,0.883021
0.696261,4.42,3.00189,6.3482,0.896286,0.883021
0.697836,4.43,3.00329,6.3482,0.880833,0.883021
0.699411,4.44,3.00466,6.3482,0.865379,0.883021
0.700986,4.45,3.00601,6.3482,0.849926,0.883021
0.702562,4.46,3.00734,6.3482,0.834473,0.883021
0.704137,4.47,3.00864,6.3482,0.81902,0.883021
0.705712,4.48,3.00992,6.3482,0.803567,0.883021
0.707287,4.49,3.01118,6.3482,0.788113,0.883021
0.708863,4.5,3.0124,6.3482,0.77266,0.883021
0.710438,4.51,3.01361,6.3482,0.757207,0.883021
0.712013,4.52,3.01479,6.3482,0.741754,0.883021
0.713588,4.53,3.01595,6.3482,0.726301,0.883021
0.715164,4.54,3.01708,6.3482,0.710847,0.883021
0.716739,4.55,3.01819,6.3482,0.695394,0.883021
0.718314,4.56,3.01927,6.3482,0.679941,0.883021
0.719889,4.57,3.02033,6.3482,0.664488,0.883021
0.721465,4.58,3.02136,6.3482,0.649035,0.883021
0.72304,4.59,3.02237,6.3482,0.633581,0.883021
0.724615,4.6,3.02336,6.3482,0.618128,0.883021
0.72619,4.61,3.02432,6.3482,0.602675,0.883021
0.727766,4.62,3.02526,6.3482,0.587222,0.883021
0.729341,4.63,3.02617,6.3482,0.571769,0.883021
0.730916,4.64,3.02706,6.3482,0.556315,0.883021
0.732491,4.65,3.02792,6.3482,0.540862,0.883021
0.734067,4.66,3.02876,6.3482,0.525409,0.883021
0.735642,4.67,3.02958,6.3482,0.509956,0.883021
0.737217,4.68,3.03037,6.3482,0.494503,0.883021
0.738792,4.69,3.03114,6.3482,0.479049,0.883021
0.740368,4.7,3.03188,6.3482,0.463596,0.883021
0.741943,4.71,3.0326,6.3482,0.448143,0.883021
0.743518,4.72,3.03329,6.3482,0.43269,0.883021
0.745093,4.73,3.03396,6.3482,0.417237,0.883021
0.746669,4.74,3.03461,6.3482,0.401783,0.883021
0.748244,4.75,3.03523,6.3482,0.38633,0.883021
0.749819,4.76,3.03582,6.3482,0.370877,0.883021
0.751394,4.77,3.03639,6.3482,0.355424,0.883021
0.75297,4.78,3.03694,6.3482,0.339971,0.883021
0.754545,4.79,3.03747,6.3482,0.324517,0.883021
0.75612,4.8,3.03796,6.3482,0.309064,0.883021
0.757695,4.81,3.03844,6.3482,0.293611,0.883021
0.759271,4.82,3.03889,6.3482,0.278158,0.883021
0.760846,4.83,3.03932,6.3482,0.262704,0.883021
0.762421,4.84,3.03972,6.3482,0.247251,0.883021
0.763996,4.85,3.04009,6.3482,0.231798,0.883021
0.765572,4.86,3.04045,6.3482,0.216345,0.883021
0.767147,4.87,3.04078,6.3482,0.200892,0.883021
0.768722,4.88,3.04108,6.3482,0.185438,0.883021
0.770297,4.89,3.04136,6.3482,0.169985,0.883021
0.771873,4.9,3.04162,6.3482,0.154532,0.883021
0.773448,4.91,3.04185,6.3482,0.139079,0.883021
0.775023,4.92,3.04205,6.3482,0.123626,0.883021
0.776598,4.93,3.04224,6.3482,0.108172,0.883021
0.778174,4.94,3.04239,6.3482,0.0927192,0.883021
0.779749,4.95,3.04253,6.3482,0.077266,0.883021
0.781324,4.96,3.04264,6.3482,0.0618128,0.883021
0.782899,4.97,3.04272,6.3482,0.0463596,0.883021
0.784475,4.98,3.04278,6.3482,0.0309064,0.883021
0.78605,4.99,3.04282,6.3482,0.0154532,0.883021
0.787625,5,3.04283,6.3482,2.8509e-12,0.883021
0.7892,5.01,3.04282,6.3482,-0.0154532,0.883021
0.790776,5.02,3.04278,6.3482,-0.0309064,0.883021
0.792351,5.03,3.04272,6.3482,-0.0463596,0.883021
0.793926,5.04,3.04264,6.3482,-0.0618128,0.883021
0.795501,5.05,3.04253,6.3482,-0.077266,0.883021
0.797077,5.06,3.04239,6.3482,-0.0927192,0.883021
0.798652,5.07,3.04224,6.3482,-0.108172,0.883021
0.800227,5.08,3.04205,6.3482,-0.123626,0.883021
0.801802,5.09,3.04185,6.3482,-0.139079,0.883021
0.803378,5.1,3.04162,6.3482,-0.154532,0.883021
0.804953,5.11,3.04136,6.3482,-0.169985,0.883021
0.806528,5.12,3.04108,6.3482,-0.185438,0.883021
0.808103,5.13,3.04078,6.3482,-0.200892,0.883021
0.809679,5.14,3.04045,6.3482,-0.216345,0.883021
0.811254,5.15,3.04009,6.3482,-0.231798,0.883021
0.812829,5.16,3.03972,6.3482,-0.247251,0.883021
0.814404,5.17,3.03932,6.3482,-0.262704,0.883021
0.81598,5.18,3.03889,6.3482,-0.278158,0.883021
0.817555,5.19,3.03844,6.3482,-0.293611,0.883021
0.81913,5.2,3.03796,6.3482,-0.309064,0.883021
0.820705,5.21,3.03747,6.3482,-0.324517,0.883021
0.822281,5.22,3.03694,6.3482,-0.339971,0.883021
0.823856,5.23,3.03639,6.3482,-0.355424,0.883021
0.825431,5.24,3.03582,6.3482,-0.370877,0.883021
0.827006,5.25,3.03523,6.3482,-0.38633,0.883021
0.828582,5.26,3.03461,6.3482,-0.401783,0.883021
0.830157,5.27,3.03396,6.3482,-0.417237,0.883021
0.831732,5.28,3.03329,6.3482,-0.43269,0.883021
0.833307,5.29,3.0326,6.3482,-0.448143,0.883021
0.834883,5.3,3.03188,6.3482,-0.463596,0.883021
0.836458,5.31,3.03114,6.3482,-0.479049,0.883021
0.838033,5.32,3.03037,6.3482,-0.494503,0.883021
0.839608,5.33,3.02958,6.3482,-0.509956,0.883021
0.841184,5.34,3.02876,6.3482,-0.525409,0.883021
0.842759,5.35,3.02792,6.3482,-0.540862,0.883021
0.844334,5.36,3.02706,6.3482,-0.556315,0.883021
0.845909,5.37,3.02617,6.3482,-0.571769,0.883021
0.847485,5.38,3.02526,6.3482,-0.587222,0.883021
0.84906,5.39,3.02432,6.3482,-0.602675,0.883021
0.850635,5.4,3.02336,6.3482,-0.618128,0.883021
0.85221,5.41,3.02237,6.3482,-0.633581,0.883021
0.853786,5.42,3.02136,6.3482,-0.649035,0.883021
0.855361,5.43,3.02033,6.3482,-0.664488,0.883021
0.856936,5.44,3.01927,6.3482,-0.679941,0.883021
0.858511,5.45,3.01819,6.3482,-0.695394,0.883021
0.860087,5.46,3.01708,6.3482,-0.710847,0.883021
0.861662,5.47,3.01595,6.3482,-0.726301,0.883021
0.863237,5.48,3.01479,6.3482,-0.741754,0.883021
0.864812,5.49,3.01361,6.3482,-0.757207,0.883021
0.866388,5.5,3.0124,6.3482,-0.77266,0.883021
0.867963,5.51,3.01118,6.3482,-0.788113,0.883021
0.869538,5.52,3.00992,6.3482,-0.803567,0.883021
0.871113,5.53,3.00864,6.3482,-0.81902,0.883021
0.872689,5.54,3.00734,6.3482,-0.834473,0.883021
0.874264,5.55,3.00601,6.3482,-0.849926,0.883021
0.875839,5.56,3.00466,6.3482,-0.865379,0.883021
0.877414,5.57,3.00329,6.3482,-0.880833,0.883021
0.87899,5.58,3.00189,6.3482,-0.896286,0.883021
0.880565,5.59,3.00046,6.3482,-0.911739,0.883021
0.88214,5.6,2.99902,6.3482,-0.927192,0.883021
0.883715,5.61,2.99754,6.3482,-0.942646,0.883021
0.885291,5.62,2.99605,6.3482,-0.958099,0.883021
0.886866,5.63,2.99453,6.3482,-0.973552,0.883021
0.888441,5.64,2.99298,6.3482,-0.989005,0.883021
0.890016,5.65,2.99141,6.3482,-1.00446,0.883021
0.891592,5.66,2.98981,6.3482,-1.01991,0.883021
0.893167,5.67,2.9882,6.3482,-1.03536,0.883021
0.894742,5.68,2.98655,6.3482,-1.05082,0.883021
0.896317,5.69,2.98489,6.3482,-1.06627,0.883021
0.897893,5.7,2.98319,6.3482,-1.08172,0.883021
0.899468,5.71,2.98148,6.3482,-1.09718,0.883021
0.901043,5.72,2.97974,6.3482,-1.11263,0.883021
0.902618,5.73,2.97797,6.3482,-1.12808,0.883021
0.904194,5.74,2.97618,6.3482,-1.14354,0.883021
0.905769,5.75,2.97437,6.3482,-1.15899,0.883021
0.907344,5.76,2.97253,6.3482,-1.17444,0.883021
0.908919,5.77,2.97067,6.3482,-1.1899,0.883021
0.910495,5.78,2.96878,6.3482,-1.20535,0.883021
0.91207,5.79,2.96687,6.3482,-1.2208,0.883021
0.913645,5.8,2.96494,6.3482,-1.23626,0.883021
0.91522,5.81,2.96298,6.3482,-1.25171,0.883021
0.916796,5.82,2.96099,6.3482,-1.26716,0.883021
0.918371,5.83,2.95898,6.3482,-1.28262,0.883021
0.919946,5.84,2.95695,6.3482,-1.29807,0.883021
0.921521,5.85,2.9549,6.3482,-1.31352,0.883021
0.923097,5.86,2.95281,6.3482,-1.32898,0.883021
0.924672,5.87,2.95071,6.3482,-1.34443,0.883021
0.926247,5.88,2.94858,6.3482,-1.35988,0.883021
0.927822,5.89,2.94642,6.3482,-1.37534,0.883021
0.929398,5.9,2.94425,6.3482,-1.39079,0.883021
0.930973,5.91,2.94204,6.3482,-1.40624,0.883021
0.932548,5.92,2.93982,6.3482,-1.42169,0.883021
0.934123,5.93,2.93756,6.3482,-1.43715,0.883021
0.935699,5.94,2.93529,6.3482,-1.4526,0.883021
0.937274,5.95,2.93299,6.3482,-1.46805,0.883021
0.938849,5.96,2.93066,6.3482,-1.48351,0.883021
0.940424,5.97,2.92831,6.3482,-1.49896,0.883021
0.942,5.98,2.92594,6.3482,-1.51441,0.883021
0.943575,5.99,2.92354,6.3482,-1.52987,0.883021
0.94515,6,2.92112,6.3482,-1.54532,0.883021
0.946725,6.01,2.91867,6.3482,-1.56077,0.883021
0.948301,6.02,2.9162,6.3482,-1.57623,0.883021
0.949876,6.03,2.91371,6.3482,-1.59168,0.883021
0.951451,6.04,2.91119,6.3482,-1.60713,0.883021
0.953026,6.05,2.90864,6.3482,-1.62259,0.883021
0.954602,6.06,2.90608,6.3482,-1.63804,0.883021
0.956177,6.07,2.90348,6.3482,-1.65349,0.883021
0.957752,6.08,2.90087,6.3482,-1.66895,0.883021
0.959327,6.09,2.89823,6.3482,-1.6844,0.883021
0.960903,6.1,2.89556,6.3482,-1.69985,0.883021
0.962478,6.11,2.89287,6.3482,-1.71531,0.883021
0.964053,6.12,2.89016,6.3482,-1.73076,0.883021
0.965628,6.13,2.88742,6.3482,-1.74621,0.883021
0.967204,6.14,2.88465,6.3482,-1.76167,0.883021
0.968779,6.15,2.88187,6.3482,-1.77712,0.883021
0.970354,6.16,2.87906,6.3482,-1.79257,0.883021
0.971929,6.17,2.87622,6.3482,-1.80802,0.883021
0.973505,6.18,2.87336,6.3482,-1.82348,0.883021
0.97508,6.19,2.87047,6.3482,-1.83893,0.883021
0.976655,6.2,2.86757,6.3482,-1.85438,0.883021
0.97823,6.21,2.86463,6.3482,-1.86984,0.883021
0.979806,6.22,2.86168,6.3482,-1.88529,0.883021
0.981381,6.23,2.85869,6.3482,-1.90074,0.883021
0.982956,6.24,2.85569,6.3482,-1.9162,0.883021
0.984531,6.25,2.85266,6.3482,-1.93165,0.883021
0.986107,6.26,2.8496,6.3482,-1.9471,0.883021
0.987682,6.27,2.84652,6.3482,-1.96256,0.883021
0.989257,6.28,2.84342,6.3482,-1.97801,0.883021
0.990832,6.29,2.84029,6.3482,-1.99346,0.883021
0.992408,6.3,2.83714,6.3482,-2.00892,0.883021
0.993983,6.31,2.83396,6.3482,-2.02437,0.883021
0.995558,6.32,2.83076,6.3482,-2.03982,0.883021
0.997133,6.33,2.82753,6.3482,-2.05528,0.883021
0.998709,6.34,2.82428,6.3482,-2.07073,0.883021
1.00028,6.35,2.82101,6.3482,-2.08618,0.883021
1.00186,6.36,2.81771,6.3482,-2.10164,0.883021
1.00343,6.37,2.81439,6.3482,-2.11709,0.883021
1.00501,6.38,2.81104,6.3482,-2.13254,0.883021
1.00658,6.39,2.80767,6.3482,-2.148,0.883021
1.00816,6.4,2.80428,6.3482,-2.16345,0.883021
1.00974,6.41,2.80085,6.3482,-2.1789,0.883021
1.01131,6.42,2.79741,6.3482,-2.19436,0.883021
1.01289,6.43,2.79394,6.3482,-2.20981,0.883021
1.01446,6.44,2.79045,6.3482,-2.22526,0.883021
1.01604,6.45,2.78693,6.3482,-2.24071,0.883021
1.01761,6.46,2.78339,6.3482,-2.25617,0.883021
1.01919,6.47,2.77982,6.3482,-2.27162,0.883021
1.02076,6.48,2.77623,6.3482,-2.28707,0.883021
1.02234,6.49,2.77262,6.3482,-2.30253,0.883021
1.02391,6.5,2.76898,6.3482,-2.31798,0.883021
1.02549,6.51,2.76531,6.3482,-2.33343,0.883021
1.02706,6.52,2.76163,6.3482,-2.34889,0.883021
1.02864,6.53,2.75791,6.3482,-2.36434,0.883021
1.03021,6.54,2.75418,6.3482,-2.37979,0.883021
1.03179,6.55,2.75042,6.3482,-2.39525,0.883021
1.03336,6.56,2.74663,6.3482,-2.4107,0.883021
1.03494,6.57,2.74282,6.3482,-2.42615,0.883021
1.03651,6.58,2.73899,6.3482,-2.44161,0.883021
1.03809,6.59,2.73513,6.3482,-2.45706,0.883021
1.03967,6.6,2.73125,6.3482,-2.47251,0.883021
1.04124,6.61,2.72734,6.3482,-2.48797,0.883021
1.04282,6.62,2.72341,6.3482,-2.50342,0.883021
1.04439,6.63,2.71945,6.3482,-2.51887,0.883021
1.04597,6.64,2.71547,6.3482,-2.53433,0.883021
1.04754,6.65,2.71147,6.3482,-2.54978,0.883021
1.04912,6.66,2.70744,6.3482,-2.56523,0.883021
1.05069,6.67,2.70339,6.3482,-2.58069,0.883021
1.05227,6.68,2.69931,6.3482,-2.59614,0.883021
1.05384,6.69,2.69521,6.3482,-2.61159,0.883021
1.05542,6.7,2.69108,6.3482,-2.62704,0.883021
1.05699,6.71,2.68693,6.3482,-2.6425,0.883021
1.05857,6.72,2.68276,6.3482,-2.65795,0.883021
1.06014,6.73,2.67856,6.3482,-2.6734,0.883021
1.06172,6.74,2.67433,6.3482,-2.68886,0.883021
1.06329,6.75,2.67009,6.3482,-2.70431,0.883021
1.06487,6.76,2.66581,6.3482,-2.71976,0.883021
1.06644,6.77,2.66152,6.3482,-2.73522,0.883021
1.06802,6.78,2.6572,6.3482,-2.75067,0.883021
1.06959,6.79,2.65285,6.3482,-2.76612,0.883021
1.07117,6.8,2.64848,6.3482,-2.78158,0.883021
1.07275,6.81,2.64409,6.3482,-2.79703,0.883021
1.07432,6.82,2.63967,6.3482,-2.81248,0.883021
1.0759,6.83,2.63523,6.3482,-2.82794,0.883021
1.07747,6.84,2.63076,6.3482,-2.84339,0.883021
1.07905,6.85,2.62627,6.3482,-2.85884,0.883021
1.08062,6.86,2.62175,6.3482,-2.8743,0.883021
1.0822,6.87,2.61721,6.3482,-2.88975,0.883021
1.08377,6.88,2.61265,6.3482,-2.9052,0.883021
1.08535,6.89,2.60806,6.3482,-2.92066,0.883021
1.08692,6.9,2.60345,6.3482,-2.93611,0.883021
1.0885,6.91,2.59881,6.3482,-2.95156,0.883021
1.09007,6.92,2.59415,6.3482,-2.96702,0.883021
1.09165,6.93,2.58946,6.3482,-2.98247,0.883021
1.09322,6.94,2.58475,6.3482,-2.99792,0.883021
1.0948,6.95,2.58002,6.3482,-3.01337,0.883021
1.09637,6.96,2.57526,6.3482,-3.02883,0.883021
1.09795,6.97,2.57048,6.3482,-3.04428,0.883021
1.09952,6.98,2.56567,6.3482,-3.05973,0.883021
1.1011,6.99,2.56084,6.3482,-3.07519,0.883021
1.10268,7,2.55598,6.3482,-3.09064,0.883021
1.10425,7.01,2.5511,6.3482,-3.10609,0.883021
1.10583,7.02,2.54619,6.3482,-3.12155,0.883021
1.1074,7.03,2.54126,6.3482,-3.137,0.883021
1.10898,7.04,2.53631,6.3482,-3.15245,0.883021
1.11055,7.05,2.53133,6.3482,-3.16791,0.883021
1.11213,7.06,2.52633,6.3482,-3.18336,0.883021
1.1137,7.07,2.5213,6.3482,-3.19881,0.883021
1.11528,7.08,2.51625,6.3482,-3.21427,0.883021
1.11685,7.09,2.51118,6.3482,-3.22972,0.883021
1.11843,7.1,2.50608,6.3482,-3.24517,0.883021
1.12,7.11,2.50095,6.3482,-3.26063,0.883021
1.12158,7.12,2.4958,6.3482,-3.27608,0.883021
1.12315,7.13,2.49063,6.3482,-3.29153,0.883021
1.12473,7.14,2.48543,6.3482,-3.30699,0.883021
1.1263,7.15,2.48021,6.3482,-3.32244,0.883021
1.12788,7.16,2.47497,6.3482,-3.33789,0.883021
1.12945,7.17,2.4697,6.3482,-3.35335,0.883021
1.13103,7.18,2.4644,6.3482,-3.3688,0.883021
1.1326,7.19,2.45908,6.3482,-3.38425,0.883021
1.13418,7.2,2.45374,6.3482,-3.39971,0.883021
1.13576,7.21,2.44837,6.3482,-3.41516,0.883021
1.13733,7.22,2.44298,6.3482,-3.43061,0.883021
1.13891,7.23,2.43756,6.3482,-3.44606,0.883021
1.14048,7.24,2.43212,6.3482,-3.46152,0.883021
1.14206,7.25,2.42666,6.3482,-3.47697,0.883021
1.14363,7.26,2.42117,6.3482,-3.49242,0.883021
1.14521,7.27,2.41566,6.3482,-3.50788,0.883021
1.14678,7.28,2.41012,6.3482,-3.52333,0.883021
1.14836,7.29,2.40456,6.3482,-3.53878,0.883021
1.14993,7.3,2.39897,6.3482,-3.55424,0.883021
1.15151,7.31,2.39336,6.3482,-3.56969,0.883021
1.15308,7.32,2.38772,6.3482,-3.58514,0.883021
1.15466,7.33,2.38206,6.3482,-3.6006,0.883021
1.15623,7.34,2.37638,6.3482,-3.61605,0.883021
1.15781,7.35,2.37067,6.3482,-3.6315,0.883021
1.15938,7.36,2.36494,6.3482,-3.64696,0.883021
1.16096,7.37,2.35918,6.3482,-3.66241,0.883021
1.16253,7.38,2.3534,6.3482,-3.67786,0.883021
1.16411,7.39,2.34759,6.3482,-3.69332,0.883021
1.16569,7.4,2.34176,6.3482,-3.70877,0.883021
1.16726,7.41,2.33591,6.3482,-3.72422,0.883021
1.16884,7.42,2.33003,6.3482,-3.73968,0.883021
1.17041,7.43,2.32413,6.3482,-3.75513,0.883021
1.17199,7.44,2.3182,6.3482,-3.77058,0.883021
1.17356,7.45,2.31225,6.3482,-3.78604,0.883021
1.17514,7.46,2.30627,6.3482,-3.80149,0.883021
1.17671,7.47,2.30027,6.3482,-3.81694,0.883021
1.17829,7.48,2.29425,6.3482,-3.83239,0.883021
1.17986,7.49,2.2882,6.3482,-3.84785,0.883021
1.18144,7.5,2.28212,6.3482,-3.8633,0.883021
1.18301,7.51,2.27603,6.3482,-3.87875,0.883021
1.18459,7.52,2.2699,6.3482,-3.89421,0.883021
1.18616,7.53,2.26376,6.3482,-3.90966,0.883021
1.18774,7.54,2.25759,6.3482,-3.92511,0.883021
1.18931,7.55,2.25139,6.3482,-3.94057,0.883021
1.19089,7.56,2.24517,6.3482,-3.95602,0.883021
1.19246,7.57,2.23893,6.3482,-3.97147,0.883021
1.19404,7.58,2.23266,6.3482,-3.98693,0.883021
1.19561,7.59,2.22637,6.3482,-4.00238,0.883021
1.19719,7.6,2.22005,6.3482,-4.01783,0.883021
1.19877,7.61,2.21371,6.3482,-4.03329,0.883021
1.20034,7.62,2.20734,6.3482,-4.04874,0.883021
1.20192,7.63,2.20095,6.3482,-4.06419,0.883021
1.20349,7.64,2.19454,6.3482,-4.07965,0.883021
1.20507,7.65,2.1881,6.3482,-4.0951,0.883021
1.20664,7.66,2.18164,6.3482,-4.11055,0.883021
1.20822,7.67,2.17515,6.3482,-4.12601,0.883021
1.20979,7.68,2.16864,6.3482,-4.14146,0.883021
1.21137,7.69,2.1621,6.3482,-4.15691,0.883021
1.21294,7.7,2.15554,6.3482,-4.17237,0.883021
1.21452,7.71,2.14896,6.3482,-4.18782,0.883021
1.21609,7.72,2.14235,6.3482,-4.20327,0.883021
1.21767,7.73,2.13572,6.3482,-4.21872,0.883021
1.21924,7.74,2.12906,6.3482,-4.23418,0.883021
1.22082,7.75,2.12238,6.3482,-4.24963,0.883021
1.22239,7.76,2.11567,6.3482,-4.26508,0.883021
1.22397,7.77,2.10894,6.3482,-4.28054,0.883021
1.22554,7.78,2.10218,6.3482,-4.29599,0.883021
1.22712,7.79,2.0954,6.3482,-4.31144,0.883021
1.2287,7.8,2.0886,6.3482,-4.3269,0.883021
1.23027,7.81,2.08177,6.3482,-4.34235,0.883021
1.23185,7.82,2.07492,6.3482,-4.3578,0.883021
1.23342,7.83,2.06804,6.3482,-4.37326,0.883021
1.235,7.84,2.06114,6.3482,-4.38871,0.883021
1.23657,7.85,2.05422,6.3482,-4.40416,0.883021
1.23815,7.86,2.04727,6.3482,-4.41962,0.883021
1.23972,7.87,2.04029,6.3482,-4.43507,0.883021
1.2413,7.88,2.03329,6.3482,-4.45052,0.883021
1.24287,7.89,2.02627,6.3482,-4.46598,0.883021
1.24445,7.9,2.01922,6.3482,-4.48143,0.883021
1.24602,7.91,2.01215,6.3482,-4.49688,0.883021
1.2476,7.92,2.00506,6.3482,-4.51234,0.883021
1.24917,7.93,1.99794,6.3482,-4.52779,0.883021
1.25075,7.94,1.99079,6.3482,-4.54324,0.883021
1.25232,7.95,1.98362,6.3482,-4.5587,0.883021
1.2539,7.96,1.97643,6.3482,-4.57415,0.883021
1.25547,7.97,1.96921,6.3482,-4.5896,0.883021
1.25705,7.98,1.96197,6.3482,-4.60506,0.883021
1.25862,7.99,1.9547,6.3482,-4.62051,0.883021
1.2602,8,1.94741,6.3482,-4.63596,0.883021
1.26178,8.01,1.9401,6.3482,-4.65141,0.883021
1.26335,8.02,1.93276,6.3482,-4.66687,0.883021
1.26493,8.03,1.9254,6.3482,-4.68232,0.883021
1.2665,8.04,1.91801,6.3482,-4.69777,0.883021
1.26808,8.05,1.91059,6.3482,-4.71323,0.883021
1.26965,8.06,1.90316,6.3482,-4.72868,0.883021
1.27123,8.07,1.8957,6.3482,-4.74413,0.883021
1.2728,8.08,1.88821,6.3482,-4.75959,0.883021
1.27438,8.09,1.8807,6.3482,-4.77504,0.883021
1.27595,8.1,1.87317,6.3482,-4.79049,0.883021
1.27753,8.11,1.86561,6.3482,-4.80595,0.883021
1.2791,8.12,1.85803,6.3482,-4.8214,0.883021
1.28068,8.13,1.85042,6.3482,-4.83685,0.883021
1.28225,8.14,1.84279,6.3482,-4.85231,0.883021
1.28383,8.15,1.83513,6.3482,-4.86776,0.883021
1.2854,8.16,1.82745,6.3482,-4.88321,0.883021
1.28698,8.17,1.81975,6.3482,-4.89867,0.883021
1.28855,8.18,1.81202,6.3482,-4.91412,0.883021
1.29013,8.19,1.80427,6.3482,-4.92957,0.883021
1.29171,8.2,1.79649,6.3482,-4.94503,0.883021
1.29328,8.21,1.78869,6.3482,-4.96048,0.883021
1.29486,8.22,1.78086,6.3482,-4.97593,0.883021
1.29643,8.23,1.77301,6.3482,-4.99139,0.883021
1.29801,8.24,1.76514,6.3482,-5.00684,0.883021
1.29958,8.25,1.75724,6.3482,-5.02229,0.883021
1.30116,8.26,1.74931,6.3482,-5.03774,0.883021
1.30273,8.27,1.74136,6.3482,-5.0532,0.883021
1.30431,8.28,1.73339,6.3482,-5.06865,0.883021
1.30588,8.29,1.7254,6.3482,-5.0841,0.883021
1.30746,8.3,1.71738,6.3482,-5.09956,0.883021
1.30903,8.31,1.70933,6.3482,-5.11501,0.883021
1.31061,8.32,1.70126,6.3482,-5.13046,0.883021
1.31218,8.33,1.69317,6.3482,-5.14592,0.883021
1.31376,8.34,1.68505,6.3482,-5.16137,0.883021
1.31533,8.35,1.67691,6.3482,-5.17682,0.883021
1.31691,8.36,1.66874,6.3482,-5.19228,0.883021
1.31848,8.37,1.66055,6.3482,-5.20773,0.883021
1.32006,8.38,1.65233,6.3482,-5.22318,0.883021
1.32163,8.39,1.64409,6.3482,-5.23864,0.883021
1.32321,8.4,1.63583,6.3482,-5.25409,0.883021
1.32479,8.41,1.62754,6.3482,-5.26954,0.883021
1.32636,8.42,1.61923,6.3482,-5.285,0.883021
1.32794,8.43,1.61089,6.3482,-5.30045,0.883021
1.32951,8.44,1.60253,6.3482,-5.3159,0.883021
1.33109,8.45,1.59414,6.3482,-5.33136,0.883021
1.33266,8.46,1.58573,6.3482,-5.34681,0.883021
1.33424,8.47,1.5773,6.3482,-5.36226,0.883021
1.33581,8.48,1.56884,6.3482,-5.37772,0.883021
1.33739,8.49,1.56035,6.3482,-5.39317,0.883021
1.33896,8.5,1.55184,6.3482,-5.40862,0.883021
1.34054,8.51,1.54331,6.3482,-5.42407,0.883021
1.34211,8.52,1.53476,6.3482,-5.43953,0.883021
1.34369,8.53,1.52618,6.3482,-5.45498,0.883021
1.34526,8.54,1.51757,6.3482,-5.47043,0.883021
1.34684,8.55,1.50894,6.3482,-5.48589,0.883021
1.34841,8.56,1.50029,6.3482,-5.50134,0.883021
1.34999,8.57,1.49161,6.3482,-5.51679,0.883021
1.35156,8.58,1.48291,6.3482,-5.53225,0.883021
1.35314,8.59,1.47418,6.3482,-5.5477,0.883021
1.35472,8.6,1.46543,6.3482,-5.56315,0.883021
1.35629,8.61,1.45665,6.3482,-5.57861,0.883021
1.35787,8.62,1.44785,6.3482,-5.59406,0.883021
1.35944,8.63,1.43903,6.3482,-5.60951,0.883021
1.36102,8.64,1.43018,6.3482,-5.62497,0.883021
1.36259,8.65,1.42131,6.3482,-5.64042,0.883021
1.36417,8.66,1.41241,6.3482,-5.65587,0.883021
1.36574,8.67,1.40349,6.3482,-5.67133,0.883021
1.36732,8.68,1.39454,6.3482,-5.68678,0.883021
1.36889,8.69,1.38557,6.3482,-5.70223,0.883021
1.37047,8.7,1.37658,6.3482,-5.71769,0.883021
1.37204,8.71,1.36756,6.3482,-5.73314,0.883021
1.37362,8.72,1.35852,6.3482,-5.74859,0.883021
1.37519,8.73,1.34945,6.3482,-5.76405,0.883021
1.37677,8.74,1.34036,6.3482,-5.7795,0.883021
1.37834,8.75,1.33124,6.3482,-5.79495,0.883021
1.37992,8.76,1.3221,6.3482,-5.81041,0.883021
1.38149,8.77,1.31293,6.3482,-5.82586,0.883021
1.38307,8.78,1.30374,6.3482,-5.84131,0.883021
1.38464,8.79,1.29453,6.3482,-5.85676,0.883021
1.38622,8.8,1.28529,6.3482,-5.87222,0.883021
1.3878,8.81,1.27603,6.3482,-5.88767,0.883021
1.38937,8.82,1.26674,6.3482,-5.90312,0.883021
1.39095,8.83,1.25743,6.3482,-5.91858,0.883021
1.39252,8.84,1.2481,6.3482,-5.93403,0.883021
1.3941,8.85,1.23874,6.3482,-5.94948,0.883021
1.39567,8.86,1.22935,6.3482,-5.96494,0.883021
1.39725,8.87,1.21994,6.3482,-5.98039,0.883021
1.39882,8.88,1.21051,6.3482,-5.99584,0.883021
