x,psi,E
-5.82113,6.42719e-09,4
-5.8085,6.86236e-09,4
-5.79588,7.3257e-09,4
-5.78325,7.81892e-09,4
-5.77063,8.34387e-09,4
-5.758,8.90247e-09,4
-5.74538,9.49677e-09,4
-5.73275,1.01289e-08,4
-5.72013,1.08013e-08,4
-5.7075,1.15162e-08,4
-5.69488,1.22762e-08,4
-5.68225,1.3084e-08,4
-5.66963,1.39425e-08,4
-5.657,1.48547e-08,4
-5.64438,1.58237e-08,4
-5.63175,1.68529e-08,4
-5.61913,1.79458e-08,4
-5.6065,1.91062e-08,4
-5.59388,2.0338e-08,4
-5.58125,2.16452e-08,4
-5.56863,2.30324e-08,4
-5.556,2.45041e-08,4
-5.54338,2.60651e-08,4
-5.53075,2.77205e-08,4
-5.51813,2.94758e-08,4
-5.5055,3.13366e-08,4
-5.49288,3.33088e-08,4
-5.48025,3.53988e-08,4
-5.46763,3.76132e-08,4
-5.455,3.99588e-08,4
-5.44238,4.2443e-08,4
-5.42975,4.50735e-08,4
-5.41713,4.78584e-08,4
-5.4045,5.08061e-08,4
-5.39188,5.39257e-08,4
-5.37925,5.72264e-08,4
-5.36663,6.07181e-08,4
-5.354,6.44111e-08,4
-5.34138,6.83164e-08,4
-5.32875,7.24452e-08,4
-5.31613,7.68096e-08,4
-5.3035,8.14222e-08,4
-5.29088,8.62959e-08,4
-5.27825,9.14448e-08,4
-5.26563,9.68831e-08,4
-5.253,1.02626e-07,4
-5.24038,1.0869e-07,4
-5.22775,1.15091e-07,4
-5.21513,1.21846e-07,4
-5.2025,1.28975e-07,4
-5.18988,1.36495e-07,4
-5.17725,1.44427e-07,4
-5.16463,1.52793e-07,4
-5.152,1.61613e-07,4
-5.13938,1.70911e-07,4
-5.12675,1.80711e-07,4
-5.11413,1.91037e-07,4
-5.1015,2.01917e-07,4
-5.08888,2.13376e-07,4
-5.07625,2.25444e-07,4
-5.06363,2.38151e-07,4
-5.051,2.51528e-07,4
-5.03838,2.65607e-07,4
-5.02575,2.80422e-07,4
-5.01313,2.96008e-07,4
-5.0005,3.12403e-07,4
-4.98788,3.29645e-07,4
-4.97525,3.47774e-07,4
-4.96263,3.66831e-07,4
-4.95,3.86861e-07,4
-4.93738,4.07909e-07,4
-4.92475,4.30021e-07,4
-4.91213,4.53248e-07,4
-4.8995,4.77641e-07,4
-4.88688,5.03251e-07,4
-4.87425,5.30136e-07,4
-4.86163,5.58353e-07,4
-4.849,5.87962e-07,4
-4.83638,6.19024e-07,4
-4.82375,6.51605e-07,4
-4.81113,6.85772e-07,4
-4.7985,7.21595e-07,4
-4.78588,7.59147e-07,4
-4.77325,7.98502e-07,4
-4.76063,8.39739e-07,4
-4.748,8.82939e-07,4
-4.73538,9.28186e-07,4
-4.72275,9.75567e-07,4
-4.71013,1.02517e-06,4
-4.6975,1.0771e-06,4
-4.68488,1.13144e-06,4
-4.67225,1.18829e-06,4
-4.65963,1.24776e-06,4
-4.647,1.30997e-06,4
-4.63438,1.37501e-06,4
-4.62175,1.443e-06,4
-4.60913,1.51407e-06,4
-4.5965,1.58833e-06,4
-4.58388,1.66592e-06,4
-4.57125,1.74697e-06,4
-4.55863,1.8316e-06,4
-4.546,1.91997e-06,4
-4.53338,2.01221e-06,4
-4.52075,2.10848e-06,4
-4.50813,2.20893e-06,4
-4.4955,2.31372e-06,4
-4.48288,2.42301e-06,4
-4.47025,2.53698e-06,4
-4.45763,2.65579e-06,4
-4.445,2.77962e-06,4
-4.43238,2.90867e-06,4
-4.41975,3.04311e-06,4
-4.40713,3.18315e-06,4
-4.3945,3.32899e-06,4
-4.38188,3.48083e-06,4
-4.36925,3.63888e-06,4
-4.35663,3.80336e-06,4
-4.344,3.97451e-06,4
-4.33138,4.15254e-06,4
-4.31875,4.33769e-06,4
-4.30613,4.53021e-06,4
-4.2935,4.73034e-06,4
-4.28088,4.93834e-06,4
-4.26825,5.15446e-06,4
-4.25563,5.37898e-06,4
-4.243,5.61218e-06,4
-4.23038,5.85431e-06,4
-4.21775,6.10569e-06,4
-4.20513,6.36659e-06,4
-4.1925,6.63732e-06,4
-4.17988,6.91818e-06,4
-4.16725,7.20948e-06,4
-4.15463,7.51155e-06,4
-4.142,7.82471e-06,4
-4.12938,8.14928e-06,4
-4.11675,8.48562e-06,4
-4.10413,8.83406e-06,4
-4.0915,9.19495e-06,4
-4.07888,9.56865e-06,4
-4.06625,9.95552e-06,4
-4.05363,1.03559e-05,4
-4.041,1.07703e-05,4
-4.02838,1.11989e-05,4
-4.01575,1.16422e-05,4
-4.00313,1.21006e-05,4
-3.9905,1.25745e-05,4
-3.97788,1.30643e-05,4
-3.96525,1.35703e-05,4
-3.95263,1.40931e-05,4
-3.94,1.4633e-05,4
-3.92738,1.51904e-05,4
-3.91475,1.57658e-05,4
-3.90213,1.63596e-05,4
-3.8895,1.69723e-05,4
-3.87688,1.76042e-05,4
-3.86425,1.82559e-05,4
-3.85163,1.89278e-05,4
-3.839,1.96202e-05,4
-3.82638,2.03338e-05,4
-3.81375,2.10688e-05,4
-3.80113,2.18259e-05,4
-3.7885,2.26053e-05,4
-3.77588,2.34077e-05,4
-3.76325,2.42334e-05,4
-3.75063,2.50829e-05,4
-3.738,2.59567e-05,4
-3.72538,2.68552e-05,4
-3.71275,2.77788e-05,4
-3.70013,2.8728e-05,4
-3.6875,2.97033e-05,4
-3.67488,3.07052e-05,4
-3.66225,3.17339e-05,4
-3.64963,3.279e-05,4
-3.637,3.3874e-05,4
-3.62438,3.49861e-05,4
-3.61175,3.61269e-05,4
-3.59913,3.72967e-05,4
-3.5865,3.8496e-05,4
-3.57388,3.97252e-05,4
-3.56125,4.09845e-05,4
-3.54863,4.22744e-05,4
-3.536,4.35953e-05,4
-3.52338,4.49475e-05,4
-3.51075,4.63313e-05,4
-3.49813,4.7747e-05,4
-3.4855,4.9195e-05,4
-3.47288,5.06755e-05,4
-3.46025,5.21888e-05,4
-3.44763,5.37351e-05,4
-3.435,5.53148e-05,4
-3.42238,5.69279e-05,4
-3.40975,5.85747e-05,4
-3.39713,6.02554e-05,4
-3.3845,6.19701e-05,4
-3.37188,6.37189e-05,4
-3.35925,6.55019e-05,4
-3.34663,6.73192e-05,4
-3.334,6.91708e-05,4
-3.32138,7.10568e-05,4
-3.30875,7.29771e-05,4
-3.29613,7.49317e-05,4
-3.2835,7.69205e-05,4
-3.27088,7.89434e-05,4
-3.25825,8.10003e-05,4
-3.24563,8.30909e-05,4
-3.233,8.52151e-05,4
-3.22038,8.73726e-05,4
-3.20775,8.95631e-05,4
-3.19513,9.17863e-05,4
-3.1825,9.40418e-05,4
-3.16988,9.63292e-05,4
-3.15725,9.86481e-05,4
-3.14463,0.000100998,4
-3.132,0.000103378,4
-3.11938,0.000105788,4
-3.10675,0.000108227,4
-3.09413,0.000110695,4
-3.0815,0.00011319,4
-3.06888,0.000115713,4
-3.05625,0.000118261,4
-3.04363,0.000120835,4
-3.031,0.000123433,4
-3.01838,0.000126055,4
-3.00575,0.000128699,4
-2.99313,0.000131364,4
-2.9805,0.000134049,4
-2.96788,0.000136753,4
-2.95525,0.000139474,4
-2.94263,0.000142212,4
-2.93,0.000144965,4
-2.91738,0.000147731,4
-2.90475,0.00015051,4
-2.89213,0.000153299,4
-2.8795,0.000156096,4
-2.86688,0.000158901,4
-2.85425,0.000161712,4
-2.84163,0.000164526,4
-2.829,0.000167343,4
-2.81638,0.000170159,4
-2.80375,0.000172973,4
-2.79113,0.000175784,4
-2.7785,0.000178589,4
-2.76588,0.000181386,4
-2.75325,0.000184172,4
-2.74063,0.000186947,4
-2.728,0.000189707,4
-2.71538,0.00019245,4
-2.70275,0.000195173,4
-2.69013,0.000197875,4
-2.6775,0.000200553,4
-2.66488,0.000203205,4
-2.65225,0.000205827,4
-2.63963,0.000208418,4
-2.627,0.000210974,4
-2.61438,0.000213493,4
-2.60175,0.000215973,4
-2.58913,0.000218411,4
-2.5765,0.000220803,4
-2.56388,0.000223147,4
-2.55125,0.000225441,4
-2.53863,0.000227681,4
-2.526,0.000229864,4
-2.51338,0.000231988,4
-2.50075,0.00023405,4
-2.48813,0.000236047,4
-2.4755,0.000237976,4
-2.46288,0.000239834,4
-2.45025,0.000241618,4
-2.43763,0.000243324,4
-2.425,0.000244952,4
-2.41238,0.000246496,4
-2.39975,0.000247955,4
-2.38713,0.000249325,4
-2.3745,0.000250603,4
-2.36188,0.000251788,4
-2.34925,0.000252875,4
-2.33663,0.000253862,4
-2.324,0.000254746,4
-2.31138,0.000255525,4
-2.29875,0.000256196,4
-2.28613,0.000256756,4
-2.2735,0.000257202,4
-2.26088,0.000257532,4
-2.24825,0.000257744,4
-2.23563,0.000257834,4
-2.223,0.000257801,4
-2.21038,0.000257643,4
-2.19775,0.000257357,4
-2.18513,0.00025694,4
-2.1725,0.000256392,4
-2.15988,0.000255709,4
-2.14725,0.000254891,4
-2.13463,0.000253935,4
-2.122,0.00025284,4
-2.10938,0.000251603,4
-2.09675,0.000250225,4
-2.08413,0.000248702,4
-2.0715,0.000247035,4
-2.05888,0.000245221,4
-2.04625,0.000243261,4
-2.03363,0.000241153,4
-2.021,0.000238896,4
-2.00838,0.00023649,4
-1.99575,0.000233935,4
-1.98313,0.00023123,4
-1.9705,0.000228375,4
-1.95788,0.00022537,4
-1.94525,0.000222215,4
-1.93263,0.000218912,4
-1.92,0.000215459,4
-1.90738,0.000211858,4
-1.89475,0.00020811,4
-1.88213,0.000204216,4
-1.8695,0.000200177,4
-1.85688,0.000195993,4
-1.84425,0.000191668,4
-1.83163,0.000187202,4
-1.819,0.000182598,4
-1.80638,0.000177857,4
-1.79375,0.000172982,4
-1.78113,0.000167975,4
-1.7685,0.000162839,4
-1.75588,0.000157576,4
-1.74325,0.00015219,4
-1.73063,0.000146683,4
-1.718,0.00014106,4
-1.70538,0.000135323,4
-1.69275,0.000129476,4
-1.68013,0.000123524,4
-1.6675,0.000117469,4
-1.65488,0.000111317,4
-1.64225,0.000105071,4
-1.62963,9.87363e-05,4
-1.617,9.23177e-05,4
-1.60438,8.58199e-05,4
-1.59175,7.92479e-05,4
-1.57913,7.26068e-05,4
-1.5665,6.5902e-05,4
-1.55388,5.9139e-05,4
-1.54125,5.23234e-05,4
-1.52863,4.54608e-05,4
-1.516,3.85572e-05,4
-1.50338,3.16186e-05,4
-1.49075,2.46511e-05,4
-1.47813,1.76608e-05,4
-1.4655,1.06543e-05,4
-1.45288,3.63774e-06,4
-1.44025,-3.38218e-06,4
-1.42763,-1.03989e-05,4
-1.415,-1.74057e-05,4
-1.40238,-2.43959e-05,4
-1.38975,-3.13627e-05,4
-1.37713,-3.8299e-05,4
-1.3645,-4.51982e-05,4
-1.35188,-5.20531e-05,4
-1.33925,-5.88567e-05,4
-1.32663,-6.56022e-05,4
-1.314,-7.22824e-05,4
-1.30138,-7.88904e-05,4
-1.28875,-8.5419e-05,4
-1.27613,-9.18613e-05,4
-1.2635,-9.82104e-05,4
-1.25088,-0.000104459,4
-1.23825,-0.000110601,4
-1.22563,-0.000116629,4
-1.213,-0.000122535,4
-1.20038,-0.000128315,4
-1.18775,-0.00013396,4
-1.17513,-0.000139465,4
-1.1625,-0.000144822,4
-1.14988,-0.000150026,4
-1.13725,-0.00015507,4
-1.12463,-0.000159949,4
-1.112,-0.000164656,4
-1.09938,-0.000169185,4
-1.08675,-0.000173531,4
-1.07413,-0.000177689,4
-1.0615,-0.000181653,4
-1.04888,-0.000185417,4
-1.03625,-0.000188978,4
-1.02363,-0.00019233,4
-1.011,-0.00019547,4
-0.998375,-0.000198391,4
-0.98575,-0.000201092,4
-0.973125,-0.000203567,4
-0.9605,-0.000205813,4
-0.947875,-0.000207827,4
-0.93525,-0.000209606,4
-0.922625,-0.000211147,4
-0.91,-0.000212447,4
-0.897375,-0.000213505,4
-0.88475,-0.000214317,4
-0.872125,-0.000214883,4
-0.8595,-0.000215202,4
-0.846875,-0.000215271,4
-0.83425,-0.00021509,4
-0.821625,-0.000214659,4
-0.809,-0.000213977,4
-0.796375,-0.000213045,4
-0.78375,-0.000211863,4
-0.771125,-0.000210431,4
-0.7585,-0.000208751,4
-0.745875,-0.000206824,4
-0.73325,-0.000204651,4
-0.720625,-0.000202236,4
-0.708,-0.000199579,4
-0.695375,-0.000196683,4
-0.68275,-0.000193552,4
-0.670125,-0.000190189,4
-0.6575,-0.000186597,4
-0.644875,-0.000182779,4
-0.63225,-0.000178741,4
-0.619625,-0.000174486,4
-0.607,-0.00017002,4
-0.594375,-0.000165346,4
-0.58175,-0.000160471,4
-0.569125,-0.0001554,4
-0.5565,-0.00015014,4
-0.543875,-0.000144695,4
-0.53125,-0.000139072,4
-0.518625,-0.000133278,4
-0.506,-0.00012732,4
-0.493375,-0.000121205,4
-0.48075,-0.000114941,4
-0.468125,-0.000108533,4
-0.4555,-0.000101992,4
-0.442875,-9.53233e-05,4
-0.43025,-8.85364e-05,4
-0.417625,-8.16391e-05,4
-0.405,-7.46401e-05,4
-0.392375,-6.75479e-05,4
-0.37975,-6.03711e-05,4
-0.367125,-5.31188e-05,4
-0.3545,-4.58e-05,4
-0.341875,-3.84236e-05,4
-0.32925,-3.0999e-05,4
-0.316625,-2.35354e-05,4
-0.304,-1.60421e-05,4
-0.291375,-8.52865e-06,4
-0.27875,-1.00443e-06,4
-0.266125,6.52106e-06,4
-0.2535,1.40383e-05,4
-0.240875,2.15378e-05,4
-0.22825,2.901e-05,4
-0.215625,3.64455e-05,4
-0.203,4.38348e-05,4
-0.190375,5.11684e-05,4
-0.17775,5.84372e-05,4
-0.165125,6.56317e-05,4
-0.1525,7.27428e-05,4
-0.139875,7.97615e-05,4
-0.12725,8.66787e-05,4
-0.114625,9.34856e-05,4
-0.102,0.000100173,4
-0.089375,0.000106734,4
-0.07675,0.000113158,4
-0.064125,0.000119438,4
-0.0515,0.000125567,4
-0.038875,0.000131535,4
-0.02625,0.000137335,4
-0.013625,0.00014296,4
-0.001,0.000148403,4
0.011625,0.000153657,4
0.02425,0.000158715,4
0.036875,0.00016357,4
0.0495,0.000168217,4
0.062125,0.00017265,4
0.07475,0.000176862,4
0.087375,0.00018085,4
0.1,0.000184606,4
9.98762,2.18158e-22,4
9.97525,2.4651e-22,4
9.96287,2.78321e-22,4
9.9505,3.14025e-22,4
9.93812,3.54111e-22,4
9.92575,3.99124e-22,4
9.91337,4.49677e-22,4
9.901,5.06453e-22,4
9.88862,5.70219e-22,4
9.87625,6.41834e-22,4
9.86387,7.22259e-22,4
9.8515,8.12572e-22,4
9.83912,9.13979e-22,4
9.82675,1.02783e-21,4
9.81437,1.15563e-21,4
9.802,1.29909e-21,4
9.78962,1.46008e-21,4
9.77725,1.64074e-21,4
9.76487,1.84343e-21,4
9.7525,2.0708e-21,4
9.74012,2.32583e-21,4
9.72775,2.61183e-21,4
9.71537,2.93252e-21,4
9.703,3.29204e-21,4
9.69062,3.69505e-21,4
9.67825,4.14671e-21,4
9.66587,4.65283e-21,4
9.6535,5.21989e-21,4
9.64112,5.85512e-21,4
9.62875,6.56659e-21,4
9.61637,7.36335e-21,4
9.604,8.25545e-21,4
9.59162,9.25416e-21,4
9.57925,1.0372e-20,4
9.56687,1.16231e-20,4
9.5545,1.3023e-20,4
9.54212,1.45891e-20,4
9.52975,1.6341e-20,4
9.51737,1.83004e-20,4
9.505,2.04914e-20,4
9.49262,2.2941e-20,4
9.48025,2.56795e-20,4
9.46787,2.87402e-20,4
9.4555,3.21606e-20,4
9.44312,3.59823e-20,4
9.43075,4.02518e-20,4
9.41837,4.50206e-20,4
9.406,5.03465e-20,4
9.39362,5.62934e-20,4
9.38125,6.29327e-20,4
9.36887,7.03438e-20,4
9.3565,7.86151e-20,4
9.34412,8.7845e-20,4
9.33175,9.81429e-20,4
9.31937,1.0963e-19,4
9.307,1.22443e-19,4
9.29462,1.36731e-19,4
9.28225,1.52663e-19,4
9.26987,1.70423e-19,4
9.2575,1.90219e-19,4
9.24512,2.12281e-19,4
9.23275,2.36863e-19,4
9.22037,2.6425e-19,4
9.208,2.94757e-19,4
9.19562,3.28732e-19,4
9.18325,3.66566e-19,4
9.17087,4.08688e-19,4
9.1585,4.55578e-19,4
9.14612,5.07767e-19,4
9.13375,5.65844e-19,4
9.12137,6.30462e-19,4
9.109,7.02348e-19,4
9.09662,7.82305e-19,4
9.08425,8.71225e-19,4
9.07187,9.70096e-19,4
9.0595,1.08002e-18,4
9.04712,1.2022e-18,4
9.03475,1.33799e-18,4
9.02237,1.48888e-18,4
9.01,1.65652e-18,4
8.99762,1.84274e-18,4
8.98525,2.04957e-18,4
8.97287,2.27925e-18,4
8.9605,2.53426e-18,4
8.94812,2.81735e-18,4
8.93575,3.13156e-18,4
8.92337,3.48025e-18,4
8.911,3.86716e-18,4
8.89862,4.29639e-18,4
8.88625,4.77249e-18,4
8.87387,5.3005e-18,4
8.8615,5.88599e-18,4
8.84912,6.53511e-18,4
8.83675,7.25464e-18,4
8.82437,8.05211e-18,4
8.812,8.93581e-18,4
8.79962,9.9149e-18,4
8.78725,1.09995e-17,4
8.77487,1.22008e-17,4
8.7625,1.35311e-17,4
8.75012,1.50041e-17,4
8.73775,1.66347e-17,4
8.72537,1.84396e-17,4
8.713,2.0437e-17,4
8.70062,2.26472e-17,4
8.68825,2.50924e-17,4
8.67587,2.77971e-17,4
8.6635,3.07884e-17,4
8.65112,3.40961e-17,4
8.63875,3.77531e-17,4
8.62637,4.17956e-17,4
8.614,4.62635e-17,4
8.60162,5.12009e-17,4
8.58925,5.6656e-17,4
8.57687,6.26823e-17,4
8.5645,6.93385e-17,4
8.55212,7.66891e-17,4
8.53975,8.48053e-17,4
8.52737,9.37653e-17,4
8.515,1.03655e-16,4
8.50262,1.1457e-16,4
8.49025,1.26614e-16,4
8.47787,1.39901e-16,4
8.4655,1.54558e-16,4
8.45312,1.70723e-16,4
8.44075,1.88548e-16,4
8.42837,2.082e-16,4
8.416,2.29864e-16,4
8.40362,2.53742e-16,4
8.39125,2.80054e-16,4
8.37887,3.09046e-16,4
8.3665,3.40983e-16,4
8.35412,3.7616e-16,4
8.34175,4.149e-16,4
8.32937,4.57555e-16,4
8.317,5.04514e-16,4
8.30462,5.56203e-16,4
8.29225,6.13089e-16,4
8.27987,6.75683e-16,4
8.2675,7.44548e-16,4
8.25512,8.203e-16,4
8.24275,9.03612e-16,4
8.23037,9.95225e-16,4
8.218,1.09595e-15,4
8.20562,1.20667e-15,4
8.19325,1.32837e-15,4
8.18087,1.4621e-15,4
8.1685,1.60904e-15,4
8.15612,1.77045e-15,4
8.14375,1.94775e-15,4
8.13137,2.14245e-15,4
8.119,2.35623e-15,4
8.10662,2.59093e-15,4
8.09425,2.84854e-15,4
8.08187,3.13126e-15,4
8.0695,3.44149e-15,4
8.05712,3.78183e-15,4
8.04475,4.15516e-15,4
8.03237,4.56461e-15,4
8.02,5.01359e-15,4
8.00762,5.50585e-15,4
7.99525,6.04545e-15,4
7.98287,6.63686e-15,4
7.9705,7.28495e-15,4
7.95812,7.99503e-15,4
7.94575,8.7729e-15,4
7.93337,9.62489e-15,4
7.921,1.05579e-14,4
7.90862,1.15795e-14,4
7.89625,1.26979e-14,4
7.88387,1.3922e-14,4
7.8715,1.52617e-14,4
7.85912,1.67275e-14,4
7.84675,1.83312e-14,4
7.83437,2.00854e-14,4
7.822,2.20038e-14,4
7.80962,2.41016e-14,4
7.79725,2.63951e-14,4
7.78487,2.89021e-14,4
7.7725,3.16421e-14,4
7.76012,3.46362e-14,4
7.74775,3.79075e-14,4
7.73537,4.14809e-14,4
7.723,4.53839e-14,4
7.71062,4.9646e-14,4
7.69825,5.42996e-14,4
7.68587,5.93797e-14,4
7.6735,6.49245e-14,4
7.66112,7.09755e-14,4
7.64875,7.75778e-14,4
7.63637,8.47804e-14,4
7.624,9.26367e-14,4
7.61162,1.01205e-13,4
7.59925,1.10547e-13,4
7.58687,1.20732e-13,4
7.5745,1.31833e-13,4
7.56212,1.43932e-13,4
7.54975,1.57116e-13,4
7.53737,1.7148e-13,4
7.525,1.87126e-13,4
7.51262,2.04166e-13,4
7.50025,2.22722e-13,4
7.48787,2.42924e-13,4
7.4755,2.64916e-13,4
7.46312,2.88851e-13,4
7.45075,3.14898e-13,4
7.43837,3.43236e-13,4
7.426,3.74065e-13,4
7.41362,4.07595e-13,4
7.40125,4.44058e-13,4
7.38887,4.83704e-13,4
7.3765,5.26803e-13,4
7.36412,5.73649e-13,4
7.35175,6.24558e-13,4
7.33937,6.79874e-13,4
7.327,7.39968e-13,4
7.31462,8.05241e-13,4
7.30225,8.76129e-13,4
7.28987,9.53101e-13,4
7.2775,1.03667e-12,4
7.26512,1.12737e-12,4
7.25275,1.22581e-12,4
7.24037,1.33263e-12,4
7.228,1.44852e-12,4
7.21562,1.57423e-12,4
7.20325,1.71057e-12,4
7.19087,1.85841e-12,4
7.1785,2.01869e-12,4
7.16612,2.19244e-12,4
7.15375,2.38075e-12,4
7.14137,2.58481e-12,4
7.129,2.8059e-12,4
7.11662,3.0454e-12,4
7.10425,3.3048e-12,4
7.09187,3.58571e-12,4
7.0795,3.88985e-12,4
7.06712,4.21909e-12,4
7.05475,4.57545e-12,4
7.04237,4.96108e-12,4
7.03,5.37834e-12,4
7.01762,5.82972e-12,4
7.00525,6.31795e-12,4
6.99287,6.84594e-12,4
6.9805,7.41682e-12,4
6.96812,8.03399e-12,4
6.95575,8.70107e-12,4
6.94337,9.42199e-12,4
6.931,1.0201e-11,4
6.91862,1.10425e-11,4
6.90625,1.19515e-11,4
6.89387,1.29332e-11,4
6.8815,1.39932e-11,4
6.86912,1.51375e-11,4
6.85675,1.63728e-11,4
6.84437,1.77059e-11,4
6.832,1.91444e-11,4
6.81962,2.06963e-11,4
6.80725,2.23703e-11,4
6.79487,2.41757e-11,4
6.7825,2.61225e-11,4
6.77012,2.82214e-11,4
6.75775,3.04839e-11,4
6.74537,3.29223e-11,4
6.733,3.55498e-11,4
6.72062,3.83807e-11,4
6.70825,4.14301e-11,4
6.69587,4.47144e-11,4
6.6835,4.8251e-11,4
6.67112,5.20587e-11,4
6.65875,5.61575e-11,4
6.64637,6.05689e-11,4
6.634,6.53161e-11,4
6.62162,7.04235e-11,4
6.60925,7.59177e-11,4
6.59687,8.18269e-11,4
6.5845,8.81814e-11,4
6.57212,9.50135e-11,4
6.55975,1.02358e-10,4
6.54737,1.10252e-10,4
6.535,1.18734e-10,4
6.52262,1.27848e-10,4
6.51025,1.37639e-10,4
6.49787,1.48154e-10,4
6.4855,1.59447e-10,4
6.47312,1.71571e-10,4
6.46075,1.84586e-10,4
6.44837,1.98556e-10,4
6.436,2.13547e-10,4
6.42362,2.29631e-10,4
6.41125,2.46886e-10,4
6.39887,2.65393e-10,4
6.3865,2.85239e-10,4
6.37412,3.06518e-10,4
6.36175,3.29329e-10,4
6.34937,3.53778e-10,4
6.337,3.79979e-10,4
6.32462,4.08051e-10,4
6.31225,4.38124e-10,4
6.29987,4.70335e-10,4
6.2875,5.04828e-10,4
6.27512,5.4176e-10,4
6.26275,5.81297e-10,4
6.25037,6.23613e-10,4
6.238,6.68898e-10,4
6.22562,7.1735e-10,4
6.21325,7.69182e-10,4
6.20087,8.24621e-10,4
6.1885,8.83906e-10,4
6.17612,9.47294e-10,4
6.16375,1.01506e-09,4
6.15137,1.08748e-09,4
6.139,1.16488e-09,4
6.12662,1.24757e-09,4
6.11425,1.33591e-09,4
6.10187,1.43026e-09,4
6.0895,1.53102e-09,4
6.07712,1.6386e-09,4
6.06475,1.75344e-09,4
6.05237,1.87601e-09,4
6.04,2.00681e-09,4
6.02762,2.14637e-09,4
6.01525,2.29524e-09,4
6.00287,2.45402e-09,4
5.9905,2.62333e-09,4
5.97812,2.80386e-09,4
5.96575,2.9963e-09,4
5.95337,3.2014e-09,4
5.941,3.41996e-09,4
5.92862,3.65282e-09,4
5.91625,3.90087e-09,4
5.90387,4.16506e-09,4
5.8915,4.44638e-09,4
5.87912,4.74589e-09,4
5.86675,5.06472e-09,4
5.85437,5.40404e-09,4
5.842,5.76511e-09,4
5.82962,6.14925e-09,4
5.81725,6.55788e-09,4
5.80487,6.99246e-09,4
5.7925,7.45456e-09,4
5.78012,7.94584e-09,4
5.76775,8.46806e-09,4
5.75538,9.02304e-09,4
5.743,9.61275e-09,4
5.73063,1.02393e-08,4
5.71825,1.09047e-08,4
5.70588,1.16114e-08,4
5.6935,1.23618e-08,4
5.68113,1.31584e-08,4
5.66875,1.4004e-08,4
5.65638,1.49013e-08,4
5.644,1.58534e-08,4
5.63163,1.68634e-08,4
5.61925,1.79347e-08,4
5.60688,1.90708e-08,4
5.5945,2.02753e-08,4
5.58213,2.15522e-08,4
5.56975,2.29055e-08,4
5.55738,2.43396e-08,4
5.545,2.5859e-08,4
5.53263,2.74685e-08,4
5.52025,2.91732e-08,4
5.50788,3.09783e-08,4
5.4955,3.28893e-08,4
5.48313,3.49123e-08,4
5.47075,3.70532e-08,4
5.45838,3.93185e-08,4
5.446,4.17152e-08,4
5.43363,4.42502e-08,4
5.42125,4.69311e-08,4
5.40888,4.97657e-08,4
5.3965,5.27624e-08,4
5.38413,5.59298e-08,4
5.37175,5.92771e-08,4
5.35938,6.28136e-08,4
5.347,6.65496e-08,4
5.33463,7.04954e-08,4
5.32225,7.46622e-08,4
5.30988,7.90614e-08,4
5.2975,8.37051e-08,4
5.28513,8.86061e-08,4
5.27275,9.37777e-08,4
5.26038,9.92336e-08,4
5.248,1.04989e-07,4
5.23563,1.11058e-07,4
5.22325,1.17457e-07,4
5.21088,1.24203e-07,4
5.1985,1.31314e-07,4
5.18613,1.38807e-07,4
5.17375,1.46703e-07,4
5.16138,1.55019e-07,4
5.149,1.63779e-07,4
5.13663,1.73002e-07,4
5.12425,1.82713e-07,4
5.11188,1.92935e-07,4
5.0995,2.03693e-07,4
5.08713,2.15012e-07,4
5.07475,2.26921e-07,4
5.06238,2.39446e-07,4
5.05,2.52617e-07,4
5.03763,2.66466e-07,4
5.02525,2.81025e-07,4
5.01288,2.96325e-07,4
5.0005,3.12404e-07,4
4.98813,3.29296e-07,4
4.97575,3.47039e-07,4
4.96338,3.65673e-07,4
4.951,3.85239e-07,4
4.93863,4.05779e-07,4
4.92625,4.27338e-07,4
4.91388,4.49961e-07,4
4.9015,4.73697e-07,4
4.88913,4.98596e-07,4
4.87675,5.2471e-07,4
4.86438,5.52091e-07,4
4.852,5.80798e-07,4
4.83963,6.10886e-07,4
4.82725,6.42418e-07,4
4.81488,6.75455e-07,4
4.8025,7.10063e-07,4
4.79013,7.46309e-07,4
4.77775,7.84264e-07,4
4.76538,8.24e-07,4
4.753,8.65591e-07,4
4.74063,9.09118e-07,4
4.72825,9.54659e-07,4
4.71588,1.0023e-06,4
4.7035,1.05213e-06,4
4.69113,1.10423e-06,4
4.67875,1.1587e-06,4
4.66638,1.21564e-06,4
4.654,1.27514e-06,4
4.64163,1.33731e-06,4
4.62925,1.40225e-06,4
4.61688,1.47008e-06,4
4.6045,1.5409e-06,4
4.59213,1.61484e-06,4
4.57975,1.69202e-06,4
4.56738,1.77256e-06,4
4.555,1.85659e-06,4
4.54263,1.94425e-06,4
4.53025,2.03566e-06,4
4.51788,2.13099e-06,4
4.5055,2.23036e-06,4
4.49313,2.33394e-06,4
4.48075,2.44187e-06,4
4.46838,2.55432e-06,4
4.456,2.67144e-06,4
4.44363,2.79342e-06,4
4.43125,2.92043e-06,4
4.41888,3.05264e-06,4
4.4065,3.19024e-06,4
4.39413,3.33342e-06,4
4.38175,3.48237e-06,4
4.36938,3.63729e-06,4
4.357,3.79839e-06,4
4.34463,3.96588e-06,4
4.33225,4.13998e-06,4
4.31988,4.3209e-06,4
4.3075,4.50888e-06,4
