x,y,M,S
0.1875,1,1.8125,0
0.203125,0,0,0
0.203125,0.015625,0.024096,0
0.203125,0.03125,0.0481966,0
0.203125,0.046875,0.0723067,0
0.203125,0.0625,0.0964308,0
0.203125,0.078125,0.120574,0
0.203125,0.09375,0.14474,0
0.203125,0.109375,0.168935,0
0.203125,0.125,0.193163,0
0.203125,0.140625,0.217429,0
0.203125,0.15625,0.241738,0
0.203125,0.171875,0.266095,0
0.203125,0.1875,0.290505,0
0.203125,0.203125,0.314974,0
0.203125,0.21875,0.339505,0
0.203125,0.234375,0.364106,0
0.203125,0.25,0.38878,0
0.203125,0.265625,0.413534,0
0.203125,0.28125,0.438373,0
0.203125,0.296875,0.463303,0
0.203125,0.3125,0.48833,0
0.203125,0.328125,0.51346,0
0.203125,0.34375,0.538699,0
0.203125,0.359375,0.564053,0
0.203125,0.375,0.589529,0
0.203125,0.390625,0.615133,0
0.203125,0.40625,0.640873,0
0.203125,0.421875,0.666755,0
0.203125,0.4375,0.692786,0
0.203125,0.453125,0.718974,0
0.203125,0.46875,0.745326,0
0.203125,0.484375,0.77185,0
0.203125,0.5,0.798555,0
0.203125,0.515625,0.825448,0
0.203125,0.53125,0.852539,0
0.203125,0.546875,0.879835,0
0.203125,0.5625,0.907346,0
0.203125,0.578125,0.935081,0
0.203125,0.59375,0.96305,0
0.203125,0.609375,0.991262,0
0.203125,0.625,1.01973,0
0.203125,0.640625,1.04846,0
0.203125,0.65625,1.07746,0
0.203125,0.671875,1.10674,0
0.203125,0.6875,1.13632,0
0.203125,0.703125,1.16621,0
0.203125,0.71875,1.1964,0
0.203125,0.734375,1.22693,0
0.203125,0.75,1.25778,0
0.203125,0.765625,1.28898,0
0.203125,0.78125,1.32054,0
0.203125,0.796875,1.35244,0
0.203125,0.8125,1.38471,0
0.203125,0.828125,1.41735,0
0.203125,0.84375,1.45035,0
0.203125,0.859375,1.48371,0
0.203125,0.875,1.51742,0
0.203125,0.890625,1.55148,0
0.203125,0.90625,1.58585,0
0.203125,0.921875,1.62052,0
0.203125,0.9375,1.65545,0
0.203125,0.953125,1.6906,0
0.203125,0.96875,1.72593,0
0.203125,0.984375,1.76137,0
0.203125,1,1.79688,0
0.21875,0,0,0
0.21875,0.015625,0.0240297,0
0.21875,0.03125,0.0480641,0
0.21875,0.046875,0.0721076,0
0.21875,0.0625,0.0961648,0
0.21875,0.078125,0.12024,0
0.21875,0.09375,0.144339,0
0.21875,0.109375,0.168466,0
0.21875,0.125,0.192624,0
0.21875,0.140625,0.216821,0
0.21875,0.15625,0.241059,0
0.21875,0.171875,0.265343,0
0.21875,0.1875,0.28968,0
0.21875,0.203125,0.314074,0
0.21875,0.21875,0.338529,0
0.21875,0.234375,0.363052,0
0.21875,0.25,0.387647,0
0.21875,0.265625,0.412319,0
0.21875,0.28125,0.437075,0
0.21875,0.296875,0.46192,0
0.21875,0.3125,0.486859,0
0.21875,0.328125,0.511898,0
0.21875,0.34375,0.537043,0
0.21875,0.359375,0.562301,0
0.21875,0.375,0.587678,0
0.21875,0.390625,0.613179,0
0.21875,0.40625,0.638812,0
0.21875,0.421875,0.664584,0
0.21875,0.4375,0.6905,0
0.21875,0.453125,0.716569,0
0.21875,0.46875,0.742797,0
0.21875,0.484375,0.769193,0
0.21875,0.5,0.795763,0
0.21875,0.515625,0.822516,0
0.21875,0.53125,0.849459,0
0.21875,0.546875,0.876601,0
0.21875,0.5625,0.90395,0
0.21875,0.578125,0.931515,0
0.21875,0.59375,0.959305,0
0.21875,0.609375,0.987328,0
0.21875,0.625,1.01559,0
0.21875,0.640625,1.04411,0
0.21875,0.65625,1.07289,0
0.21875,0.671875,1.10194,0
0.21875,0.6875,1.13127,0
0.21875,0.703125,1.16088,0
0.21875,0.71875,1.1908,0
0.21875,0.734375,1.22101,0
0.21875,0.75,1.25155,0
0.21875,0.765625,1.2824,0
0.21875,0.78125,1.31357,0
0.21875,0.796875,1.34508,0
0.21875,0.8125,1.37692,0
0.21875,0.828125,1.40909,0
0.21875,0.84375,1.44159,0
0.21875,0.859375,1.47442,0
0.21875,0.875,1.50757,0
0.21875,0.890625,1.54101,0
0.21875,0.90625,1.57474,0
0.21875,0.921875,1.60872,0
0.21875,0.9375,1.64294,0
0.21875,0.953125,1.67734,0
0.21875,0.96875,1.71189,0
0.21875,0.984375,1.74654,0
0.21875,1,1.78125,0
0.234375,0,0,0
0.234375,0.015625,0.0239589,0
0.234375,0.03125,0.0479223,0
0.234375,0.046875,0.0718947,0
0.234375,0.0625,0.0958805,0
0.234375,0.078125,0.119884,0
0.234375,0.09375,0.14391,0
0.234375,0.109375,0.167964,0
0.234375,0.125,0.192049,0
0.234375,0.140625,0.21617,0
0.234375,0.15625,0.240332,0
0.234375,0.171875,0.26454,0
0.234375,0.1875,0.288798,0
0.234375,0.203125,0.313112,0
0.234375,0.21875,0.337486,0
0.234375,0.234375,0.361926,0
0.234375,0.25,0.386436,0
0.234375,0.265625,0.411022,0
0.234375,0.28125,0.435688,0
0.234375,0.296875,0.460442,0
0.234375,0.3125,0.485287,0
0.234375,0.328125,0.51023,0
0.234375,0.34375,0.535276,0
0.234375,0.359375,0.560431,0
0.234375,0.375,0.585702,0
0.234375,0.390625,0.611094,0
0.234375,0.40625,0.636614,0
0.234375,0.421875,0.662268,0
0.234375,0.4375,0.688063,0
0.234375,0.453125,0.714005,0
0.234375,0.46875,0.740102,0
0.234375,0.484375,0.766361,0
0.234375,0.5,0.792788,0
0.234375,0.515625,0.819392,0
0.234375,0.53125,0.84618,0
0.234375,0.546875,0.873159,0
0.234375,0.5625,0.900338,0
0.234375,0.578125,0.927724,0
0.234375,0.59375,0.955326,0
0.234375,0.609375,0.983151,0
0.234375,0.625,1.01121,0
0.234375,0.640625,1.03951,0
0.234375,0.65625,1.06805,0
0.234375,0.671875,1.09686,0
0.234375,0.6875,1.12592,0
0.234375,0.703125,1.15526,0
0.234375,0.71875,1.18488,0
0.234375,0.734375,1.21479,0
0.234375,0.75,1.24499,0
0.234375,0.765625,1.27548,0
0.234375,0.78125,1.30628,0
0.234375,0.796875,1.33738,0
0.234375,0.8125,1.36879,0
0.234375,0.828125,1.4005,0
0.234375,0.84375,1.43252,0
0.234375,0.859375,1.46482,0
0.234375,0.875,1.49741,0
0.234375,0.890625,1.53027,0
0.234375,0.90625,1.56337,0
0.234375,0.921875,1.5967,0
0.234375,0.9375,1.63023,0
0.234375,0.953125,1.66393,0
0.234375,0.96875,1.69776,0
0.234375,0.984375,1.73167,0
0.234375,1,1.76562,0
0.25,0,0,0
0.25,0.015625,0.0238837,0
0.25,0.03125,0.0477717,0
0.25,0.046875,0.0716684,0
0.25,0.0625,0.0955782,0
0.25,0.078125,0.119506,0
0.25,0.09375,0.143455,0
0.25,0.109375,0.16743,0
0.25,0.125,0.191437,0
0.25,0.140625,0.215478,0
0.25,0.15625,0.23956,0
0.25,0.171875,0.263686,0
0.25,0.1875,0.287861,0
0.25,0.203125,0.31209,0
0.25,0.21875,0.336378,0
0.25,0.234375,0.360729,0
0.25,0.25,0.385149,0
0.25,0.265625,0.409643,0
0.25,0.28125,0.434215,0
0.25,0.296875,0.458872,0
0.25,0.3125,0.483618,0
0.25,0.328125,0.508458,0
0.25,0.34375,0.533399,0
0.25,0.359375,0.558446,0
0.25,0.375,0.583604,0
0.25,0.390625,0.608881,0
0.25,0.40625,0.634281,0
0.25,0.421875,0.659811,0
0.25,0.4375,0.685478,0
0.25,0.453125,0.711287,0
0.25,0.46875,0.737246,0
0.25,0.484375,0.76336,0
0.25,0.5,0.789638,0
0.25,0.515625,0.816085,0
0.25,0.53125,0.84271,0
0.25,0.546875,0.869519,0
0.25,0.5625,0.896519,0
0.25,0.578125,0.923718,0
0.25,0.59375,0.951124,0
0.25,0.609375,0.978743,0
0.25,0.625,1.00658,0
0.25,0.640625,1.03465,0
0.25,0.65625,1.06296,0
0.25,0.671875,1.09151,0
0.25,0.6875,1.12031,0
0.25,0.703125,1.14936,0
0.25,0.71875,1.17868,0
0.25,0.734375,1.20827,0
0.25,0.75,1.23813,0
0.25,0.765625,1.26827,0
0.25,0.78125,1.29868,0
0.25,0.796875,1.32938,0
0.25,0.8125,1.36036,0
0.25,0.828125,1.39162,0
0.25,0.84375,1.42314,0
0.25,0.859375,1.45494,0
0.25,0.875,1.48698,0
0.25,0.890625,1.51927,0
0.25,0.90625,1.55178,0
0.25,0.921875,1.58448,0
0.25,0.9375,1.61737,0
0.25,0.953125,1.65039,0
0.25,0.96875,1.68353,0
0.25,0.984375,1.71675,0
0.25,1,1.75,0
0.265625,0,0,0
0.265625,0.015625,0.023804,0
0.265625,0.03125,0.0476123,0
0.265625,0.046875,0.0714291,0
0.265625,0.0625,0.0952585,0
0.265625,0.078125,0.119105,0
0.265625,0.09375,0.142973,0
0.265625,0.109375,0.166866,0
0.265625,0.125,0.190789,0
0.265625,0.140625,0.214747,0
0.265625,0.15625,0.238743,0
0.265625,0.171875,0.262783,0
0.265625,0.1875,0.28687,0
0.265625,0.203125,0.31101,0
0.265625,0.21875,0.335206,0
0.265625,0.234375,0.359465,0
0.265625,0.25,0.383789,0
0.265625,0.265625,0.408186,0
0.265625,0.28125,0.432659,0
0.265625,0.296875,0.457213,0
0.265625,0.3125,0.481854,0
0.265625,0.328125,0.506586,0
0.265625,0.34375,0.531416,0
0.265625,0.359375,0.556349,0
0.265625,0.375,0.581389,0
0.265625,0.390625,0.606544,0
0.265625,0.40625,0.631818,0
0.265625,0.421875,0.657218,0
0.265625,0.4375,0.68275,0
0.265625,0.453125,0.70842,0
0.265625,0.46875,0.734233,0
0.265625,0.484375,0.760197,0
0.265625,0.5,0.786317,0
0.265625,0.515625,0.812601,0
0.265625,0.53125,0.839056,0
0.265625,0.546875,0.865686,0
0.265625,0.5625,0.892501,0
0.265625,0.578125,0.919506,0
0.265625,0.59375,0.946708,0
0.265625,0.609375,0.974114,0
0.265625,0.625,1.00173,0
0.265625,0.640625,1.02956,0
0.265625,0.65625,1.05762,0
0.265625,0.671875,1.08591,0
0.265625,0.6875,1.11444,0
0.265625,0.703125,1.1432,0
0.265625,0.71875,1.17221,0
0.265625,0.734375,1.20148,0
0.265625,0.75,1.231,0
0.265625,0.765625,1.26077,0
0.265625,0.78125,1.29081,0
0.265625,0.796875,1.3211,0
0.265625,0.8125,1.35165,0
0.265625,0.828125,1.38245,0
0.265625,0.84375,1.41351,0
0.265625,0.859375,1.4448,0
0.265625,0.875,1.47632,0
0.265625,0.890625,1.50805,0
0.265625,0.90625,1.53998,0
0.265625,0.921875,1.57209,0
0.265625,0.9375,1.60435,0
0.265625,0.953125,1.63674,0
0.265625,0.96875,1.66923,0
0.265625,0.984375,1.70179,0
0.265625,1,1.73438,0
0.28125,0,0,0
0.28125,0.015625,0.0237202,0
0.28125,0.03125,0.0474445,0
0.28125,0.046875,0.071177,0
0.28125,0.0625,0.0949219,0
0.28125,0.078125,0.118683,0
0.28125,0.09375,0.142465,0
0.28125,0.109375,0.166272,0
0.28125,0.125,0.190108,0
0.28125,0.140625,0.213977,0
0.28125,0.15625,0.237883,0
0.28125,0.171875,0.261832,0
0.28125,0.1875,0.285827,0
0.28125,0.203125,0.309872,0
0.28125,0.21875,0.333973,0
0.28125,0.234375,0.358133,0
0.28125,0.25,0.382358,0
0.28125,0.265625,0.406652,0
0.28125,0.28125,0.43102,0
0.28125,0.296875,0.455467,0
0.28125,0.3125,0.479998,0
0.28125,0.328125,0.504617,0
0.28125,0.34375,0.529331,0
0.28125,0.359375,0.554143,0
0.28125,0.375,0.579061,0
0.28125,0.390625,0.604088,0
0.28125,0.40625,0.62923,0
0.28125,0.421875,0.654494,0
0.28125,0.4375,0.679885,0
0.28125,0.453125,0.705408,0
0.28125,0.46875,0.73107,0
0.28125,0.484375,0.756877,0
0.28125,0.5,0.782834,0
0.28125,0.515625,0.808948,0
0.28125,0.53125,0.835225,0
0.28125,0.546875,0.861671,0
0.28125,0.5625,0.888293,0
0.28125,0.578125,0.915096,0
0.28125,0.59375,0.942088,0
0.28125,0.609375,0.969274,0
0.28125,0.625,0.99666,0
0.28125,0.640625,1.02425,0
0.28125,0.65625,1.05206,0
0.28125,0.671875,1.08008,0
0.28125,0.6875,1.10832,0
0.28125,0.703125,1.13679,0
0.28125,0.71875,1.1655,0
0.28125,0.734375,1.19443,0
0.28125,0.75,1.22361,0
0.28125,0.765625,1.25302,0
0.28125,0.78125,1.28267,0
0.28125,0.796875,1.31256,0
0.28125,0.8125,1.34269,0
0.28125,0.828125,1.37305,0
0.28125,0.84375,1.40363,0
0.28125,0.859375,1.43443,0
0.28125,0.875,1.46544,0
0.28125,0.890625,1.49664,0
0.28125,0.90625,1.52801,0
0.28125,0.921875,1.55954,0
0.28125,0.9375,1.59121,0
0.28125,0.953125,1.623,0
0.28125,0.96875,1.65487,0
0.28125,0.984375,1.68679,0
0.28125,1,1.71875,0
0.296875,0,0,0
0.296875,0.015625,0.0236323,0
0.296875,0.03125,0.0472685,0
0.296875,0.046875,0.0709127,0
0.296875,0.0625,0.0945688,0
0.296875,0.078125,0.118241,0
0.296875,0.09375,0.141933,0
0.296875,0.109375,0.165649,0
0.296875,0.125,0.189393,0
0.296875,0.140625,0.213169,0
0.296875,0.15625,0.236982,0
0.296875,0.171875,0.260835,0
0.296875,0.1875,0.284733,0
0.296875,0.203125,0.308679,0
0.296875,0.21875,0.33268,0
0.296875,0.234375,0.356738,0
0.296875,0.25,0.380858,0
0.296875,0.265625,0.405045,0
0.296875,0.28125,0.429303,0
0.296875,0.296875,0.453638,0
0.296875,0.3125,0.478054,0
0.296875,0.328125,0.502555,0
0.296875,0.34375,0.527146,0
0.296875,0.359375,0.551834,0
0.296875,0.375,0.576622,0
0.296875,0.390625,0.601516,0
0.296875,0.40625,0.626522,0
0.296875,0.421875,0.651643,0
0.296875,0.4375,0.676887,0
0.296875,0.453125,0.702259,0
0.296875,0.46875,0.727763,0
0.296875,0.484375,0.753406,0
0.296875,0.5,0.779194,0
0.296875,0.515625,0.805131,0
0.296875,0.53125,0.831225,0
0.296875,0.546875,0.85748,0
0.296875,0.5625,0.883903,0
0.296875,0.578125,0.910499,0
0.296875,0.59375,0.937274,0
0.296875,0.609375,0.964233,0
0.296875,0.625,0.991383,0
0.296875,0.640625,1.01873,0
0.296875,0.65625,1.04627,0
0.296875,0.671875,1.07402,0
0.296875,0.6875,1.10198,0
0.296875,0.703125,1.13015,0
0.296875,0.71875,1.15854,0
0.296875,0.734375,1.18715,0
0.296875,0.75,1.21598,0
0.296875,0.765625,1.24503,0
0.296875,0.78125,1.2743,0
0.296875,0.796875,1.30379,0
0.296875,0.8125,1.33349,0
0.296875,0.828125,1.36341,0
0.296875,0.84375,1.39354,0
0.296875,0.859375,1.42386,0
0.296875,0.875,1.45436,0
0.296875,0.890625,1.48504,0
0.296875,0.90625,1.51588,0
0.296875,0.921875,1.54686,0
0.296875,0.9375,1.57796,0
0.296875,0.953125,1.60916,0
0.296875,0.96875,1.64044,0
0.296875,0.984375,1.67177,0
0.296875,1,1.70312,0
0.3125,0,0,0
0.3125,0.015625,0.0235404,0
0.3125,0.03125,0.0470846,0
0.3125,0.046875,0.0706365,0
0.3125,0.0625,0.0941999,0
0.3125,0.078125,0.117779,0
0.3125,0.09375,0.141377,0
0.3125,0.109375,0.164998,0
0.3125,0.125,0.188646,0
0.3125,0.140625,0.212325,0
0.3125,0.15625,0.23604,0
0.3125,0.171875,0.259793,0
0.3125,0.1875,0.28359,0
0.3125,0.203125,0.307434,0
0.3125,0.21875,0.331329,0
0.3125,0.234375,0.35528,0
0.3125,0.25,0.379291,0
0.3125,0.265625,0.403366,0
0.3125,0.28125,0.427511,0
0.3125,0.296875,0.451728,0
0.3125,0.3125,0.476024,0
0.3125,0.328125,0.500401,0
0.3125,0.34375,0.524867,0
0.3125,0.359375,0.549424,0
0.3125,0.375,0.574078,0
0.3125,0.390625,0.598834,0
0.3125,0.40625,0.623696,0
0.3125,0.421875,0.648671,0
0.3125,0.4375,0.673762,0
0.3125,0.453125,0.698976,0
0.3125,0.46875,0.724317,0
0.3125,0.484375,0.749791,0
0.3125,0.5,0.775403,0
0.3125,0.515625,0.801159,0
0.3125,0.53125,0.827063,0
0.3125,0.546875,0.853122,0
0.3125,0.5625,0.87934,0
0.3125,0.578125,0.905723,0
0.3125,0.59375,0.932276,0
0.3125,0.609375,0.959003,0
0.3125,0.625,0.985911,0
0.3125,0.640625,1.013,0
0.3125,0.65625,1.04028,0
0.3125,0.671875,1.06776,0
0.3125,0.6875,1.09543,0
0.3125,0.703125,1.1233,0
0.3125,0.71875,1.15137,0
0.3125,0.734375,1.17965,0
0.3125,0.75,1.20813,0
0.3125,0.765625,1.23681,0
0.3125,0.78125,1.2657,0
0.3125,0.796875,1.2948,0
0.3125,0.8125,1.32409,0
0.3125,0.828125,1.35357,0
0.3125,0.84375,1.38325,0
0.3125,0.859375,1.4131,0
0.3125,0.875,1.44312,0
0.3125,0.890625,1.47329,0
0.3125,0.90625,1.50361,0
0.3125,0.921875,1.53406,0
0.3125,0.9375,1.56461,0
0.3125,0.953125,1.59525,0
0.3125,0.96875,1.62596,0
0.3125,0.984375,1.65672,0
0.3125,1,1.6875,0
0.328125,0,0,0
0.328125,0.015625,0.0234447,0
0.328125,0.03125,0.046893,0
0.328125,0.046875,0.0703487,0
0.328125,0.0625,0.0938156,0
0.328125,0.078125,0.117297,0
0.328125,0.09375,0.140797,0
0.328125,0.109375,0.16432,0
0.328125,0.125,0.187868,0
0.328125,0.140625,0.211447,0
0.328125,0.15625,0.235059,0
0.328125,0.171875,0.258708,0
0.328125,0.1875,0.2824,0
0.328125,0.203125,0.306136,0
0.328125,0.21875,0.329922,0
0.328125,0.234375,0.353762,0
0.328125,0.25,0.37766,0
0.328125,0.265625,0.401619,0
0.328125,0.28125,0.425645,0
0.328125,0.296875,0.449741,0
0.328125,0.3125,0.473911,0
0.328125,0.328125,0.498161,0
0.328125,0.34375,0.522495,0
0.328125,0.359375,0.546917,0
0.328125,0.375,0.571432,0
0.328125,0.390625,0.596044,0
0.328125,0.40625,0.620759,0
0.328125,0.421875,0.645581,0
0.328125,0.4375,0.670515,0
0.328125,0.453125,0.695566,0
0.328125,0.46875,0.720739,0
0.328125,0.484375,0.746038,0
0.328125,0.5,0.77147,0
0.328125,0.515625,0.797038,0
0.328125,0.53125,0.822748,0
0.328125,0.546875,0.848604,0
0.328125,0.5625,0.874613,0
0.328125,0.578125,0.900777,0
0.328125,0.59375,0.927103,0
0.328125,0.609375,0.953594,0
0.328125,0.625,0.980255,0
0.328125,0.640625,1.00709,0
0.328125,0.65625,1.0341,0
0.328125,0.671875,1.0613,0
0.328125,0.6875,1.08867,0
0.328125,0.703125,1.11624,0
0.328125,0.71875,1.14399,0
0.328125,0.734375,1.17194,0
0.328125,0.75,1.20007,0
0.328125,0.765625,1.2284,0
0.328125,0.78125,1.25691,0
0.328125,0.796875,1.28561,0
0.328125,0.8125,1.31449,0
0.328125,0.828125,1.34355,0
0.328125,0.84375,1.37278,0
0.328125,0.859375,1.40217,0
0.328125,0.875,1.43171,0
0.328125,0.890625,1.4614,0
0.328125,0.90625,1.49121,0
0.328125,0.921875,1.52114,0
0.328125,0.9375,1.55117,0
0.328125,0.953125,1.58127,0
0.328125,0.96875,1.61144,0
0.328125,0.984375,1.64165,0
0.328125,1,1.67188,0
0.34375,0,0,0
0.34375,0.015625,0.0233453,0
0.34375,0.03125,0.0466941,0
0.34375,0.046875,0.07005,0
0.34375,0.0625,0.0934165,0
0.34375,0.078125,0.116797,0
0.34375,0.09375,0.140196,0
0.34375,0.109375,0.163616,0
0.34375,0.125,0.187061,0
0.34375,0.140625,0.210534,0
0.34375,0.15625,0.23404,0
0.34375,0.171875,0.257582,0
0.34375,0.1875,0.281164,0
0.34375,0.203125,0.30479,0
0.34375,0.21875,0.328463,0
0.34375,0.234375,0.352187,0
0.34375,0.25,0.375967,0
0.34375,0.265625,0.399806,0
0.34375,0.28125,0.423708,0
0.34375,0.296875,0.447678,0
0.34375,0.3125,0.47172,0
0.34375,0.328125,0.495837,0
0.34375,0.34375,0.520035,0
0.34375,0.359375,0.544317,0
0.34375,0.375,0.568688,0
0.34375,0.390625,0.593153,0
0.34375,0.40625,0.617715,0
0.34375,0.421875,0.64238,0
0.34375,0.4375,0.667151,0
0.34375,0.453125,0.692034,0
0.34375,0.46875,0.717034,0
0.34375,0.484375,0.742154,0
0.34375,0.5,0.7674,0
0.34375,0.515625,0.792775,0
0.34375,0.53125,0.818286,0
0.34375,0.546875,0.843935,0
0.34375,0.5625,0.869729,0
0.34375,0.578125,0.89567,0
0.34375,0.59375,0.921764,0
0.34375,0.609375,0.948014,0
0.34375,0.625,0.974425,0
0.34375,0.640625,1.001,0
0.34375,0.65625,1.02774,0
0.34375,0.671875,1.05465,0
0.34375,0.6875,1.08174,0
0.34375,0.703125,1.10899,0
0.34375,0.71875,1.13643,0
0.34375,0.734375,1.16404,0
0.34375,0.75,1.19183,0
0.34375,0.765625,1.21979,0
0.34375,0.78125,1.24793,0
0.34375,0.796875,1.27624,0
0.34375,0.8125,1.30471,0
0.34375,0.828125,1.33335,0
0.34375,0.84375,1.36215,0
0.34375,0.859375,1.39109,0
0.34375,0.875,1.42017,0
0.34375,0.890625,1.44938,0
0.34375,0.90625,1.4787,0
0.34375,0.921875,1.50813,0
0.34375,0.9375,1.53765,0
0.34375,0.953125,1.56723,0
0.34375,0.96875,1.59687,0
0.34375,0.984375,1.62655,0
0.34375,1,1.65625,0
0.359375,0,0,0
0.359375,0.015625,0.0232423,0
0.359375,0.03125,0.0464881,0
0.359375,0.046875,0.0697406,0
0.359375,0.0625,0.0930033,0
0.359375,0.078125,0.11628,0
0.359375,0.09375,0.139573,0
0.359375,0.109375,0.162887,0
0.359375,0.125,0.186224,0
0.359375,0.140625,0.20959,0
0.359375,0.15625,0.232986,0
0.359375,0.171875,0.256416,0
0.359375,0.1875,0.279885,0
0.359375,0.203125,0.303396,0
0.359375,0.21875,0.326952,0
0.359375,0.234375,0.350557,0
0.359375,0.25,0.374215,0
0.359375,0.265625,0.397929,0
0.359375,0.28125,0.421705,0
0.359375,0.296875,0.445544,0
0.359375,0.3125,0.469453,0
0.359375,0.328125,0.493434,0
0.359375,0.34375,0.517491,0
0.359375,0.359375,0.541629,0
0.359375,0.375,0.565852,0
0.359375,0.390625,0.590164,0
0.359375,0.40625,0.614569,0
0.359375,0.421875,0.639071,0
0.359375,0.4375,0.663676,0
0.359375,0.453125,0.688387,0
0.359375,0.46875,0.713208,0
0.359375,0.484375,0.738144,0
0.359375,0.5,0.763199,0
0.359375,0.515625,0.788378,0
0.359375,0.53125,0.813685,0
0.359375,0.546875,0.839123,0
0.359375,0.5625,0.864697,0
0.359375,0.578125,0.890411,0
0.359375,0.59375,0.916269,0
0.359375,0.609375,0.942275,0
0.359375,0.625,0.968431,0
0.359375,0.640625,0.994741,0
0.359375,0.65625,1.02121,0
0.359375,0.671875,1.04783,0
0.359375,0.6875,1.07462,0
0.359375,0.703125,1.10157,0
0.359375,0.71875,1.12869,0
0.359375,0.734375,1.15596,0
0.359375,0.75,1.1834,0
0.359375,0.765625,1.21101,0
0.359375,0.78125,1.23877,0
0.359375,0.796875,1.2667,0
0.359375,0.8125,1.29477,0
0.359375,0.828125,1.323,0
0.359375,0.84375,1.35137,0
0.359375,0.859375,1.37987,0
0.359375,0.875,1.4085,0
0.359375,0.890625,1.43724,0
0.359375,0.90625,1.46609,0
0.359375,0.921875,1.49503,0
0.359375,0.9375,1.52405,0
0.359375,0.953125,1.55314,0
0.359375,0.96875,1.58227,0
0.359375,0.984375,1.61144,0
0.359375,1,1.64062,0
0.375,0,0,0
0.375,0.015625,0.023136,0
0.375,0.03125,0.0462753,0
0.375,0.046875,0.069421,0
0.375,0.0625,0.0925765,0
0.375,0.078125,0.115745,0
0.375,0.09375,0.13893,0
0.375,0.109375,0.162134,0
0.375,0.125,0.185361,0
0.375,0.140625,0.208614,0
0.375,0.15625,0.231897,0
0.375,0.171875,0.255212,0
0.375,0.1875,0.278564,0
0.375,0.203125,0.301956,0
0.375,0.21875,0.325391,0
0.375,0.234375,0.348873,0
0.375,0.25,0.372406,0
0.375,0.265625,0.395992,0
0.375,0.28125,0.419637,0
0.375,0.296875,0.443342,0
0.375,0.3125,0.467113,0
0.375,0.328125,0.490953,0
0.375,0.34375,0.514866,0
0.375,0.359375,0.538856,0
0.375,0.375,0.562926,0
0.375,0.390625,0.587081,0
0.375,0.40625,0.611325,0
0.375,0.421875,0.635662,0
0.375,0.4375,0.660095,0
0.375,0.453125,0.684629,0
0.375,0.46875,0.709268,0
0.375,0.484375,0.734015,0
0.375,0.5,0.758876,0
0.375,0.515625,0.783854,0
0.375,0.53125,0.808952,0
0.375,0.546875,0.834175,0
0.375,0.5625,0.859526,0
0.375,0.578125,0.885009,0
0.375,0.59375,0.910627,0
0.375,0.609375,0.936385,0
0.375,0.625,0.962283,0
0.375,0.640625,0.988326,0
0.375,0.65625,1.01452,0
0.375,0.671875,1.04085,0
0.375,0.6875,1.06734,0
0.375,0.703125,1.09399,0
0.375,0.71875,1.12078,0
0.375,0.734375,1.14772,0
0.375,0.75,1.17482,0
0.375,0.765625,1.20207,0
0.375,0.78125,1.22946,0
0.375,0.796875,1.25701,0
0.375,0.8125,1.28469,0
0.375,0.828125,1.31251,0
0.375,0.84375,1.34045,0
0.375,0.859375,1.36852,0
0.375,0.875,1.39671,0
0.375,0.890625,1.425,0
0.375,0.90625,1.45339,0
0.375,0.921875,1.48186,0
0.375,0.9375,1.5104,0
0.375,0.953125,1.539,0
0.375,0.96875,1.56764,0
0.375,0.984375,1.59631,0
0.375,1,1.625,0
0.390625,0,0,0
0.390625,0.015625,0.0230265,0
0.390625,0.03125,0.0460561,0
0.390625,0.046875,0.0690918,0
0.390625,0.0625,0.0921367,0
0.390625,0.078125,0.115194,0
0.390625,0.09375,0.138267,0
0.390625,0.109375,0.161358,0
0.390625,0.125,0.184471,0
0.390625,0.140625,0.207609,0
0.390625,0.15625,0.230775,0
0.390625,0.171875,0.253972,0
0.390625,0.1875,0.277204,0
0.390625,0.203125,0.300474,0
0.390625,0.21875,0.323784,0
0.390625,0.234375,0.34714,0
0.390625,0.25,0.370543,0
0.390625,0.265625,0.393998,0
0.390625,0.28125,0.417507,0
0.390625,0.296875,0.441075,0
0.390625,0.3125,0.464705,0
0.390625,0.328125,0.4884,0
0.390625,0.34375,0.512165,0
0.390625,0.359375,0.536002,0
0.390625,0.375,0.559916,0
0.390625,0.390625,0.58391,0
0.390625,0.40625,0.607989,0
0.390625,0.421875,0.632155,0
0.390625,0.4375,0.656413,0
0.390625,0.453125,0.680766,0
0.390625,0.46875,0.705219,0
0.390625,0.484375,0.729774,0
0.390625,0.5,0.754436,0
0.390625,0.515625,0.779208,0
0.390625,0.53125,0.804095,0
0.390625,0.546875,0.829098,0
0.390625,0.5625,0.854223,0
0.390625,0.578125,0.879471,0
0.390625,0.59375,0.904847,0
0.390625,0.609375,0.930353,0
0.390625,0.625,0.955992,0
0.390625,0.640625,0.981765,0
0.390625,0.65625,1.00768,0
0.390625,0.671875,1.03373,0
0.390625,0.6875,1.05992,0
0.390625,0.703125,1.08625,0
0.390625,0.71875,1.11272,0
0.390625,0.734375,1.13933,0
0.390625,0.75,1.16609,0
0.390625,0.765625,1.19298,0
0.390625,0.78125,1.22001,0
0.390625,0.796875,1.24717,0
0.390625,0.8125,1.27446,0
0.390625,0.828125,1.30188,0
0.390625,0.84375,1.32942,0
0.390625,0.859375,1.35706,0
0.390625,0.875,1.38482,0
0.390625,0.890625,1.41266,0
0.390625,0.90625,1.4406,0
