x,y,M,S
1.21875,0.765625,0.679408,0
1.21875,0.78125,0.687146,0
1.21875,0.796875,0.694695,0
1.21875,0.8125,0.702065,0
1.21875,0.828125,0.709269,0
1.21875,0.84375,0.716319,0
1.21875,0.859375,0.723226,0
1.21875,0.875,0.730004,0
1.21875,0.890625,0.736667,0
1.21875,0.90625,0.743228,0
1.21875,0.921875,0.7497,0
1.21875,0.9375,0.756099,0
1.21875,0.953125,0.762439,0
1.21875,0.96875,0.768734,0
1.21875,0.984375,0.775,0
1.21875,1,0.78125,0
1.23438,0,0,0
1.23438,0.015625,0.018164,0
1.23438,0.03125,0.036313,0
1.23438,0.046875,0.0544321,0
1.23438,0.0625,0.0725063,0
1.23438,0.078125,0.0905209,0
1.23438,0.09375,0.108461,0
1.23438,0.109375,0.126313,0
1.23438,0.125,0.144062,0
1.23438,0.140625,0.161695,0
1.23438,0.15625,0.179197,0
1.23438,0.171875,0.196556,0
1.23438,0.1875,0.213758,0
1.23438,0.203125,0.230792,0
1.23438,0.21875,0.247645,0
1.23438,0.234375,0.264306,0
1.23438,0.25,0.280763,0
1.23438,0.265625,0.297007,0
1.23438,0.28125,0.313026,0
1.23438,0.296875,0.328812,0
1.23438,0.3125,0.344355,0
1.23438,0.328125,0.359647,0
1.23438,0.34375,0.374681,0
1.23438,0.359375,0.389448,0
1.23438,0.375,0.403943,0
1.23438,0.390625,0.41816,0
1.23438,0.40625,0.432093,0
1.23438,0.421875,0.445737,0
1.23438,0.4375,0.459089,0
1.23438,0.453125,0.472145,0
1.23438,0.46875,0.484903,0
1.23438,0.484375,0.497359,0
1.23438,0.5,0.509514,0
1.23438,0.515625,0.521365,0
1.23438,0.53125,0.532914,0
1.23438,0.546875,0.544161,0
1.23438,0.5625,0.555106,0
1.23438,0.578125,0.565753,0
1.23438,0.59375,0.576104,0
1.23438,0.609375,0.586161,0
1.23438,0.625,0.59593,0
1.23438,0.640625,0.605415,0
1.23438,0.65625,0.614622,0
1.23438,0.671875,0.623555,0
1.23438,0.6875,0.632224,0
1.23438,0.703125,0.640634,0
1.23438,0.71875,0.648794,0
1.23438,0.734375,0.656713,0
1.23438,0.75,0.664399,0
1.23438,0.765625,0.671864,0
1.23438,0.78125,0.679118,0
1.23438,0.796875,0.686171,0
1.23438,0.8125,0.693036,0
1.23438,0.828125,0.699725,0
1.23438,0.84375,0.706251,0
1.23438,0.859375,0.712626,0
1.23438,0.875,0.718865,0
1.23438,0.890625,0.724982,0
1.23438,0.90625,0.730991,0
1.23438,0.921875,0.736907,0
1.23438,0.9375,0.742745,0
1.23438,0.953125,0.74852,0
1.23438,0.96875,0.754248,0
1.23438,0.984375,0.759944,0
1.23438,1,0.765625,0
1.25,0,0,0
1.25,0.015625,0.018252,0
1.25,0.03125,0.0364881,0
1.25,0.046875,0.0546927,0
1.25,0.0625,0.0728499,0
1.25,0.078125,0.0909443,0
1.25,0.09375,0.10896,0
1.25,0.109375,0.126883,0
1.25,0.125,0.144698,0
1.25,0.140625,0.162389,0
1.25,0.15625,0.179943,0
1.25,0.171875,0.197346,0
1.25,0.1875,0.214584,0
1.25,0.203125,0.231644,0
1.25,0.21875,0.248514,0
1.25,0.234375,0.265181,0
1.25,0.25,0.281634,0
1.25,0.265625,0.297862,0
1.25,0.28125,0.313853,0
1.25,0.296875,0.329599,0
1.25,0.3125,0.345089,0
1.25,0.328125,0.360315,0
1.25,0.34375,0.375268,0
1.25,0.359375,0.389942,0
1.25,0.375,0.404328,0
1.25,0.390625,0.418422,0
1.25,0.40625,0.432217,0
1.25,0.421875,0.445708,0
1.25,0.4375,0.458891,0
1.25,0.453125,0.471763,0
1.25,0.46875,0.48432,0
1.25,0.484375,0.496561,0
1.25,0.5,0.508484,0
1.25,0.515625,0.520088,0
1.25,0.53125,0.531373,0
1.25,0.546875,0.54234,0
1.25,0.5625,0.552991,0
1.25,0.578125,0.563326,0
1.25,0.59375,0.573349,0
1.25,0.609375,0.583064,0
1.25,0.625,0.592475,0
1.25,0.640625,0.601586,0
1.25,0.65625,0.610404,0
1.25,0.671875,0.618934,0
1.25,0.6875,0.627185,0
1.25,0.703125,0.635163,0
1.25,0.71875,0.642877,0
1.25,0.734375,0.650337,0
1.25,0.75,0.657552,0
1.25,0.765625,0.664533,0
1.25,0.78125,0.67129,0
1.25,0.796875,0.677836,0
1.25,0.8125,0.684184,0
1.25,0.828125,0.690345,0
1.25,0.84375,0.696333,0
1.25,0.859375,0.702163,0
1.25,0.875,0.707849,0
1.25,0.890625,0.713405,0
1.25,0.90625,0.718847,0
1.25,0.921875,0.724191,0
1.25,0.9375,0.729453,0
1.25,0.953125,0.734648,0
1.25,0.96875,0.739793,0
1.25,0.984375,0.744905,0
1.25,1,0.75,0
1.26562,0,0,0
1.26562,0.015625,0.0183558,0
1.26562,0.03125,0.0366949,0
1.26562,0.046875,0.0550007,0
1.26562,0.0625,0.0732565,0
1.26562,0.078125,0.0914461,0
1.26562,0.09375,0.109553,0
1.26562,0.109375,0.127562,0
1.26562,0.125,0.145456,0
1.26562,0.140625,0.163221,0
1.26562,0.15625,0.180841,0
1.26562,0.171875,0.198301,0
1.26562,0.1875,0.215588,0
1.26562,0.203125,0.232687,0
1.26562,0.21875,0.249586,0
1.26562,0.234375,0.266272,0
1.26562,0.25,0.282731,0
1.26562,0.265625,0.298953,0
1.26562,0.28125,0.314927,0
1.26562,0.296875,0.330641,0
1.26562,0.3125,0.346087,0
1.26562,0.328125,0.361255,0
1.26562,0.34375,0.376136,0
1.26562,0.359375,0.390722,0
1.26562,0.375,0.405006,0
1.26562,0.390625,0.418982,0
1.26562,0.40625,0.432644,0
1.26562,0.421875,0.445986,0
1.26562,0.4375,0.459004,0
1.26562,0.453125,0.471695,0
1.26562,0.46875,0.484055,0
1.26562,0.484375,0.496081,0
1.26562,0.5,0.507773,0
1.26562,0.515625,0.51913,0
1.26562,0.53125,0.530151,0
1.26562,0.546875,0.540837,0
1.26562,0.5625,0.55119,0
1.26562,0.578125,0.561211,0
1.26562,0.59375,0.570904,0
1.26562,0.609375,0.580272,0
1.26562,0.625,0.589319,0
1.26562,0.640625,0.598051,0
1.26562,0.65625,0.606474,0
1.26562,0.671875,0.614594,0
1.26562,0.6875,0.622419,0
1.26562,0.703125,0.629956,0
1.26562,0.71875,0.637216,0
1.26562,0.734375,0.644206,0
1.26562,0.75,0.650939,0
1.26562,0.765625,0.657424,0
1.26562,0.78125,0.663674,0
1.26562,0.796875,0.669701,0
1.26562,0.8125,0.675517,0
1.26562,0.828125,0.681137,0
1.26562,0.84375,0.686574,0
1.26562,0.859375,0.691844,0
1.26562,0.875,0.696962,0
1.26562,0.890625,0.701942,0
1.26562,0.90625,0.706802,0
1.26562,0.921875,0.711558,0
1.26562,0.9375,0.716227,0
1.26562,0.953125,0.720826,0
1.26562,0.96875,0.725372,0
1.26562,0.984375,0.729882,0
1.26562,1,0.734375,0
1.28125,0,0,0
1.28125,0.015625,0.0184763,0
1.28125,0.03125,0.036935,0
1.28125,0.046875,0.0553586,0
1.28125,0.0625,0.0737295,0
1.28125,0.078125,0.0920305,0
1.28125,0.09375,0.110244,0
1.28125,0.109375,0.128355,0
1.28125,0.125,0.146344,0
1.28125,0.140625,0.164197,0
1.28125,0.15625,0.181898,0
1.28125,0.171875,0.19943,0
1.28125,0.1875,0.216779,0
1.28125,0.203125,0.233931,0
1.28125,0.21875,0.250872,0
1.28125,0.234375,0.267588,0
1.28125,0.25,0.284066,0
1.28125,0.265625,0.300293,0
1.28125,0.28125,0.31626,0
1.28125,0.296875,0.331953,0
1.28125,0.3125,0.347364,0
1.28125,0.328125,0.362482,0
1.28125,0.34375,0.377298,0
1.28125,0.359375,0.391805,0
1.28125,0.375,0.405993,0
1.28125,0.390625,0.419858,0
1.28125,0.40625,0.433391,0
1.28125,0.421875,0.446589,0
1.28125,0.4375,0.459446,0
1.28125,0.453125,0.471958,0
1.28125,0.46875,0.484123,0
1.28125,0.484375,0.495937,0
1.28125,0.5,0.507399,0
1.28125,0.515625,0.518508,0
1.28125,0.53125,0.529264,0
1.28125,0.546875,0.539668,0
1.28125,0.5625,0.549721,0
1.28125,0.578125,0.559425,0
1.28125,0.59375,0.568783,0
1.28125,0.609375,0.5778,0
1.28125,0.625,0.586479,0
1.28125,0.640625,0.594826,0
1.28125,0.65625,0.602847,0
1.28125,0.671875,0.610549,0
1.28125,0.6875,0.61794,0
1.28125,0.703125,0.625028,0
1.28125,0.71875,0.631823,0
1.28125,0.734375,0.638334,0
1.28125,0.75,0.644573,0
1.28125,0.765625,0.650552,0
1.28125,0.78125,0.656281,0
1.28125,0.796875,0.661775,0
1.28125,0.8125,0.667047,0
1.28125,0.828125,0.672112,0
1.28125,0.84375,0.676983,0
1.28125,0.859375,0.681678,0
1.28125,0.875,0.686211,0
1.28125,0.890625,0.6906,0
1.28125,0.90625,0.694861,0
1.28125,0.921875,0.699013,0
1.28125,0.9375,0.703072,0
1.28125,0.953125,0.707057,0
1.28125,0.96875,0.710986,0
1.28125,0.984375,0.714877,0
1.28125,1,0.71875,0
1.29688,0,0,0
1.29688,0.015625,0.0186145,0
1.29688,0.03125,0.0372104,0
1.29688,0.046875,0.0557692,0
1.29688,0.0625,0.0742725,0
1.29688,0.078125,0.092702,0
1.29688,0.09375,0.11104,0
1.29688,0.109375,0.129268,0
1.29688,0.125,0.147369,0
1.29688,0.140625,0.165326,0
1.29688,0.15625,0.183123,0
1.29688,0.171875,0.200742,0
1.29688,0.1875,0.218168,0
1.29688,0.203125,0.235387,0
1.29688,0.21875,0.252383,0
1.29688,0.234375,0.269142,0
1.29688,0.25,0.28565,0
1.29688,0.265625,0.301896,0
1.29688,0.28125,0.317866,0
1.29688,0.296875,0.333549,0
1.29688,0.3125,0.348934,0
1.29688,0.328125,0.364011,0
1.29688,0.34375,0.378771,0
1.29688,0.359375,0.393205,0
1.29688,0.375,0.407305,0
1.29688,0.390625,0.421064,0
1.29688,0.40625,0.434475,0
1.29688,0.421875,0.447533,0
1.29688,0.4375,0.460232,0
1.29688,0.453125,0.47257,0
1.29688,0.46875,0.484541,0
1.29688,0.484375,0.496144,0
1.29688,0.5,0.507377,0
1.29688,0.515625,0.518239,0
1.29688,0.53125,0.52873,0
1.29688,0.546875,0.53885,0
1.29688,0.5625,0.548601,0
1.29688,0.578125,0.557985,0
1.29688,0.59375,0.567005,0
1.29688,0.609375,0.575665,0
1.29688,0.625,0.583971,0
1.29688,0.640625,0.591926,0
1.29688,0.65625,0.599539,0
1.29688,0.671875,0.606815,0
1.29688,0.6875,0.613764,0
1.29688,0.703125,0.620393,0
1.29688,0.71875,0.626713,0
1.29688,0.734375,0.632735,0
1.29688,0.75,0.638469,0
1.29688,0.765625,0.643928,0
1.29688,0.78125,0.649124,0
1.29688,0.796875,0.654072,0
1.29688,0.8125,0.658785,0
1.29688,0.828125,0.663279,0
1.29688,0.84375,0.66757,0
1.29688,0.859375,0.671673,0
1.29688,0.875,0.675606,0
1.29688,0.890625,0.679386,0
1.29688,0.90625,0.683031,0
1.29688,0.921875,0.686559,0
1.29688,0.9375,0.689991,0
1.29688,0.953125,0.693343,0
1.29688,0.96875,0.696637,0
1.29688,0.984375,0.699891,0
1.29688,1,0.703125,0
1.3125,0,0,0
1.3125,0.015625,0.0187712,0
1.3125,0.03125,0.0375228,0
1.3125,0.046875,0.0562353,0
1.3125,0.0625,0.0748892,0
1.3125,0.078125,0.0934654,0
1.3125,0.09375,0.111945,0
1.3125,0.109375,0.130309,0
1.3125,0.125,0.148538,0
1.3125,0.140625,0.166616,0
1.3125,0.15625,0.184525,0
1.3125,0.171875,0.202247,0
1.3125,0.1875,0.219766,0
1.3125,0.203125,0.237065,0
1.3125,0.21875,0.25413,0
1.3125,0.234375,0.270946,0
1.3125,0.25,0.287498,0
1.3125,0.265625,0.303773,0
1.3125,0.28125,0.319758,0
1.3125,0.296875,0.335442,0
1.3125,0.3125,0.350812,0
1.3125,0.328125,0.365858,0
1.3125,0.34375,0.38057,0
1.3125,0.359375,0.39494,0
1.3125,0.375,0.408958,0
1.3125,0.390625,0.422618,0
1.3125,0.40625,0.435912,0
1.3125,0.421875,0.448835,0
1.3125,0.4375,0.461381,0
1.3125,0.453125,0.473547,0
1.3125,0.46875,0.485328,0
1.3125,0.484375,0.496722,0
1.3125,0.5,0.507727,0
1.3125,0.515625,0.518342,0
1.3125,0.53125,0.528566,0
1.3125,0.546875,0.538401,0
1.3125,0.5625,0.547848,0
1.3125,0.578125,0.556909,0
1.3125,0.59375,0.565587,0
1.3125,0.609375,0.573887,0
1.3125,0.625,0.581813,0
1.3125,0.640625,0.58937,0
1.3125,0.65625,0.596567,0
1.3125,0.671875,0.60341,0
1.3125,0.6875,0.609907,0
1.3125,0.703125,0.616068,0
1.3125,0.71875,0.621903,0
1.3125,0.734375,0.627423,0
1.3125,0.75,0.63264,0
1.3125,0.765625,0.637567,0
1.3125,0.78125,0.642216,0
1.3125,0.796875,0.646603,0
1.3125,0.8125,0.650743,0
1.3125,0.828125,0.654651,0
1.3125,0.84375,0.658343,0
1.3125,0.859375,0.661838,0
1.3125,0.875,0.665153,0
1.3125,0.890625,0.668306,0
1.3125,0.90625,0.671317,0
1.3125,0.921875,0.674204,0
1.3125,0.9375,0.676988,0
1.3125,0.953125,0.679689,0
1.3125,0.96875,0.682328,0
1.3125,0.984375,0.684924,0
1.3125,1,0.6875,0
1.32812,0,0,0
1.32812,0.015625,0.0189475,0
1.32812,0.03125,0.0378744,0
1.32812,0.046875,0.05676,0
1.32812,0.0625,0.0755838,0
1.32812,0.078125,0.0943256,0
1.32812,0.09375,0.112965,0
1.32812,0.109375,0.131483,0
1.32812,0.125,0.14986,0
1.32812,0.140625,0.168076,0
1.32812,0.15625,0.186114,0
1.32812,0.171875,0.203955,0
1.32812,0.1875,0.221582,0
1.32812,0.203125,0.238979,0
1.32812,0.21875,0.256128,0
1.32812,0.234375,0.273014,0
1.32812,0.25,0.289623,0
1.32812,0.265625,0.305941,0
1.32812,0.28125,0.321954,0
1.32812,0.296875,0.337649,0
1.32812,0.3125,0.353014,0
1.32812,0.328125,0.368039,0
1.32812,0.34375,0.382713,0
1.32812,0.359375,0.397026,0
1.32812,0.375,0.410971,0
1.32812,0.390625,0.424538,0
1.32812,0.40625,0.437721,0
1.32812,0.421875,0.450514,0
1.32812,0.4375,0.462912,0
1.32812,0.453125,0.474909,0
1.32812,0.46875,0.486502,0
1.32812,0.484375,0.497689,0
1.32812,0.5,0.508467,0
1.32812,0.515625,0.518835,0
1.32812,0.53125,0.528793,0
1.32812,0.546875,0.538341,0
1.32812,0.5625,0.547482,0
1.32812,0.578125,0.556216,0
1.32812,0.59375,0.564548,0
1.32812,0.609375,0.572482,0
1.32812,0.625,0.580023,0
1.32812,0.640625,0.587176,0
1.32812,0.65625,0.593949,0
1.32812,0.671875,0.60035,0
1.32812,0.6875,0.606386,0
1.32812,0.703125,0.612069,0
1.32812,0.71875,0.617408,0
1.32812,0.734375,0.622415,0
1.32812,0.75,0.627102,0
1.32812,0.765625,0.631483,0
1.32812,0.78125,0.635571,0
1.32812,0.796875,0.639382,0
1.32812,0.8125,0.642932,0
1.32812,0.828125,0.646237,0
1.32812,0.84375,0.649315,0
1.32812,0.859375,0.652184,0
1.32812,0.875,0.654862,0
1.32812,0.890625,0.657369,0
1.32812,0.90625,0.659726,0
1.32812,0.921875,0.661952,0
1.32812,0.9375,0.664069,0
1.32812,0.953125,0.666098,0
1.32812,0.96875,0.66806,0
1.32812,0.984375,0.669979,0
1.32812,1,0.671875,0
1.34375,0,0,0
1.34375,0.015625,0.0191446,0
1.34375,0.03125,0.0382673,0
1.34375,0.046875,0.0573465,0
1.34375,0.0625,0.0763606,0
1.34375,0.078125,0.095288,0
1.34375,0.09375,0.114108,0
1.34375,0.109375,0.132799,0
1.34375,0.125,0.151341,0
1.34375,0.140625,0.169715,0
1.34375,0.15625,0.1879,0
1.34375,0.171875,0.205878,0
1.34375,0.1875,0.22363,0
1.34375,0.203125,0.241139,0
1.34375,0.21875,0.258388,0
1.34375,0.234375,0.27536,0
1.34375,0.25,0.292041,0
1.34375,0.265625,0.308414,0
1.34375,0.28125,0.324467,0
1.34375,0.296875,0.340185,0
1.34375,0.3125,0.355557,0
1.34375,0.328125,0.370571,0
1.34375,0.34375,0.385216,0
1.34375,0.359375,0.399482,0
1.34375,0.375,0.41336,0
1.34375,0.390625,0.426842,0
1.34375,0.40625,0.439921,0
1.34375,0.421875,0.452589,0
1.34375,0.4375,0.464843,0
1.34375,0.453125,0.476675,0
1.34375,0.46875,0.488084,0
1.34375,0.484375,0.499065,0
1.34375,0.5,0.509617,0
1.34375,0.515625,0.519739,0
1.34375,0.53125,0.529429,0
1.34375,0.546875,0.53869,0
1.34375,0.5625,0.547521,0
1.34375,0.578125,0.555926,0
1.34375,0.59375,0.563908,0
1.34375,0.609375,0.571471,0
1.34375,0.625,0.57862,0
1.34375,0.640625,0.585363,0
1.34375,0.65625,0.591704,0
1.34375,0.671875,0.597654,0
1.34375,0.6875,0.60322,0
1.34375,0.703125,0.608414,0
1.34375,0.71875,0.613245,0
1.34375,0.734375,0.617726,0
1.34375,0.75,0.62187,0
1.34375,0.765625,0.625691,0
1.34375,0.78125,0.629203,0
1.34375,0.796875,0.632423,0
1.34375,0.8125,0.635367,0
1.34375,0.828125,0.638051,0
1.34375,0.84375,0.640496,0
1.34375,0.859375,0.64272,0
1.34375,0.875,0.644742,0
1.34375,0.890625,0.646583,0
1.34375,0.90625,0.648265,0
1.34375,0.921875,0.649809,0
1.34375,0.9375,0.651237,0
1.34375,0.953125,0.652572,0
1.34375,0.96875,0.653837,0
1.34375,0.984375,0.655055,0
1.34375,1,0.65625,0
1.35938,0,0,0
1.35938,0.015625,0.0193634,0
1.35938,0.03125,0.0387039,0
1.35938,0.046875,0.0579983,0
1.35938,0.0625,0.0772239,0
1.35938,0.078125,0.0963582,0
1.35938,0.09375,0.115379,0
1.35938,0.109375,0.134264,0
1.35938,0.125,0.152992,0
1.35938,0.140625,0.171542,0
1.35938,0.15625,0.189893,0
1.35938,0.171875,0.208026,0
1.35938,0.1875,0.225921,0
1.35938,0.203125,0.24356,0
1.35938,0.21875,0.260925,0
1.35938,0.234375,0.277999,0
1.35938,0.25,0.294765,0
1.35938,0.265625,0.311208,0
1.35938,0.28125,0.327314,0
1.35938,0.296875,0.343068,0
1.35938,0.3125,0.358458,0
1.35938,0.328125,0.373472,0
1.35938,0.34375,0.388098,0
1.35938,0.359375,0.402326,0
1.35938,0.375,0.416146,0
1.35938,0.390625,0.42955,0
1.35938,0.40625,0.442531,0
1.35938,0.421875,0.45508,0
1.35938,0.4375,0.467194,0
1.35938,0.453125,0.478866,0
1.35938,0.46875,0.490093,0
1.35938,0.484375,0.500871,0
1.35938,0.5,0.511199,0
1.35938,0.515625,0.521074,0
1.35938,0.53125,0.530496,0
1.35938,0.546875,0.539467,0
1.35938,0.5625,0.547987,0
1.35938,0.578125,0.556059,0
1.35938,0.59375,0.563687,0
1.35938,0.609375,0.570874,0
1.35938,0.625,0.577626,0
1.35938,0.640625,0.58395,0
1.35938,0.65625,0.589852,0
1.35938,0.671875,0.595342,0
1.35938,0.6875,0.600428,0
1.35938,0.703125,0.605121,0
1.35938,0.71875,0.609433,0
1.35938,0.734375,0.613375,0
1.35938,0.75,0.616962,0
1.35938,0.765625,0.620208,0
1.35938,0.78125,0.623129,0
1.35938,0.796875,0.62574,0
1.35938,0.8125,0.62806,0
1.35938,0.828125,0.630106,0
1.35938,0.84375,0.631898,0
1.35938,0.859375,0.633457,0
1.35938,0.875,0.634803,0
1.35938,0.890625,0.635957,0
1.35938,0.90625,0.636942,0
1.35938,0.921875,0.637782,0
1.35938,0.9375,0.638499,0
1.35938,0.953125,0.639117,0
1.35938,0.96875,0.639661,0
1.35938,0.984375,0.640155,0
1.35938,1,0.640625,0
1.375,0,0,0
1.375,0.015625,0.0196054,0
1.375,0.03125,0.0391864,0
1.375,0.046875,0.0587189,0
1.375,0.0625,0.0781787,0
1.375,0.078125,0.0975421,0
1.375,0.09375,0.116786,0
1.375,0.109375,0.135886,0
1.375,0.125,0.154821,0
1.375,0.140625,0.173567,0
1.375,0.15625,0.192105,0
1.375,0.171875,0.210412,0
1.375,0.1875,0.228468,0
1.375,0.203125,0.246255,0
1.375,0.21875,0.263753,0
1.375,0.234375,0.280944,0
1.375,0.25,0.297812,0
1.375,0.265625,0.31434,0
1.375,0.28125,0.330513,0
1.375,0.296875,0.346316,0
1.375,0.3125,0.361736,0
1.375,0.328125,0.376761,0
1.375,0.34375,0.391378,0
1.375,0.359375,0.405577,0
1.375,0.375,0.419348,0
1.375,0.390625,0.432682,0
1.375,0.40625,0.445571,0
1.375,0.421875,0.458008,0
1.375,0.4375,0.469987,0
1.375,0.453125,0.481503,0
1.375,0.46875,0.492551,0
1.375,0.484375,0.503128,0
1.375,0.5,0.513232,0
1.375,0.515625,0.522862,0
1.375,0.53125,0.532016,0
1.375,0.546875,0.540695,0
1.375,0.5625,0.548902,0
1.375,0.578125,0.556637,0
1.375,0.59375,0.563906,0
1.375,0.609375,0.570712,0
1.375,0.625,0.57706,0
1.375,0.640625,0.582958,0
1.375,0.65625,0.588413,0
1.375,0.671875,0.593433,0
1.375,0.6875,0.598028,0
1.375,0.703125,0.60221,0
1.375,0.71875,0.60599,0
1.375,0.734375,0.60938,0
1.375,0.75,0.612396,0
1.375,0.765625,0.615051,0
1.375,0.78125,0.617363,0
1.375,0.796875,0.619349,0
1.375,0.8125,0.621026,0
1.375,0.828125,0.622415,0
1.375,0.84375,0.623535,0
1.375,0.859375,0.624408,0
1.375,0.875,0.625055,0
1.375,0.890625,0.6255,0
1.375,0.90625,0.625766,0
1.375,0.921875,0.625877,0
1.375,0.9375,0.625859,0
1.375,0.953125,0.625736,0
1.375,0.96875,0.625535,0
1.375,0.984375,0.625281,0
1.375,1,0.625,0
1.39062,0,0,0
1.39062,0.015625,0.0198716,0
1.39062,0.03125,0.0397175,0
1.39062,0.046875,0.0595121,0
1.39062,0.0625,0.07923,0
1.39062,0.078125,0.0988461,0
1.39062,0.09375,0.118336,0
1.39062,0.109375,0.137674,0
1.39062,0.125,0.156837,0
1.39062,0.140625,0.175803,0
1.39062,0.15625,0.194547,0
1.39062,0.171875,0.213049,0
1.39062,0.1875,0.231286,0
1.39062,0.203125,0.249239,0
1.39062,0.21875,0.266888,0
1.39062,0.234375,0.284214,0
1.39062,0.25,0.3012,0
1.39062,0.265625,0.317827,0
1.39062,0.28125,0.334082,0
1.39062,0.296875,0.349948,0
1.39062,0.3125,0.365411,0
1.39062,0.328125,0.380458,0
1.39062,0.34375,0.395077,0
1.39062,0.359375,0.409257,0
1.39062,0.375,0.422987,0
1.39062,0.390625,0.436259,0
1.39062,0.40625,0.449064,0
1.39062,0.421875,0.461394,0
1.39062,0.4375,0.473244,0
1.39062,0.453125,0.484607,0
1.39062,0.46875,0.49548,0
1.39062,0.484375,0.505859,0
1.39062,0.5,0.515741,0
1.39062,0.515625,0.525125,0
1.39062,0.53125,0.53401,0
1.39062,0.546875,0.542397,0
1.39062,0.5625,0.550287,0
1.39062,0.578125,0.557683,0
1.39062,0.59375,0.564588,0
1.39062,0.609375,0.571007,0
1.39062,0.625,0.576945,0
1.39062,0.640625,0.58241,0
1.39062,0.65625,0.587408,0
1.39062,0.671875,0.591949,0
1.39062,0.6875,0.596043,0
1.39062,0.703125,0.599701,0
1.39062,0.71875,0.602936,0
1.39062,0.734375,0.60576,0
1.39062,0.75,0.608189,0
1.39062,0.765625,0.610238,0
1.39062,0.78125,0.611924,0
1.39062,0.796875,0.613266,0
1.39062,0.8125,0.614282,0
1.39062,0.828125,0.614992,0
1.39062,0.84375,0.615419,0
1.39062,0.859375,0.615584,0
1.39062,0.875,0.61551,0
1.39062,0.890625,0.615222,0
1.39062,0.90625,0.614744,0
1.39062,0.921875,0.614103,0
1.39062,0.9375,0.613324,0
1.39062,0.953125,0.612434,0
1.39062,0.96875,0.611461,0
1.39062,0.984375,0.610432,0
1.39062,1,0.609375,0
1.40625,0,0,0
1.40625,0.015625,0.0201635,0
1.40625,0.03125,0.0402999,0
1.40625,0.046875,0.0603821,0
1.40625,0.0625,0.0803833,0
1.40625,0.078125,0.100277,0
1.40625,0.09375,0.120037,0
1.40625,0.109375,0.139637,0
1.40625,0.125,0.159052,0
1.40625,0.140625,0.178259,0
1.40625,0.15625,0.197232,0
1.40625,0.171875,0.215949,0
1.40625,0.1875,0.234388,0
1.40625,0.203125,0.252527,0
1.40625,0.21875,0.270346,0
1.40625,0.234375,0.287825,0
1.40625,0.25,0.304945,0
1.40625,0.265625,0.321689,0
1.40625,0.28125,0.338039,0
1.40625,0.296875,0.353982,0
1.40625,0.3125,0.369501,0
1.40625,0.328125,0.384583,0
1.40625,0.34375,0.399215,0
1.40625,0.359375,0.413386,0
1.40625,0.375,0.427086,0
1.40625,0.390625,0.440304,0
1.40625,0.40625,0.453031,0
1.40625,0.421875,0.465262,0
1.40625,0.4375,0.476987,0
1.40625,0.453125,0.488203,0
1.40625,0.46875,0.498904,0
1.40625,0.484375,0.509086,0
1.40625,0.5,0.518748,0
1.40625,0.515625,0.527887,0
1.40625,0.53125,0.536503,0
1.40625,0.546875,0.544596,0
1.40625,0.5625,0.552167,0
1.40625,0.578125,0.55922,0
1.40625,0.59375,0.565757,0
1.40625,0.609375,0.571784,0
1.40625,0.625,0.577305,0
1.40625,0.640625,0.582328,0
1.40625,0.65625,0.586861,0
1.40625,0.671875,0.590913,0
1.40625,0.6875,0.594494,0
1.40625,0.703125,0.597617,0
1.40625,0.71875,0.600292,0
1.40625,0.734375,0.602536,0
1.40625,0.75,0.604362,0
1.40625,0.765625,0.605788,0
1.40625,0.78125,0.60683,0
1.40625,0.796875,0.607508,0
1.40625,0.8125,0.607843,0
1.40625,0.828125,0.607854,0
1.40625,0.84375,0.607565,0
1.40625,0.859375,0.606998,0
1.40625,0.875,0.606179,0
1.40625,0.890625,0.605133,0
1.40625,0.90625,0.603886,0
1.40625,0.921875,0.602466,0
1.40625,0.9375,0.600899,0
1.40625,0.953125,0.599215,0
1.40625,0.96875,0.597443,0
1.40625,0.984375,0.595611,0
1.40625,1,0.59375,0
1.42188,0,0,0
1.42188,0.015625,0.0204826,0
1.42188,0.03125,0.0409366,0
1.42188,0.046875,0.0613332,0
1.42188,0.0625,0.0816442,0
1.42188,0.078125,0.101841,0
1.42188,0.09375,0.121897,0
1.42188,0.109375,0.141785,0
1.42188,0.125,0.161477,0
1.42188,0.140625,0.180948,0
1.42188,0.15625,0.200174,0
1.42188,0.171875,0.219129,0
1.42188,0.1875,0.23779,0
1.42188,0.203125,0.256136,0
1.42188,0.21875,0.274144,0
1.42188,0.234375,0.291794,0
1.42188,0.25,0.309066,0
1.42188,0.265625,0.325943,0
1.42188,0.28125,0.342406,0
1.42188,0.296875,0.358439,0
1.42188,0.3125,0.374028,0
1.42188,0.328125,0.389158,0
1.42188,0.34375,0.403815,0
1.42188,0.359375,0.417988,0
1.42188,0.375,0.431666,0
1.42188,0.390625,0.444839,0
1.42188,0.40625,0.457497,0
1.42188,0.421875,0.469633,0
1.42188,0.4375,0.481241,0
1.42188,0.453125,0.492313,0
1.42188,0.46875,0.502846,0
1.42188,0.484375,0.512835,0
1.42188,0.5,0.522278,0
1.42188,0.515625,0.531173,0
1.42188,0.53125,0.539519,0
1.42188,0.546875,0.547317,0
1.42188,0.5625,0.554567,0
1.42188,0.578125,0.561273,0
1.42188,0.59375,0.567437,0
1.42188,0.609375,0.573065,0
1.42188,0.625,0.578163,0
1.42188,0.640625,0.582737,0
1.42188,0.65625,0.586795,0
